candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
10:26:00,NIFTY25D2326750CE,14603266,1766120100,1766120160,1.55,1.55,1.55,1.55
10:27:00,NIFTY25D2326750CE,14603266,1766120160,1766120220,1.55,1.55,1.5,1.5
10:28:00,NIFTY25D2326750CE,14603266,1766120220,1766120280,1.5,1.5,1.45,1.45
10:29:00,NIFTY25D2326750CE,14603266,1766120280,1766120340,1.45,1.5,1.45,1.5
10:30:00,NIFTY25D2326750CE,14603266,1766120340,1766120400,1.5,1.5,1.5,1.5
10:31:00,NIFTY25D2326750CE,14603266,1766120400,1766120460,1.5,1.5,1.45,1.45
10:32:00,NIFTY25D2326750CE,14603266,1766120460,1766120520,1.5,1.5,1.45,1.5
10:33:00,NIFTY25D2326750CE,14603266,1766120520,1766120580,1.5,1.5,1.5,1.5
10:34:00,NIFTY25D2326750CE,14603266,1766120580,1766120640,1.5,1.5,1.45,1.5
10:35:00,NIFTY25D2326750CE,14603266,1766120640,1766120700,1.5,1.5,1.45,1.5
10:36:00,NIFTY25D2326750CE,14603266,1766120700,1766120760,1.5,1.5,1.5,1.5
10:37:00,NIFTY25D2326750CE,14603266,1766120760,1766120820,1.5,1.5,1.45,1.45
10:38:00,NIFTY25D2326750CE,14603266,1766120820,1766120880,1.45,1.5,1.45,1.5
10:39:00,NIFTY25D2326750CE,14603266,1766120880,1766120940,1.5,1.5,1.5,1.5
10:40:00,NIFTY25D2326750CE,14603266,1766120940,1766121000,1.5,1.5,1.45,1.5
10:41:00,NIFTY25D2326750CE,14603266,1766121000,1766121060,1.5,1.5,1.5,1.5
10:42:00,NIFTY25D2326750CE,14603266,1766121060,1766121120,1.5,1.5,1.45,1.45
10:43:00,NIFTY25D2326750CE,14603266,1766121120,1766121180,1.45,1.5,1.45,1.45
10:44:00,NIFTY25D2326750CE,14603266,1766121180,1766121240,1.45,1.5,1.45,1.5
10:45:00,NIFTY25D2326750CE,14603266,1766121240,1766121300,1.5,1.5,1.45,1.45
10:46:00,NIFTY25D2326750CE,14603266,1766121300,1766121360,1.45,1.55,1.45,1.5
10:47:00,NIFTY25D2326750CE,14603266,1766121360,1766121420,1.5,1.5,1.5,1.5
10:48:00,NIFTY25D2326750CE,14603266,1766121420,1766121480,1.5,1.5,1.45,1.5
10:49:00,NIFTY25D2326750CE,14603266,1766121480,1766121540,1.5,1.5,1.45,1.45
10:50:00,NIFTY25D2326750CE,14603266,1766121540,1766121600,1.5,1.5,1.45,1.5
10:51:00,NIFTY25D2326750CE,14603266,1766121600,1766121660,1.5,1.5,1.45,1.5
10:52:00,NIFTY25D2326750CE,14603266,1766121660,1766121720,1.5,1.5,1.45,1.45
10:53:00,NIFTY25D2326750CE,14603266,1766121720,1766121780,1.45,1.5,1.45,1.45
10:54:00,NIFTY25D2326750CE,14603266,1766121780,1766121840,1.5,1.5,1.45,1.45
10:58:00,NIFTY25D2326750CE,14603266,1766122020,1766122080,1.5,1.5,1.45,1.5
10:59:00,NIFTY25D2326750CE,14603266,1766122080,1766122140,1.5,1.5,1.45,1.5
11:00:00,NIFTY25D2326750CE,14603266,1766122140,1766122200,1.5,1.5,1.45,1.5
11:01:00,NIFTY25D2326750CE,14603266,1766122200,1766122260,1.5,1.5,1.45,1.5
11:02:00,NIFTY25D2326750CE,14603266,1766122260,1766122320,1.5,1.5,1.45,1.5
11:03:00,NIFTY25D2326750CE,14603266,1766122320,1766122380,1.5,1.5,1.45,1.5
11:04:00,NIFTY25D2326750CE,14603266,1766122380,1766122440,1.5,1.5,1.45,1.5
11:05:00,NIFTY25D2326750CE,14603266,1766122440,1766122500,1.5,1.5,1.45,1.5
11:06:00,NIFTY25D2326750CE,14603266,1766122500,1766122560,1.5,1.5,1.5,1.5
11:07:00,NIFTY25D2326750CE,14603266,1766122560,1766122620,1.5,1.5,1.45,1.45
11:08:00,NIFTY25D2326750CE,14603266,1766122620,1766122680,1.45,1.5,1.45,1.5
11:09:00,NIFTY25D2326750CE,14603266,1766122680,1766122740,1.45,1.5,1.45,1.45
11:10:00,NIFTY25D2326750CE,14603266,1766122740,1766122800,1.45,1.5,1.45,1.5
11:12:00,NIFTY25D2326750CE,14603266,1766122860,1766122920,1.45,1.5,1.45,1.5
11:13:00,NIFTY25D2326750CE,14603266,1766122920,1766122980,1.5,1.5,1.5,1.5
11:14:00,NIFTY25D2326750CE,14603266,1766122980,1766123040,1.5,1.5,1.5,1.5
11:15:00,NIFTY25D2326750CE,14603266,1766123040,1766123100,1.5,1.5,1.45,1.5
11:16:00,NIFTY25D2326750CE,14603266,1766123100,1766123160,1.5,1.5,1.5,1.5
11:17:00,NIFTY25D2326750CE,14603266,1766123160,1766123220,1.5,1.5,1.45,1.5
11:18:00,NIFTY25D2326750CE,14603266,1766123220,1766123280,1.5,1.5,1.45,1.5
11:19:00,NIFTY25D2326750CE,14603266,1766123280,1766123340,1.5,1.5,1.45,1.5
11:20:00,NIFTY25D2326750CE,14603266,1766123340,1766123400,1.5,1.5,1.5,1.5
11:22:00,NIFTY25D2326750CE,14603266,1766123460,1766123520,1.5,1.5,1.45,1.45
11:23:00,NIFTY25D2326750CE,14603266,1766123520,1766123580,1.45,1.45,1.45,1.45
11:24:00,NIFTY25D2326750CE,14603266,1766123580,1766123640,1.45,1.5,1.45,1.5
11:25:00,NIFTY25D2326750CE,14603266,1766123640,1766123700,1.5,1.5,1.45,1.5
11:26:00,NIFTY25D2326750CE,14603266,1766123700,1766123760,1.5,1.5,1.45,1.5
