candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
09:13:00,NIFTY25D2326550CE,14601218,1766029320,1766029380,4.15,4.15,4.15,4.15
09:16:00,NIFTY25D2326550CE,14601218,1766029500,1766029560,4.15,4.15,3.25,3.4
09:17:00,NIFTY25D2326550CE,14601218,1766029560,1766029620,3.35,3.4,3.15,3.2
09:18:00,NIFTY25D2326550CE,14601218,1766029620,1766029680,3.25,3.4,3.2,3.35
09:19:00,NIFTY25D2326550CE,14601218,1766029680,1766029740,3.4,3.4,3.3,3.35
09:20:00,NIFTY25D2326550CE,14601218,1766029740,1766029800,3.35,3.45,3.25,3.25
09:29:00,NIFTY25D2326550CE,14601218,1766030280,1766030340,3.4,3.4,3.3,3.4
09:30:00,NIFTY25D2326550CE,14601218,1766030340,1766030400,3.35,3.4,3.35,3.35
09:31:00,NIFTY25D2326550CE,14601218,1766030400,1766030460,3.35,3.5,3.35,3.45
09:32:00,NIFTY25D2326550CE,14601218,1766030460,1766030520,3.45,3.5,3.35,3.4
09:33:00,NIFTY25D2326550CE,14601218,1766030520,1766030580,3.4,3.4,3.25,3.3
09:34:00,NIFTY25D2326550CE,14601218,1766030580,1766030640,3.3,3.3,3.15,3.3
09:35:00,NIFTY25D2326550CE,14601218,1766030640,1766030700,3.3,3.4,3.25,3.35
09:36:00,NIFTY25D2326550CE,14601218,1766030700,1766030760,3.35,3.35,3.2,3.3
09:37:00,NIFTY25D2326550CE,14601218,1766030760,1766030820,3.3,3.35,3.25,3.3
09:38:00,NIFTY25D2326550CE,14601218,1766030820,1766030880,3.35,3.35,3.25,3.3
09:39:00,NIFTY25D2326550CE,14601218,1766030880,1766030940,3.3,3.35,3.25,3.3
09:40:00,NIFTY25D2326550CE,14601218,1766030940,1766031000,3.3,3.3,3.25,3.25
09:41:00,NIFTY25D2326550CE,14601218,1766031000,1766031060,3.3,3.45,3.3,3.35
09:42:00,NIFTY25D2326550CE,14601218,1766031060,1766031120,3.45,3.45,3.4,3.4
09:43:00,NIFTY25D2326550CE,14601218,1766031120,1766031180,3.45,3.45,3.35,3.4
09:44:00,NIFTY25D2326550CE,14601218,1766031180,1766031240,3.45,3.5,3.4,3.5
09:45:00,NIFTY25D2326550CE,14601218,1766031240,1766031300,3.55,3.55,3.45,3.5
09:46:00,NIFTY25D2326550CE,14601218,1766031300,1766031360,3.45,3.5,3.3,3.3
09:47:00,NIFTY25D2326550CE,14601218,1766031360,1766031420,3.3,3.45,3.25,3.45
09:48:00,NIFTY25D2326550CE,14601218,1766031420,1766031480,3.4,3.55,3.4,3.45
09:49:00,NIFTY25D2326550CE,14601218,1766031480,1766031540,3.55,3.55,3.45,3.5
09:50:00,NIFTY25D2326550CE,14601218,1766031540,1766031600,3.5,3.5,3.4,3.45
