candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
09:07:00,NIFTY25D2325000CE,14579458,1766028960,1766029020,864.3,864.3,864.3,864.3
09:13:00,NIFTY25D2325000CE,14579458,1766029320,1766029380,864.3,864.3,864.3,864.3
09:16:00,NIFTY25D2325000CE,14579458,1766029500,1766029560,864.3,864.3,804.45,804.45
09:17:00,NIFTY25D2325000CE,14579458,1766029560,1766029620,800.0,810.35,800.0,805.75
09:18:00,NIFTY25D2325000CE,14579458,1766029620,1766029680,812.0,815.9,810.9,814.65
09:19:00,NIFTY25D2325000CE,14579458,1766029680,1766029740,814.65,820.0,813.0,813.0
09:20:00,NIFTY25D2325000CE,14579458,1766029740,1766029800,813.0,818.2,809.65,809.65
09:22:00,NIFTY25D2325000CE,14579458,1766029860,1766029920,810.0,825.1,810.0,815.6
09:29:00,NIFTY25D2325000CE,14579458,1766030280,1766030340,831.8,831.8,824.0,824.0
09:30:00,NIFTY25D2325000CE,14579458,1766030340,1766030400,824.0,824.0,824.0,824.0
09:31:00,NIFTY25D2325000CE,14579458,1766030400,1766030460,824.0,824.0,824.0,824.0
09:32:00,NIFTY25D2325000CE,14579458,1766030460,1766030520,824.0,824.0,824.0,824.0
09:33:00,NIFTY25D2325000CE,14579458,1766030520,1766030580,824.0,824.0,824.0,824.0
09:34:00,NIFTY25D2325000CE,14579458,1766030580,1766030640,824.0,824.0,818.5,818.5
09:35:00,NIFTY25D2325000CE,14579458,1766030640,1766030700,818.5,818.5,814.6,814.6
09:36:00,NIFTY25D2325000CE,14579458,1766030700,1766030760,814.6,814.6,812.15,812.15
09:37:00,NIFTY25D2325000CE,14579458,1766030760,1766030820,812.15,812.15,812.15,812.15
09:38:00,NIFTY25D2325000CE,14579458,1766030820,1766030880,812.15,820.0,812.15,820.0
09:39:00,NIFTY25D2325000CE,14579458,1766030880,1766030940,820.0,820.0,816.3,819.4
09:40:00,NIFTY25D2325000CE,14579458,1766030940,1766031000,819.4,819.4,819.4,819.4
09:41:00,NIFTY25D2325000CE,14579458,1766031000,1766031060,809.95,809.95,805.0,805.0
09:42:00,NIFTY25D2325000CE,14579458,1766031060,1766031120,805.0,815.2,801.75,801.75
09:43:00,NIFTY25D2325000CE,14579458,1766031120,1766031180,801.75,803.65,790.0,791.65
09:44:00,NIFTY25D2325000CE,14579458,1766031180,1766031240,791.65,791.65,790.05,790.25
09:45:00,NIFTY25D2325000CE,14579458,1766031240,1766031300,790.25,790.25,785.0,785.0
09:46:00,NIFTY25D2325000CE,14579458,1766031300,1766031360,785.0,785.0,773.15,781.7
09:47:00,NIFTY25D2325000CE,14579458,1766031360,1766031420,781.7,781.7,773.65,773.65
09:48:00,NIFTY25D2325000CE,14579458,1766031420,1766031480,773.65,773.65,768.9,772.45
09:49:00,NIFTY25D2325000CE,14579458,1766031480,1766031540,771.35,774.7,771.35,774.55
09:50:00,NIFTY25D2325000CE,14579458,1766031540,1766031600,774.55,774.55,774.55,774.55
09:51:00,NIFTY25D2325000CE,14579458,1766031600,1766031660,774.55,775.9,774.55,775.9
09:52:00,NIFTY25D2325000CE,14579458,1766031660,1766031720,775.9,778.9,775.9,775.9
09:53:00,NIFTY25D2325000CE,14579458,1766031720,1766031780,775.9,783.7,775.9,783.7
09:54:00,NIFTY25D2325000CE,14579458,1766031780,1766031840,783.7,783.7,783.7,783.7
09:55:00,NIFTY25D2325000CE,14579458,1766031840,1766031900,783.7,783.7,783.7,783.7
09:56:00,NIFTY25D2325000CE,14579458,1766031900,1766031960,783.4,783.4,780.2,781.7
09:57:00,NIFTY25D2325000CE,14579458,1766031960,1766032020,781.7,784.1,777.0,779.3
09:58:00,NIFTY25D2325000CE,14579458,1766032020,1766032080,778.15,778.15,778.15,778.15
09:59:00,NIFTY25D2325000CE,14579458,1766032080,1766032140,778.15,778.15,778.15,778.15
10:00:00,NIFTY25D2325000CE,14579458,1766032140,1766032200,778.15,780.6,778.15,779.9
10:01:00,NIFTY25D2325000CE,14579458,1766032200,1766032260,779.9,782.0,778.0,778.0
10:02:00,NIFTY25D2325000CE,14579458,1766032260,1766032320,778.0,778.0,778.0,778.0
10:03:00,NIFTY25D2325000CE,14579458,1766032320,1766032380,778.0,778.0,778.0,778.0
10:04:00,NIFTY25D2325000CE,14579458,1766032380,1766032440,781.1,781.1,781.1,781.1
10:05:00,NIFTY25D2325000CE,14579458,1766032440,1766032500,781.1,785.3,781.1,785.3
10:06:00,NIFTY25D2325000CE,14579458,1766032500,1766032560,785.3,785.3,783.3,783.3
10:07:00,NIFTY25D2325000CE,14579458,1766032560,1766032620,783.3,794.0,783.3,792.35
10:08:00,NIFTY25D2325000CE,14579458,1766032620,1766032680,792.35,792.35,791.0,791.0
10:09:00,NIFTY25D2325000CE,14579458,1766032680,1766032740,791.0,799.0,791.0,799.0
10:10:00,NIFTY25D2325000CE,14579458,1766032740,1766032800,799.0,802.0,799.0,799.85
10:11:00,NIFTY25D2325000CE,14579458,1766032800,1766032860,799.85,805.0,799.85,805.0
10:12:00,NIFTY25D2325000CE,14579458,1766032860,1766032920,805.0,819.1,804.95,819.1
10:13:00,NIFTY25D2325000CE,14579458,1766032920,1766032980,819.2,830.0,818.9,830.0
10:14:00,NIFTY25D2325000CE,14579458,1766032980,1766033040,830.0,834.0,830.0,834.0
10:15:00,NIFTY25D2325000CE,14579458,1766033040,1766033100,830.15,830.15,830.15,830.15
10:16:00,NIFTY25D2325000CE,14579458,1766033100,1766033160,830.15,830.15,818.3,823.75
10:17:00,NIFTY25D2325000CE,14579458,1766033160,1766033220,823.75,828.9,823.75,828.9
10:18:00,NIFTY25D2325000CE,14579458,1766033220,1766033280,828.9,852.9,828.9,852.9
10:19:00,NIFTY25D2325000CE,14579458,1766033280,1766033340,852.9,852.9,849.65,851.0
10:20:00,NIFTY25D2325000CE,14579458,1766033340,1766033400,851.0,865.0,851.0,865.0
10:21:00,NIFTY25D2325000CE,14579458,1766033400,1766033460,870.0,870.2,861.95,861.95
10:22:00,NIFTY25D2325000CE,14579458,1766033460,1766033520,861.95,861.95,858.0,860.45
10:23:00,NIFTY25D2325000CE,14579458,1766033520,1766033580,860.45,860.45,860.45,860.45
10:24:00,NIFTY25D2325000CE,14579458,1766033580,1766033640,860.45,881.65,860.45,881.65
10:25:00,NIFTY25D2325000CE,14579458,1766033640,1766033700,886.35,886.35,876.6,876.6
10:26:00,NIFTY25D2325000CE,14579458,1766033700,1766033760,876.6,876.6,870.55,870.55
10:27:00,NIFTY25D2325000CE,14579458,1766033760,1766033820,870.55,870.55,870.55,870.55
10:28:00,NIFTY25D2325000CE,14579458,1766033820,1766033880,870.55,870.55,870.55,870.55
10:29:00,NIFTY25D2325000CE,14579458,1766033880,1766033940,870.55,870.55,870.55,870.55
10:30:00,NIFTY25D2325000CE,14579458,1766033940,1766034000,870.55,871.25,870.55,871.25
10:31:00,NIFTY25D2325000CE,14579458,1766034000,1766034060,871.25,871.25,863.95,863.95
10:32:00,NIFTY25D2325000CE,14579458,1766034060,1766034120,863.95,879.0,863.95,878.0
10:33:00,NIFTY25D2325000CE,14579458,1766034120,1766034180,878.0,886.0,878.0,879.85
