candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
09:07:00,NIFTY25D2325050CE,14579970,1766028960,1766029020,817.75,817.75,817.75,817.75
09:13:00,NIFTY25D2325050CE,14579970,1766029320,1766029380,817.75,817.75,817.75,817.75
09:16:00,NIFTY25D2325050CE,14579970,1766029500,1766029560,817.75,817.75,761.6,761.6
09:17:00,NIFTY25D2325050CE,14579970,1766029560,1766029620,761.6,761.6,761.6,761.6
09:18:00,NIFTY25D2325050CE,14579970,1766029620,1766029680,761.6,761.6,761.6,761.6
09:19:00,NIFTY25D2325050CE,14579970,1766029680,1766029740,761.6,761.6,761.6,761.6
09:20:00,NIFTY25D2325050CE,14579970,1766029740,1766029800,761.6,761.6,761.6,761.6
09:29:00,NIFTY25D2325050CE,14579970,1766030280,1766030340,783.8,783.8,783.8,783.8
09:30:00,NIFTY25D2325050CE,14579970,1766030340,1766030400,783.8,783.8,775.55,775.55
09:31:00,NIFTY25D2325050CE,14579970,1766030400,1766030460,775.55,775.55,775.55,775.55
09:32:00,NIFTY25D2325050CE,14579970,1766030460,1766030520,775.55,777.9,775.55,777.9
09:33:00,NIFTY25D2325050CE,14579970,1766030520,1766030580,777.9,777.9,777.9,777.9
09:34:00,NIFTY25D2325050CE,14579970,1766030580,1766030640,777.9,777.9,759.15,759.7
09:35:00,NIFTY25D2325050CE,14579970,1766030640,1766030700,759.7,771.0,759.7,769.95
09:36:00,NIFTY25D2325050CE,14579970,1766030700,1766030760,769.95,769.95,758.0,758.0
09:37:00,NIFTY25D2325050CE,14579970,1766030760,1766030820,758.0,766.25,758.0,765.6
09:38:00,NIFTY25D2325050CE,14579970,1766030820,1766030880,765.6,773.8,765.6,773.8
09:39:00,NIFTY25D2325050CE,14579970,1766030880,1766030940,773.8,773.8,773.8,773.8
09:40:00,NIFTY25D2325050CE,14579970,1766030940,1766031000,773.8,773.8,773.8,773.8
09:41:00,NIFTY25D2325050CE,14579970,1766031000,1766031060,773.8,773.8,773.8,773.8
09:42:00,NIFTY25D2325050CE,14579970,1766031060,1766031120,773.8,773.8,773.8,773.8
09:43:00,NIFTY25D2325050CE,14579970,1766031120,1766031180,773.8,773.8,773.8,773.8
09:44:00,NIFTY25D2325050CE,14579970,1766031180,1766031240,773.8,773.8,773.8,773.8
09:45:00,NIFTY25D2325050CE,14579970,1766031240,1766031300,773.8,773.8,736.95,736.95
09:46:00,NIFTY25D2325050CE,14579970,1766031300,1766031360,736.95,736.95,730.0,730.0
09:47:00,NIFTY25D2325050CE,14579970,1766031360,1766031420,730.0,731.45,730.0,731.45
09:48:00,NIFTY25D2325050CE,14579970,1766031420,1766031480,731.45,731.45,718.55,718.55
09:49:00,NIFTY25D2325050CE,14579970,1766031480,1766031540,718.55,718.55,718.55,718.55
09:50:00,NIFTY25D2325050CE,14579970,1766031540,1766031600,718.55,718.55,718.55,718.55
09:51:00,NIFTY25D2325050CE,14579970,1766031600,1766031660,718.55,718.55,718.55,718.55
09:52:00,NIFTY25D2325050CE,14579970,1766031660,1766031720,718.55,718.55,718.55,718.55
09:53:00,NIFTY25D2325050CE,14579970,1766031720,1766031780,718.55,718.55,718.55,718.55
09:54:00,NIFTY25D2325050CE,14579970,1766031780,1766031840,718.55,718.55,718.55,718.55
09:55:00,NIFTY25D2325050CE,14579970,1766031840,1766031900,718.55,733.15,718.55,733.15
09:56:00,NIFTY25D2325050CE,14579970,1766031900,1766031960,733.15,733.15,733.15,733.15
09:57:00,NIFTY25D2325050CE,14579970,1766031960,1766032020,733.15,733.15,733.15,733.15
09:58:00,NIFTY25D2325050CE,14579970,1766032020,1766032080,733.15,733.15,733.15,733.15
09:59:00,NIFTY25D2325050CE,14579970,1766032080,1766032140,733.15,733.15,733.15,733.15
10:00:00,NIFTY25D2325050CE,14579970,1766032140,1766032200,733.15,733.15,733.15,733.15
10:01:00,NIFTY25D2325050CE,14579970,1766032200,1766032260,733.15,733.15,733.15,733.15
10:02:00,NIFTY25D2325050CE,14579970,1766032260,1766032320,733.15,733.15,733.15,733.15
10:03:00,NIFTY25D2325050CE,14579970,1766032320,1766032380,733.15,733.15,733.15,733.15
10:04:00,NIFTY25D2325050CE,14579970,1766032380,1766032440,733.15,733.15,733.15,733.15
10:05:00,NIFTY25D2325050CE,14579970,1766032440,1766032500,733.15,733.15,733.15,733.15
10:06:00,NIFTY25D2325050CE,14579970,1766032500,1766032560,733.15,733.15,733.15,733.15
10:07:00,NIFTY25D2325050CE,14579970,1766032560,1766032620,733.15,733.15,733.15,733.15
10:08:00,NIFTY25D2325050CE,14579970,1766032620,1766032680,733.15,733.15,733.15,733.15
10:09:00,NIFTY25D2325050CE,14579970,1766032680,1766032740,733.15,733.15,733.15,733.15
10:10:00,NIFTY25D2325050CE,14579970,1766032740,1766032800,733.15,733.15,733.15,733.15
10:11:00,NIFTY25D2325050CE,14579970,1766032800,1766032860,733.15,733.15,733.15,733.15
10:12:00,NIFTY25D2325050CE,14579970,1766032860,1766032920,733.15,733.15,733.15,733.15
10:13:00,NIFTY25D2325050CE,14579970,1766032920,1766032980,733.15,733.15,733.15,733.15
10:14:00,NIFTY25D2325050CE,14579970,1766032980,1766033040,733.15,733.15,733.15,733.15
10:15:00,NIFTY25D2325050CE,14579970,1766033040,1766033100,733.15,733.15,733.15,733.15
10:16:00,NIFTY25D2325050CE,14579970,1766033100,1766033160,733.15,733.15,733.15,733.15
10:17:00,NIFTY25D2325050CE,14579970,1766033160,1766033220,733.15,733.15,733.15,733.15
10:18:00,NIFTY25D2325050CE,14579970,1766033220,1766033280,733.15,733.15,733.15,733.15
10:19:00,NIFTY25D2325050CE,14579970,1766033280,1766033340,733.15,733.15,733.15,733.15
10:20:00,NIFTY25D2325050CE,14579970,1766033340,1766033400,733.15,806.2,733.15,806.2
10:21:00,NIFTY25D2325050CE,14579970,1766033400,1766033460,806.2,806.2,806.2,806.2
10:22:00,NIFTY25D2325050CE,14579970,1766033460,1766033520,806.2,806.2,806.2,806.2
10:23:00,NIFTY25D2325050CE,14579970,1766033520,1766033580,806.2,806.2,806.2,806.2
10:24:00,NIFTY25D2325050CE,14579970,1766033580,1766033640,806.2,831.55,806.2,831.55
10:25:00,NIFTY25D2325050CE,14579970,1766033640,1766033700,831.55,831.55,831.55,831.55
