candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
09:13:00,NIFTY25D2326000PE,14594050,1766029320,1766029380,199.45,199.45,199.45,199.45
09:16:00,NIFTY25D2326000PE,14594050,1766029500,1766029560,214.85,240.45,207.35,239.7
09:17:00,NIFTY25D2326000PE,14594050,1766029560,1766029620,241.1,243.05,228.8,235.05
09:18:00,NIFTY25D2326000PE,14594050,1766029620,1766029680,232.85,236.75,228.35,229.75
09:19:00,NIFTY25D2326000PE,14594050,1766029680,1766029740,227.9,231.75,225.1,230.05
09:20:00,NIFTY25D2326000PE,14594050,1766029740,1766029800,229.85,235.9,224.7,233.65
09:22:00,NIFTY25D2326000PE,14594050,1766029860,1766029920,231.0,232.2,220.55,230.15
09:29:00,NIFTY25D2326000PE,14594050,1766030280,1766030340,221.7,229.25,220.7,223.1
09:30:00,NIFTY25D2326000PE,14594050,1766030340,1766030400,224.7,227.3,219.55,227.3
09:31:00,NIFTY25D2326000PE,14594050,1766030400,1766030460,227.0,229.6,219.9,219.9
09:32:00,NIFTY25D2326000PE,14594050,1766030460,1766030520,220.7,224.45,217.5,219.05
09:33:00,NIFTY25D2326000PE,14594050,1766030520,1766030580,219.05,228.3,218.45,225.35
09:34:00,NIFTY25D2326000PE,14594050,1766030580,1766030640,226.6,233.3,225.3,226.7
09:35:00,NIFTY25D2326000PE,14594050,1766030640,1766030700,226.65,230.0,222.75,225.8
09:36:00,NIFTY25D2326000PE,14594050,1766030700,1766030760,225.8,235.0,225.8,235.0
09:37:00,NIFTY25D2326000PE,14594050,1766030760,1766030820,234.35,234.35,223.85,223.85
09:38:00,NIFTY25D2326000PE,14594050,1766030820,1766030880,222.3,226.9,221.0,224.8
09:39:00,NIFTY25D2326000PE,14594050,1766030880,1766030940,224.15,230.1,222.9,229.9
09:40:00,NIFTY25D2326000PE,14594050,1766030940,1766031000,231.0,231.75,227.6,231.75
09:41:00,NIFTY25D2326000PE,14594050,1766031000,1766031060,232.5,237.8,231.75,233.4
09:42:00,NIFTY25D2326000PE,14594050,1766031060,1766031120,232.7,239.85,229.5,238.75
09:43:00,NIFTY25D2326000PE,14594050,1766031120,1766031180,237.6,249.75,236.0,248.15
09:44:00,NIFTY25D2326000PE,14594050,1766031180,1766031240,247.75,251.2,243.55,245.75
09:45:00,NIFTY25D2326000PE,14594050,1766031240,1766031300,246.2,255.6,246.2,255.6
09:46:00,NIFTY25D2326000PE,14594050,1766031300,1766031360,256.6,262.25,253.1,254.1
09:47:00,NIFTY25D2326000PE,14594050,1766031360,1766031420,254.3,269.25,254.2,266.25
09:48:00,NIFTY25D2326000PE,14594050,1766031420,1766031480,266.4,269.75,260.6,264.35
09:49:00,NIFTY25D2326000PE,14594050,1766031480,1766031540,264.65,264.65,259.3,262.0
09:50:00,NIFTY25D2326000PE,14594050,1766031540,1766031600,263.35,263.35,258.4,261.25
09:51:00,NIFTY25D2326000PE,14594050,1766031600,1766031660,261.1,264.95,259.15,260.25
09:52:00,NIFTY25D2326000PE,14594050,1766031660,1766031720,261.1,262.0,256.05,260.55
