candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
09:13:00,NIFTY25D2325750CE,14588930,1766029320,1766029380,179.2,179.2,179.2,179.2
09:16:00,NIFTY25D2325750CE,14588930,1766029500,1766029560,160.05,164.65,136.15,136.15
09:17:00,NIFTY25D2325750CE,14588930,1766029560,1766029620,134.85,141.65,133.45,140.7
09:18:00,NIFTY25D2325750CE,14588930,1766029620,1766029680,141.0,145.6,138.75,143.5
09:19:00,NIFTY25D2325750CE,14588930,1766029680,1766029740,145.0,147.0,142.4,143.7
09:20:00,NIFTY25D2325750CE,14588930,1766029740,1766029800,143.5,148.1,139.15,141.0
09:29:00,NIFTY25D2325750CE,14588930,1766030280,1766030340,149.5,149.95,142.7,146.65
09:30:00,NIFTY25D2325750CE,14588930,1766030340,1766030400,146.75,150.9,144.55,144.55
09:31:00,NIFTY25D2325750CE,14588930,1766030400,1766030460,144.45,150.0,143.3,148.3
09:32:00,NIFTY25D2325750CE,14588930,1766030460,1766030520,148.4,151.3,145.6,150.15
09:33:00,NIFTY25D2325750CE,14588930,1766030520,1766030580,149.7,150.9,142.1,144.05
09:34:00,NIFTY25D2325750CE,14588930,1766030580,1766030640,143.7,144.5,137.95,143.05
09:35:00,NIFTY25D2325750CE,14588930,1766030640,1766030700,143.15,146.5,140.5,143.9
09:36:00,NIFTY25D2325750CE,14588930,1766030700,1766030760,143.8,143.8,136.8,137.15
09:37:00,NIFTY25D2325750CE,14588930,1766030760,1766030820,136.75,145.75,136.75,145.75
09:38:00,NIFTY25D2325750CE,14588930,1766030820,1766030880,147.25,148.15,142.7,144.7
09:39:00,NIFTY25D2325750CE,14588930,1766030880,1766030940,143.1,147.2,141.3,141.65
09:40:00,NIFTY25D2325750CE,14588930,1766030940,1766031000,139.45,143.3,139.45,139.55
09:41:00,NIFTY25D2325750CE,14588930,1766031000,1766031060,138.7,139.8,135.7,138.0
09:42:00,NIFTY25D2325750CE,14588930,1766031060,1766031120,138.95,141.1,133.1,133.95
09:43:00,NIFTY25D2325750CE,14588930,1766031120,1766031180,133.8,135.4,126.35,126.8
09:44:00,NIFTY25D2325750CE,14588930,1766031180,1766031240,126.6,129.9,124.95,128.25
09:45:00,NIFTY25D2325750CE,14588930,1766031240,1766031300,127.65,127.65,122.1,122.1
09:46:00,NIFTY25D2325750CE,14588930,1766031300,1766031360,121.5,123.0,117.15,123.0
09:47:00,NIFTY25D2325750CE,14588930,1766031360,1766031420,122.6,123.0,114.7,115.95
09:48:00,NIFTY25D2325750CE,14588930,1766031420,1766031480,115.85,118.7,114.0,116.75
09:49:00,NIFTY25D2325750CE,14588930,1766031480,1766031540,116.4,119.95,116.4,118.65
09:50:00,NIFTY25D2325750CE,14588930,1766031540,1766031600,118.0,120.15,117.9,118.75
09:51:00,NIFTY25D2325750CE,14588930,1766031600,1766031660,118.7,120.05,116.65,119.0
09:52:00,NIFTY25D2325750CE,14588930,1766031660,1766031720,119.4,121.7,118.65,119.2
09:53:00,NIFTY25D2325750CE,14588930,1766031720,1766031780,119.7,123.0,118.95,122.4
09:54:00,NIFTY25D2325750CE,14588930,1766031780,1766031840,122.25,122.95,120.1,120.85
09:55:00,NIFTY25D2325750CE,14588930,1766031840,1766031900,120.85,122.9,119.7,122.55
09:56:00,NIFTY25D2325750CE,14588930,1766031900,1766031960,123.6,124.05,121.75,123.0
