candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
09:13:00,NIFTY25D2325000PE,14579714,1766029320,1766029380,3.75,3.75,3.75,3.75
09:16:00,NIFTY25D2325000PE,14579714,1766029500,1766029560,3.95,4.15,3.35,3.6
09:17:00,NIFTY25D2325000PE,14579714,1766029560,1766029620,3.6,3.6,3.4,3.55
09:18:00,NIFTY25D2325000PE,14579714,1766029620,1766029680,3.55,3.7,3.5,3.6
09:19:00,NIFTY25D2325000PE,14579714,1766029680,1766029740,3.55,3.7,3.55,3.7
09:20:00,NIFTY25D2325000PE,14579714,1766029740,1766029800,3.65,3.8,3.6,3.75
09:22:00,NIFTY25D2325000PE,14579714,1766029860,1766029920,3.6,3.65,3.55,3.55
09:24:00,NIFTY25D2325000PE,14579714,1766029980,1766030040,3.6,3.6,3.55,3.6
09:25:00,NIFTY25D2325000PE,14579714,1766030040,1766030100,3.6,3.6,3.6,3.6
09:29:00,NIFTY25D2325000PE,14579714,1766030280,1766030340,3.75,3.8,3.7,3.75
09:30:00,NIFTY25D2325000PE,14579714,1766030340,1766030400,3.75,3.85,3.7,3.85
09:31:00,NIFTY25D2325000PE,14579714,1766030400,1766030460,3.9,3.95,3.8,3.9
09:32:00,NIFTY25D2325000PE,14579714,1766030460,1766030520,3.9,3.95,3.75,3.8
09:33:00,NIFTY25D2325000PE,14579714,1766030520,1766030580,3.8,3.85,3.65,3.7
09:34:00,NIFTY25D2325000PE,14579714,1766030580,1766030640,3.7,3.7,3.55,3.65
09:35:00,NIFTY25D2325000PE,14579714,1766030640,1766030700,3.65,3.75,3.65,3.7
09:36:00,NIFTY25D2325000PE,14579714,1766030700,1766030760,3.7,3.8,3.7,3.8
09:37:00,NIFTY25D2325000PE,14579714,1766030760,1766030820,3.8,3.8,3.65,3.7
09:38:00,NIFTY25D2325000PE,14579714,1766030820,1766030880,3.65,3.75,3.65,3.75
09:39:00,NIFTY25D2325000PE,14579714,1766030880,1766030940,3.75,3.75,3.7,3.75
09:40:00,NIFTY25D2325000PE,14579714,1766030940,1766031000,3.7,3.75,3.65,3.75
09:41:00,NIFTY25D2325000PE,14579714,1766031000,1766031060,3.75,3.85,3.7,3.85
09:42:00,NIFTY25D2325000PE,14579714,1766031060,1766031120,3.85,3.85,3.75,3.8
09:43:00,NIFTY25D2325000PE,14579714,1766031120,1766031180,3.8,3.9,3.75,3.85
09:44:00,NIFTY25D2325000PE,14579714,1766031180,1766031240,3.8,3.85,3.75,3.75
09:45:00,NIFTY25D2325000PE,14579714,1766031240,1766031300,3.8,3.8,3.75,3.8
09:46:00,NIFTY25D2325000PE,14579714,1766031300,1766031360,3.8,3.9,3.7,3.75
09:47:00,NIFTY25D2325000PE,14579714,1766031360,1766031420,3.75,3.85,3.65,3.8
09:48:00,NIFTY25D2325000PE,14579714,1766031420,1766031480,3.8,3.85,3.75,3.85
09:49:00,NIFTY25D2325000PE,14579714,1766031480,1766031540,3.85,3.85,3.8,3.85
09:50:00,NIFTY25D2325000PE,14579714,1766031540,1766031600,3.85,3.85,3.75,3.8
09:51:00,NIFTY25D2325000PE,14579714,1766031600,1766031660,3.8,3.85,3.8,3.85
09:52:00,NIFTY25D2325000PE,14579714,1766031660,1766031720,3.8,3.85,3.75,3.8
09:53:00,NIFTY25D2325000PE,14579714,1766031720,1766031780,3.8,3.8,3.75,3.75
09:54:00,NIFTY25D2325000PE,14579714,1766031780,1766031840,3.75,3.8,3.7,3.75
09:55:00,NIFTY25D2325000PE,14579714,1766031840,1766031900,3.7,3.8,3.7,3.7
09:56:00,NIFTY25D2325000PE,14579714,1766031900,1766031960,3.75,3.75,3.65,3.7
09:57:00,NIFTY25D2325000PE,14579714,1766031960,1766032020,3.65,3.8,3.65,3.7
09:58:00,NIFTY25D2325000PE,14579714,1766032020,1766032080,3.75,3.8,3.7,3.75
09:59:00,NIFTY25D2325000PE,14579714,1766032080,1766032140,3.75,3.8,3.7,3.75
10:00:00,NIFTY25D2325000PE,14579714,1766032140,1766032200,3.75,3.8,3.7,3.75
10:01:00,NIFTY25D2325000PE,14579714,1766032200,1766032260,3.8,3.8,3.75,3.8
10:02:00,NIFTY25D2325000PE,14579714,1766032260,1766032320,3.75,3.8,3.7,3.75
10:03:00,NIFTY25D2325000PE,14579714,1766032320,1766032380,3.75,3.8,3.7,3.7
10:04:00,NIFTY25D2325000PE,14579714,1766032380,1766032440,3.8,3.8,3.75,3.8
10:05:00,NIFTY25D2325000PE,14579714,1766032440,1766032500,3.8,3.8,3.75,3.8
10:06:00,NIFTY25D2325000PE,14579714,1766032500,1766032560,3.8,3.85,3.75,3.75
10:07:00,NIFTY25D2325000PE,14579714,1766032560,1766032620,3.8,3.8,3.7,3.75
10:08:00,NIFTY25D2325000PE,14579714,1766032620,1766032680,3.75,3.85,3.75,3.8
10:09:00,NIFTY25D2325000PE,14579714,1766032680,1766032740,3.8,3.8,3.75,3.75
10:10:00,NIFTY25D2325000PE,14579714,1766032740,1766032800,3.8,3.8,3.7,3.7
10:11:00,NIFTY25D2325000PE,14579714,1766032800,1766032860,3.7,3.85,3.7,3.85
10:12:00,NIFTY25D2325000PE,14579714,1766032860,1766032920,3.85,3.9,3.8,3.85
10:13:00,NIFTY25D2325000PE,14579714,1766032920,1766032980,3.85,3.9,3.8,3.9
10:14:00,NIFTY25D2325000PE,14579714,1766032980,1766033040,3.9,3.95,3.85,3.95
10:15:00,NIFTY25D2325000PE,14579714,1766033040,1766033100,3.95,3.95,3.85,3.95
10:16:00,NIFTY25D2325000PE,14579714,1766033100,1766033160,3.95,4.0,3.9,4.0
10:17:00,NIFTY25D2325000PE,14579714,1766033160,1766033220,4.0,4.0,3.9,3.95
10:18:00,NIFTY25D2325000PE,14579714,1766033220,1766033280,3.95,3.95,3.9,3.95
10:19:00,NIFTY25D2325000PE,14579714,1766033280,1766033340,3.95,4.0,3.9,4.0
10:20:00,NIFTY25D2325000PE,14579714,1766033340,1766033400,4.0,4.0,3.9,4.0
10:21:00,NIFTY25D2325000PE,14579714,1766033400,1766033460,4.0,4.05,3.95,4.0
10:22:00,NIFTY25D2325000PE,14579714,1766033460,1766033520,3.95,4.0,3.95,4.0
10:23:00,NIFTY25D2325000PE,14579714,1766033520,1766033580,4.0,4.05,3.95,3.95
10:24:00,NIFTY25D2325000PE,14579714,1766033580,1766033640,4.0,4.05,3.9,4.0
10:25:00,NIFTY25D2325000PE,14579714,1766033640,1766033700,4.0,4.05,3.95,4.0
10:26:00,NIFTY25D2325000PE,14579714,1766033700,1766033760,4.0,4.05,3.9,3.95
10:27:00,NIFTY25D2325000PE,14579714,1766033760,1766033820,3.95,4.0,3.85,3.9
