candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
09:07:00,NIFTY25D2326400CE,14599682,1766028960,1766029020,6.8,6.8,6.8,6.8
09:13:00,NIFTY25D2326400CE,14599682,1766029320,1766029380,6.8,6.8,6.8,6.8
09:16:00,NIFTY25D2326400CE,14599682,1766029500,1766029560,5.65,5.65,5.1,5.2
09:17:00,NIFTY25D2326400CE,14599682,1766029560,1766029620,5.25,5.25,4.9,5.0
09:18:00,NIFTY25D2326400CE,14599682,1766029620,1766029680,5.1,5.25,4.95,5.1
09:19:00,NIFTY25D2326400CE,14599682,1766029680,1766029740,5.15,5.25,5.0,5.1
09:20:00,NIFTY25D2326400CE,14599682,1766029740,1766029800,5.1,5.3,4.9,4.95
09:26:00,NIFTY25D2326400CE,14599682,1766030100,1766030160,5.1,5.25,5.1,5.15
09:29:00,NIFTY25D2326400CE,14599682,1766030280,1766030340,5.05,5.1,4.9,5.0
09:30:00,NIFTY25D2326400CE,14599682,1766030340,1766030400,5.0,5.1,4.95,4.95
09:31:00,NIFTY25D2326400CE,14599682,1766030400,1766030460,4.95,5.1,4.9,5.05
09:32:00,NIFTY25D2326400CE,14599682,1766030460,1766030520,5.05,5.15,4.9,5.0
09:33:00,NIFTY25D2326400CE,14599682,1766030520,1766030580,5.05,5.05,4.8,4.85
09:34:00,NIFTY25D2326400CE,14599682,1766030580,1766030640,4.85,4.85,4.65,4.8
09:35:00,NIFTY25D2326400CE,14599682,1766030640,1766030700,4.8,4.95,4.75,4.85
09:36:00,NIFTY25D2326400CE,14599682,1766030700,1766030760,4.9,4.9,4.65,4.75
09:37:00,NIFTY25D2326400CE,14599682,1766030760,1766030820,4.7,4.9,4.7,4.9
09:38:00,NIFTY25D2326400CE,14599682,1766030820,1766030880,4.9,5.0,4.8,4.85
09:39:00,NIFTY25D2326400CE,14599682,1766030880,1766030940,4.9,4.95,4.8,4.8
09:40:00,NIFTY25D2326400CE,14599682,1766030940,1766031000,4.8,4.85,4.8,4.8
09:41:00,NIFTY25D2326400CE,14599682,1766031000,1766031060,4.85,4.95,4.8,4.9
09:42:00,NIFTY25D2326400CE,14599682,1766031060,1766031120,4.85,5.0,4.85,4.9
09:43:00,NIFTY25D2326400CE,14599682,1766031120,1766031180,4.9,4.9,4.8,4.85
09:44:00,NIFTY25D2326400CE,14599682,1766031180,1766031240,4.9,4.95,4.8,4.9
09:45:00,NIFTY25D2326400CE,14599682,1766031240,1766031300,4.9,4.95,4.85,4.85
09:46:00,NIFTY25D2326400CE,14599682,1766031300,1766031360,4.85,4.9,4.6,4.6
09:47:00,NIFTY25D2326400CE,14599682,1766031360,1766031420,4.6,4.7,4.5,4.65
09:48:00,NIFTY25D2326400CE,14599682,1766031420,1766031480,4.7,4.75,4.6,4.75
09:49:00,NIFTY25D2326400CE,14599682,1766031480,1766031540,4.7,4.75,4.65,4.7
09:50:00,NIFTY25D2326400CE,14599682,1766031540,1766031600,4.7,4.7,4.6,4.65
09:51:00,NIFTY25D2326400CE,14599682,1766031600,1766031660,4.7,4.75,4.65,4.65
09:52:00,NIFTY25D2326400CE,14599682,1766031660,1766031720,4.65,4.75,4.65,4.65
09:53:00,NIFTY25D2326400CE,14599682,1766031720,1766031780,4.65,4.7,4.6,4.65
