candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
09:13:00,NIFTY25D2325800CE,14589442,1766029320,1766029380,148.1,148.1,148.1,148.1
09:16:00,NIFTY25D2325800CE,14589442,1766029500,1766029560,130.3,130.3,109.45,109.45
09:17:00,NIFTY25D2325800CE,14589442,1766029560,1766029620,108.2,114.1,106.8,112.75
09:18:00,NIFTY25D2325800CE,14589442,1766029620,1766029680,113.65,117.45,111.7,115.75
09:19:00,NIFTY25D2325800CE,14589442,1766029680,1766029740,116.15,119.2,114.65,115.5
09:20:00,NIFTY25D2325800CE,14589442,1766029740,1766029800,118.15,119.5,112.0,113.4
09:24:00,NIFTY25D2325800CE,14589442,1766029980,1766030040,117.7,120.7,116.8,120.2
09:29:00,NIFTY25D2325800CE,14589442,1766030280,1766030340,120.35,120.85,114.8,118.35
09:30:00,NIFTY25D2325800CE,14589442,1766030340,1766030400,118.25,121.75,116.3,116.3
09:31:00,NIFTY25D2325800CE,14589442,1766030400,1766030460,116.1,121.0,115.15,119.45
09:32:00,NIFTY25D2325800CE,14589442,1766030460,1766030520,119.25,122.05,117.0,120.7
09:33:00,NIFTY25D2325800CE,14589442,1766030520,1766030580,120.45,121.25,114.4,115.75
09:34:00,NIFTY25D2325800CE,14589442,1766030580,1766030640,115.2,115.8,110.3,114.85
09:35:00,NIFTY25D2325800CE,14589442,1766030640,1766030700,114.85,117.75,112.5,115.15
09:36:00,NIFTY25D2325800CE,14589442,1766030700,1766030760,115.45,115.45,109.5,109.85
09:37:00,NIFTY25D2325800CE,14589442,1766030760,1766030820,109.75,117.55,109.75,117.55
09:38:00,NIFTY25D2325800CE,14589442,1766030820,1766030880,118.5,119.45,114.6,116.1
09:39:00,NIFTY25D2325800CE,14589442,1766030880,1766030940,115.1,118.55,113.15,113.35
09:40:00,NIFTY25D2325800CE,14589442,1766030940,1766031000,112.75,114.75,112.0,112.0
09:41:00,NIFTY25D2325800CE,14589442,1766031000,1766031060,110.9,111.75,108.45,110.5
09:42:00,NIFTY25D2325800CE,14589442,1766031060,1766031120,111.05,112.9,106.2,107.0
09:43:00,NIFTY25D2325800CE,14589442,1766031120,1766031180,106.95,108.15,100.5,100.9
09:44:00,NIFTY25D2325800CE,14589442,1766031180,1766031240,101.05,103.1,99.45,101.95
09:45:00,NIFTY25D2325800CE,14589442,1766031240,1766031300,101.6,101.6,96.5,96.5
09:46:00,NIFTY25D2325800CE,14589442,1766031300,1766031360,96.25,97.65,93.15,97.3
