candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
09:07:00,NIFTY25D2326350CE,14598914,1766028960,1766029020,8.55,8.55,8.55,8.55
09:13:00,NIFTY25D2326350CE,14598914,1766029320,1766029380,8.55,8.55,8.55,8.55
09:16:00,NIFTY25D2326350CE,14598914,1766029500,1766029560,7.2,7.2,6.05,6.3
09:17:00,NIFTY25D2326350CE,14598914,1766029560,1766029620,6.2,6.3,5.9,6.05
09:18:00,NIFTY25D2326350CE,14598914,1766029620,1766029680,6.1,6.35,5.95,6.1
09:19:00,NIFTY25D2326350CE,14598914,1766029680,1766029740,6.2,6.3,6.1,6.2
09:20:00,NIFTY25D2326350CE,14598914,1766029740,1766029800,6.25,6.5,5.95,5.95
09:24:00,NIFTY25D2326350CE,14598914,1766029980,1766030040,6.0,6.25,5.95,6.2
09:26:00,NIFTY25D2326350CE,14598914,1766030100,1766030160,6.2,6.4,6.2,6.35
09:29:00,NIFTY25D2326350CE,14598914,1766030280,1766030340,6.2,6.25,5.95,6.05
09:30:00,NIFTY25D2326350CE,14598914,1766030340,1766030400,6.05,6.2,6.0,6.0
09:31:00,NIFTY25D2326350CE,14598914,1766030400,1766030460,6.0,6.2,5.9,6.1
09:32:00,NIFTY25D2326350CE,14598914,1766030460,1766030520,6.1,6.25,5.95,6.2
09:33:00,NIFTY25D2326350CE,14598914,1766030520,1766030580,6.2,6.2,5.85,5.85
09:34:00,NIFTY25D2326350CE,14598914,1766030580,1766030640,5.85,5.9,5.65,5.8
09:35:00,NIFTY25D2326350CE,14598914,1766030640,1766030700,5.8,6.05,5.75,5.95
09:36:00,NIFTY25D2326350CE,14598914,1766030700,1766030760,5.95,5.95,5.7,5.7
09:37:00,NIFTY25D2326350CE,14598914,1766030760,1766030820,5.7,5.95,5.7,5.95
09:38:00,NIFTY25D2326350CE,14598914,1766030820,1766030880,6.0,6.1,5.9,5.95
09:39:00,NIFTY25D2326350CE,14598914,1766030880,1766030940,5.9,6.1,5.85,5.85
09:40:00,NIFTY25D2326350CE,14598914,1766030940,1766031000,5.85,5.9,5.85,5.85
09:41:00,NIFTY25D2326350CE,14598914,1766031000,1766031060,5.85,6.05,5.85,5.95
09:42:00,NIFTY25D2326350CE,14598914,1766031060,1766031120,5.95,6.1,5.9,5.9
