log_ts	candle_ts	symbol	slot	open	high	low	close	ema8	ema20_low	ema20_high	rsi	green	close_gt_ema8	close_ge_ema20_low	close_le_ema20_high	rsi_in_range	rsi_rising	buy_allowed
14:27:00	14:26:00	NIFTY25D2325200CE	14581506	642.35	642.35	642.35	642.35	650.00	654.28	656.73	40.00	False	False	False	True	False	False	False
14:27:00	14:27:00	NIFTY25D2325200CE	1M	642.35	642.35	642.35	642.35	650.00	654.28	656.73	40.00	False	False	False	True	False	False	False
14:27:00	14:26:00	NIFTY25D2326450PE	14600450	619.50	620.70	619.50	620.70	612.11	603.22	613.91	94.49	True	True	True	False	False	False	False
14:27:00	14:27:00	NIFTY25D2326450PE	1M	619.50	620.70	619.50	620.70	612.11	603.22	613.91	94.49	True	True	True	False	False	False	False
14:27:00	14:26:00	NIFTY25D2325950CE	14592770	66.25	67.45	66.25	67.15	68.62	70.63	72.75	13.15	True	False	False	True	False	False	False
14:27:00	14:27:00	NIFTY25D2325950CE	1M	66.25	67.45	66.25	67.15	68.62	70.63	72.75	13.15	True	False	False	True	False	False	False
14:27:00	14:26:00	NIFTY25D2326000PE	14594050	218.00	218.10	215.40	215.95	212.70	203.58	208.40	89.13	False	True	True	False	False	False	False
14:27:00	14:27:00	NIFTY25D2326000PE	1M	218.00	218.10	215.40	215.95	212.70	203.58	208.40	89.13	False	True	True	False	False	False	False
14:27:00	14:26:00	NIFTY25D2325750CE	14588930	162.60	164.65	162.60	164.10	167.07	171.26	175.10	11.41	True	False	False	True	False	False	False
14:27:00	14:27:00	NIFTY25D2325750CE	1M	162.60	164.65	162.60	164.10	167.07	171.26	175.10	11.41	True	False	False	True	False	False	False
14:27:00	14:26:00	NIFTY25D2325800PE	14589698	99.90	99.90	98.30	98.55	96.65	91.40	94.43	84.64	False	True	True	False	False	False	False
14:27:00	14:27:00	NIFTY25D2325800PE	1M	99.90	99.90	98.30	98.55	96.65	91.40	94.43	84.64	False	True	True	False	False	False	False
14:27:00	14:26:00	NIFTY25D2326050PE	14594562	255.35	255.75	253.05	253.55	249.94	240.19	245.48	84.51	False	True	True	False	False	False	False
14:27:00	14:27:00	NIFTY25D2326050PE	1M	255.35	255.75	253.05	253.55	249.94	240.19	245.48	84.51	False	True	True	False	False	False	False
14:27:00	14:26:00	NIFTY25D2325350PE	14583554	10.15	10.15	9.95	10.00	9.96	9.66	9.96	67.38	False	True	True	False	False	False	False
14:27:00	14:27:00	NIFTY25D2325350PE	1M	10.15	10.15	9.95	10.00	9.96	9.66	9.96	67.38	False	True	True	False	False	False	False
14:27:00	14:26:00	NIFTY25D2325700CE	14588418	195.40	197.55	194.75	196.85	200.18	204.77	209.04	13.00	True	False	False	True	False	False	False
14:27:00	14:27:00	NIFTY25D2325700CE	1M	195.40	197.55	194.75	196.85	200.18	204.77	209.04	13.00	True	False	False	True	False	False	False
14:27:00	14:26:00	NIFTY25D2325150CE	14580994	694.90	694.90	688.40	688.40	691.49	688.60	688.99	90.30	False	False	False	True	False	False	False
14:27:00	14:27:00	NIFTY25D2325150CE	1M	694.90	694.90	688.40	688.40	691.49	688.60	688.99	90.30	False	False	False	True	False	False	False
14:27:00	14:26:00	NIFTY25D2326600CE	14601730	3.50	3.60	3.50	3.50	3.48	3.43	3.49	75.00	False	True	True	False	False	False	False
14:27:00	14:27:00	NIFTY25D2326600CE	1M	3.50	3.60	3.50	3.50	3.48	3.43	3.49	75.00	False	True	True	False	False	False	False
14:27:00	14:26:00	NIFTY25D2326450CE	14600194	5.15	5.25	5.15	5.20	5.15	5.04	5.11	73.00	True	True	True	False	False	False	False
14:27:00	14:27:00	NIFTY25D2326450CE	1M	5.15	5.25	5.15	5.20	5.15	5.04	5.11	73.00	True	True	True	False	False	False	False
14:27:00	14:26:00	NIFTY25D2325800CE	14589442	133.00	134.95	132.90	134.65	137.14	140.81	144.06	9.56	True	False	False	True	False	False	False
14:27:00	14:27:00	NIFTY25D2325800CE	1M	133.00	134.95	132.90	134.65	137.14	140.81	144.06	9.56	True	False	False	True	False	False	False
14:27:00	14:26:00	NIFTY25D2326050CE	14594306	38.65	39.50	38.60	39.25	40.07	41.26	42.47	12.19	True	False	False	True	False	False	False
14:27:00	14:27:00	NIFTY25D2326050CE	1M	38.65	39.50	38.60	39.25	40.07	41.26	42.47	12.19	True	False	False	True	False	False	False
14:27:00	14:26:00	NIFTY25D2325450PE	14584578	16.45	16.50	16.15	16.15	16.05	15.42	15.98	70.28	False	True	True	False	False	False	False
14:27:00	14:27:00	NIFTY25D2325450PE	1M	16.45	16.50	16.15	16.15	16.05	15.42	15.98	70.28	False	True	True	False	False	False	False
14:27:00	14:26:00	NIFTY25D2325100PE	14580738	4.85	4.90	4.80	4.80	4.88	4.83	4.92	42.00	False	False	False	True	False	False	False
14:27:00	14:27:00	NIFTY25D2325100PE	1M	4.85	4.90	4.80	4.80	4.88	4.83	4.92	42.00	False	False	False	True	False	False	False
14:27:00	14:26:00	NIFTY25D2325700PE	14588674	61.75	61.75	60.65	60.85	59.68	56.27	58.41	83.92	False	True	True	False	False	False	False
14:27:00	14:27:00	NIFTY25D2325700PE	1M	61.75	61.75	60.65	60.85	59.68	56.27	58.41	83.92	False	True	True	False	False	False	False
14:27:00	14:26:00	NIFTY25D2326350PE	14599426	515.95	523.15	515.95	522.50	515.22	507.65	509.60	100.00	True	True	True	False	False	False	False
14:27:00	14:27:00	NIFTY25D2326350PE	1M	515.95	523.15	515.95	522.50	515.22	507.65	509.60	100.00	True	True	True	False	False	False	False
14:27:00	14:26:00	NIFTY25D2325300PE	14583042	8.25	8.25	8.10	8.10	8.16	7.99	8.20	62.32	False	False	True	True	False	False	False
14:27:00	14:27:00	NIFTY25D2325300PE	1M	8.25	8.25	8.10	8.10	8.16	7.99	8.20	62.32	False	False	True	True	False	False	False
14:27:00	14:26:00	NIFTY25D2325050PE	14580226	4.50	4.55	4.50	4.50	4.55	4.52	4.58	47.67	False	False	False	True	False	False	False
14:27:00	14:27:00	NIFTY25D2325050PE	1M	4.50	4.55	4.50	4.50	4.55	4.52	4.58	47.67	False	False	False	True	False	False	False
14:27:00	14:26:00	NIFTY25D2325450CE	14584322	400.00	401.35	400.00	400.95	406.00	412.67	415.98	20.98	True	False	False	True	False	False	False
14:27:00	14:27:00	NIFTY25D2325450CE	1M	400.00	401.35	400.00	400.95	406.00	412.67	415.98	20.98	True	False	False	True	False	False	False
14:27:00	14:26:00	NIFTY25D2326250CE	14597634	12.30	12.50	12.30	12.50	12.56	12.70	13.04	26.81	True	False	False	True	False	False	False
14:27:00	14:27:00	NIFTY25D2326250CE	1M	12.30	12.50	12.30	12.50	12.56	12.70	13.04	26.81	True	False	False	True	False	False	False
14:27:00	14:26:00	NIFTY25D2326500CE	14600706	4.40	4.45	4.40	4.45	4.38	4.29	4.35	88.33	True	True	True	False	False	False	False
14:27:00	14:27:00	NIFTY25D2326500CE	1M	4.40	4.45	4.40	4.45	4.38	4.29	4.35	88.33	True	True	True	False	False	False	False
14:27:00	14:26:00	NIFTY25D2326200PE	14597378	381.75	382.00	379.60	379.60	375.42	364.69	370.12	79.23	False	True	True	False	False	False	False
14:27:00	14:27:00	NIFTY25D2326200PE	1M	381.75	382.00	379.60	379.60	375.42	364.69	370.12	79.23	False	True	True	False	False	False	False
14:27:00	14:26:00	NIFTY25D2325900PE	14592514	151.95	151.95	149.70	150.20	147.53	140.30	144.26	87.64	False	True	True	False	False	False	False
14:27:00	14:27:00	NIFTY25D2325900PE	1M	151.95	151.95	149.70	150.20	147.53	140.30	144.26	87.64	False	True	True	False	False	False	False
14:27:00	14:26:00	NIFTY25D2325350CE	14583298	495.00	495.00	493.55	493.95	499.83	505.67	509.10	3.42	False	False	False	True	False	False	False
14:27:00	14:27:00	NIFTY25D2325350CE	1M	495.00	495.00	493.55	493.95	499.83	505.67	509.10	3.42	False	False	False	True	False	False	False
14:27:00	14:26:00	NIFTY25D2325300CE	14582786	541.70	541.90	541.70	541.90	547.99	555.44	556.79	6.16	True	False	False	True	False	False	False
14:27:00	14:27:00	NIFTY25D2325300CE	1M	541.70	541.90	541.70	541.90	547.99	555.44	556.79	6.16	True	False	False	True	False	False	False
14:27:00	14:26:00	NIFTY25D2326400PE	14599938	572.70	572.70	570.20	570.90	565.39	554.98	560.52	83.23	False	True	True	False	False	False	False
14:27:00	14:27:00	NIFTY25D2326400PE	1M	572.70	572.70	570.20	570.90	565.39	554.98	560.52	83.23	False	True	True	False	False	False	False
14:27:00	14:26:00	NIFTY25D2326300CE	14598402	9.30	9.45	9.30	9.45	9.46	9.50	9.70	30.03	True	False	False	True	False	False	False
14:27:00	14:27:00	NIFTY25D2326300CE	1M	9.30	9.45	9.30	9.45	9.46	9.50	9.70	30.03	True	False	False	True	False	False	False
14:27:00	14:26:00	NIFTY25D2325650CE	14587906	230.55	233.30	230.55	233.05	236.33	241.25	246.27	12.49	True	False	False	True	False	False	False
14:27:00	14:27:00	NIFTY25D2325650CE	1M	230.55	233.30	230.55	233.05	236.33	241.25	246.27	12.49	True	False	False	True	False	False	False
14:27:00	14:26:00	NIFTY25D2326350CE	14598914	7.50	7.60	7.50	7.55	7.56	7.56	7.69	44.29	True	False	False	True	False	False	False
14:27:00	14:27:00	NIFTY25D2326350CE	1M	7.50	7.60	7.50	7.55	7.56	7.56	7.69	44.29	True	False	False	True	False	False	False
14:27:00	14:26:00	NIFTY25D2325550CE	14585346	310.25	312.50	310.20	312.50	316.86	322.25	327.87	11.81	True	False	False	True	False	False	False
14:27:00	14:27:00	NIFTY25D2325550CE	1M	310.25	312.50	310.20	312.50	316.86	322.25	327.87	11.81	True	False	False	True	False	False	False
14:27:00	14:26:00	NIFTY25D2326550CE	14601218	3.85	3.95	3.85	3.85	3.82	3.75	3.84	84.00	False	True	True	False	False	False	False
14:27:00	14:27:00	NIFTY25D2326550CE	1M	3.85	3.95	3.85	3.85	3.82	3.75	3.84	84.00	False	True	True	False	False	False	False
14:27:00	14:26:00	NIFTY25D2326150PE	14596866	337.80	337.80	335.00	335.00	331.19	321.16	326.20	79.40	False	True	True	False	False	False	False
14:27:00	14:27:00	NIFTY25D2326150PE	1M	337.80	337.80	335.00	335.00	331.19	321.16	326.20	79.40	False	True	True	False	False	False	False
14:27:00	14:26:00	NIFTY25D2325500CE	14584834	354.00	357.55	354.00	357.50	361.29	366.73	371.87	17.55	True	False	False	True	False	False	False
14:27:00	14:27:00	NIFTY25D2325500CE	1M	354.00	357.55	354.00	357.50	361.29	366.73	371.87	17.55	True	False	False	True	False	False	False
14:27:00	14:26:00	NIFTY25D2325400PE	14584066	12.90	12.90	12.65	12.65	12.62	12.23	12.62	71.50	False	True	True	False	False	False	False
14:27:00	14:27:00	NIFTY25D2325400PE	1M	12.90	12.90	12.65	12.65	12.62	12.23	12.62	71.50	False	True	True	False	False	False	False
14:27:00	14:26:00	NIFTY25D2325000CE	14579458	839.60	839.60	836.45	836.45	844.39	851.12	854.17	17.75	False	False	False	True	False	False	False
14:27:00	14:27:00	NIFTY25D2325000CE	1M	839.60	839.60	836.45	836.45	844.39	851.12	854.17	17.75	False	False	False	True	False	False	False
14:27:00	14:26:00	NIFTY25D2326250PE	14598146	428.05	428.05	426.00	426.15	421.30	411.09	415.80	83.45	False	True	True	False	False	False	False
14:27:00	14:27:00	NIFTY25D2326250PE	1M	428.05	428.05	426.00	426.15	421.30	411.09	415.80	83.45	False	True	True	False	False	False	False
14:27:00	14:26:00	NIFTY25D2325850PE	14590722	124.00	124.05	122.10	122.40	120.07	113.95	117.36	87.26	False	True	True	False	False	False	False
14:27:00	14:27:00	NIFTY25D2325850PE	1M	124.00	124.05	122.10	122.40	120.07	113.95	117.36	87.26	False	True	True	False	False	False	False
14:27:00	14:26:00	NIFTY25D2325500PE	14585090	21.35	21.40	20.90	20.95	20.77	19.82	20.58	74.92	False	True	True	False	False	False	False
14:27:00	14:27:00	NIFTY25D2325500PE	1M	21.35	21.40	20.90	20.95	20.77	19.82	20.58	74.92	False	True	True	False	False	False	False
14:27:00	14:26:00	NIFTY25D2325900CE	14591490	84.75	86.30	84.75	85.80	87.61	90.33	92.80	9.43	True	False	False	True	False	False	False
14:27:00	14:27:00	NIFTY25D2325900CE	1M	84.75	86.30	84.75	85.80	87.61	90.33	92.80	9.43	True	False	False	True	False	False	False
14:27:00	14:26:00	NIFTY25D2326200CE	14597122	16.25	16.60	16.25	16.50	16.72	17.04	17.51	13.93	True	False	False	True	False	False	False
14:27:00	14:27:00	NIFTY25D2326200CE	1M	16.25	16.60	16.25	16.50	16.72	17.04	17.51	13.93	True	False	False	True	False	False	False
14:27:00	14:26:00	NIFTY25D2325250PE	14582530	6.95	7.00	6.90	6.90	6.91	6.79	6.93	56.67	False	False	True	True	False	False	False
14:27:00	14:27:00	NIFTY25D2325250PE	1M	6.95	7.00	6.90	6.90	6.91	6.79	6.93	56.67	False	False	True	True	False	False	False
