candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
09:13:00,NIFTY25D2325550CE,14585346,1766029320,1766029380,334.1,334.1,334.1,334.1
09:16:00,NIFTY25D2325550CE,14585346,1766029500,1766029560,331.0,331.0,275.95,279.25
09:17:00,NIFTY25D2325550CE,14585346,1766029560,1766029620,278.9,287.45,273.85,283.6
09:18:00,NIFTY25D2325550CE,14585346,1766029620,1766029680,283.6,291.25,281.85,288.85
09:19:00,NIFTY25D2325550CE,14585346,1766029680,1766029740,289.95,295.0,286.65,289.1
09:20:00,NIFTY25D2325550CE,14585346,1766029740,1766029800,288.9,296.0,283.45,286.7
09:29:00,NIFTY25D2325550CE,14585346,1766030280,1766030340,299.05,299.05,288.6,294.25
09:30:00,NIFTY25D2325550CE,14585346,1766030340,1766030400,294.25,299.55,291.65,291.65
09:31:00,NIFTY25D2325550CE,14585346,1766030400,1766030460,290.45,298.35,289.5,297.0
09:32:00,NIFTY25D2325550CE,14585346,1766030460,1766030520,296.85,301.0,292.65,299.2
09:33:00,NIFTY25D2325550CE,14585346,1766030520,1766030580,299.2,299.2,289.2,291.9
09:34:00,NIFTY25D2325550CE,14585346,1766030580,1766030640,291.9,291.9,282.85,290.25
09:35:00,NIFTY25D2325550CE,14585346,1766030640,1766030700,290.25,294.25,286.5,290.3
09:36:00,NIFTY25D2325550CE,14585346,1766030700,1766030760,290.3,290.3,280.85,282.7
09:37:00,NIFTY25D2325550CE,14585346,1766030760,1766030820,282.7,293.0,282.7,293.0
09:38:00,NIFTY25D2325550CE,14585346,1766030820,1766030880,296.15,296.25,291.45,291.45
09:39:00,NIFTY25D2325550CE,14585346,1766030880,1766030940,293.6,295.2,288.35,288.35
09:40:00,NIFTY25D2325550CE,14585346,1766030940,1766031000,284.35,290.05,284.35,285.0
09:41:00,NIFTY25D2325550CE,14585346,1766031000,1766031060,283.0,284.95,278.95,284.95
09:42:00,NIFTY25D2325550CE,14585346,1766031060,1766031120,282.55,287.0,276.0,276.5
09:43:00,NIFTY25D2325550CE,14585346,1766031120,1766031180,276.5,278.7,265.8,267.0
09:44:00,NIFTY25D2325550CE,14585346,1766031180,1766031240,267.0,270.55,264.0,269.3
09:45:00,NIFTY25D2325550CE,14585346,1766031240,1766031300,267.95,268.0,261.6,261.6
09:46:00,NIFTY25D2325550CE,14585346,1766031300,1766031360,260.0,261.6,253.4,260.7
09:47:00,NIFTY25D2325550CE,14585346,1766031360,1766031420,260.7,261.55,247.8,249.8
09:48:00,NIFTY25D2325550CE,14585346,1766031420,1766031480,249.8,255.1,246.7,251.05
09:49:00,NIFTY25D2325550CE,14585346,1766031480,1766031540,251.05,256.15,251.05,254.55
09:50:00,NIFTY25D2325550CE,14585346,1766031540,1766031600,253.2,257.05,253.2,254.6
09:51:00,NIFTY25D2325550CE,14585346,1766031600,1766031660,254.6,256.55,251.4,255.4
09:52:00,NIFTY25D2325550CE,14585346,1766031660,1766031720,255.4,259.3,254.95,255.9
09:53:00,NIFTY25D2325550CE,14585346,1766031720,1766031780,254.95,261.3,254.85,260.25
09:54:00,NIFTY25D2325550CE,14585346,1766031780,1766031840,260.25,260.85,257.4,257.4
09:55:00,NIFTY25D2325550CE,14585346,1766031840,1766031900,257.4,261.0,256.35,261.0
09:56:00,NIFTY25D2325550CE,14585346,1766031900,1766031960,261.0,263.15,260.0,260.85
09:57:00,NIFTY25D2325550CE,14585346,1766031960,1766032020,260.85,262.35,255.85,258.1
09:58:00,NIFTY25D2325550CE,14585346,1766032020,1766032080,258.35,258.35,253.85,255.1
09:59:00,NIFTY25D2325550CE,14585346,1766032080,1766032140,254.95,259.95,253.0,259.95
10:00:00,NIFTY25D2325550CE,14585346,1766032140,1766032200,259.95,265.35,257.3,257.85
10:01:00,NIFTY25D2325550CE,14585346,1766032200,1766032260,258.2,259.3,255.1,255.1
10:02:00,NIFTY25D2325550CE,14585346,1766032260,1766032320,256.4,261.45,256.4,257.05
10:03:00,NIFTY25D2325550CE,14585346,1766032320,1766032380,257.05,263.8,257.0,261.7
10:04:00,NIFTY25D2325550CE,14585346,1766032380,1766032440,258.5,259.55,257.7,259.55
10:05:00,NIFTY25D2325550CE,14585346,1766032440,1766032500,259.55,262.3,257.75,262.3
10:06:00,NIFTY25D2325550CE,14585346,1766032500,1766032560,262.3,266.1,261.25,265.0
10:07:00,NIFTY25D2325550CE,14585346,1766032560,1766032620,265.0,271.05,264.8,266.75
10:08:00,NIFTY25D2325550CE,14585346,1766032620,1766032680,266.75,269.15,264.85,269.0
10:09:00,NIFTY25D2325550CE,14585346,1766032680,1766032740,269.0,276.4,269.0,276.2
10:10:00,NIFTY25D2325550CE,14585346,1766032740,1766032800,276.2,279.95,275.65,279.65
10:11:00,NIFTY25D2325550CE,14585346,1766032800,1766032860,279.4,281.0,276.75,278.3
10:12:00,NIFTY25D2325550CE,14585346,1766032860,1766032920,278.3,294.2,278.3,291.4
10:13:00,NIFTY25D2325550CE,14585346,1766032920,1766032980,291.4,303.5,291.4,301.35
10:14:00,NIFTY25D2325550CE,14585346,1766032980,1766033040,299.0,308.0,299.0,304.35
10:15:00,NIFTY25D2325550CE,14585346,1766033040,1766033100,304.35,304.55,296.0,299.3
10:16:00,NIFTY25D2325550CE,14585346,1766033100,1766033160,299.3,299.85,292.0,295.0
10:17:00,NIFTY25D2325550CE,14585346,1766033160,1766033220,298.55,303.65,297.7,301.2
10:18:00,NIFTY25D2325550CE,14585346,1766033220,1766033280,301.2,322.8,297.25,319.05
10:19:00,NIFTY25D2325550CE,14585346,1766033280,1766033340,317.55,325.0,313.7,325.0
10:20:00,NIFTY25D2325550CE,14585346,1766033340,1766033400,325.35,335.0,322.3,335.0
10:21:00,NIFTY25D2325550CE,14585346,1766033400,1766033460,337.8,337.8,325.85,327.45
10:22:00,NIFTY25D2325550CE,14585346,1766033460,1766033520,328.75,332.25,323.65,332.25
10:23:00,NIFTY25D2325550CE,14585346,1766033520,1766033580,332.25,337.55,330.75,335.55
10:24:00,NIFTY25D2325550CE,14585346,1766033580,1766033640,335.35,350.4,334.5,349.0
10:25:00,NIFTY25D2325550CE,14585346,1766033640,1766033700,349.65,350.4,339.95,340.7
10:26:00,NIFTY25D2325550CE,14585346,1766033700,1766033760,340.7,341.8,336.75,337.3
10:27:00,NIFTY25D2325550CE,14585346,1766033760,1766033820,337.3,340.65,331.5,332.1
10:28:00,NIFTY25D2325550CE,14585346,1766033820,1766033880,330.2,334.05,328.5,331.6
10:29:00,NIFTY25D2325550CE,14585346,1766033880,1766033940,331.6,338.55,331.6,338.55
10:30:00,NIFTY25D2325550CE,14585346,1766033940,1766034000,338.55,341.25,336.25,336.85
10:31:00,NIFTY25D2325550CE,14585346,1766034000,1766034060,336.85,340.2,333.5,333.5
10:32:00,NIFTY25D2325550CE,14585346,1766034060,1766034120,333.5,346.3,333.5,341.0
10:33:00,NIFTY25D2325550CE,14585346,1766034120,1766034180,341.0,353.85,341.0,348.45
10:34:00,NIFTY25D2325550CE,14585346,1766034180,1766034240,348.45,353.65,348.45,353.65
10:35:00,NIFTY25D2325550CE,14585346,1766034240,1766034300,353.65,367.5,352.8,363.3
10:36:00,NIFTY25D2325550CE,14585346,1766034300,1766034360,363.85,364.2,354.45,355.35
10:37:00,NIFTY25D2325550CE,14585346,1766034360,1766034420,355.35,355.35,344.9,350.4
10:38:00,NIFTY25D2325550CE,14585346,1766034420,1766034480,350.4,357.0,350.2,352.55
10:39:00,NIFTY25D2325550CE,14585346,1766034480,1766034540,350.35,352.8,348.4,348.4
10:40:00,NIFTY25D2325550CE,14585346,1766034540,1766034600,348.4,354.25,348.0,353.2
10:41:00,NIFTY25D2325550CE,14585346,1766034600,1766034660,353.2,355.45,348.4,355.45
10:42:00,NIFTY25D2325550CE,14585346,1766034660,1766034720,355.45,359.1,355.3,356.8
10:43:00,NIFTY25D2325550CE,14585346,1766034720,1766034780,356.8,367.4,356.8,367.05
10:44:00,NIFTY25D2325550CE,14585346,1766034780,1766034840,367.55,370.15,361.55,361.55
10:45:00,NIFTY25D2325550CE,14585346,1766034840,1766034900,360.6,362.45,353.0,355.0
10:46:00,NIFTY25D2325550CE,14585346,1766034900,1766034960,355.0,361.8,355.0,359.75
10:47:00,NIFTY25D2325550CE,14585346,1766034960,1766035020,359.75,360.0,356.8,359.5
10:48:00,NIFTY25D2325550CE,14585346,1766035020,1766035080,359.5,364.0,356.5,362.65
10:49:00,NIFTY25D2325550CE,14585346,1766035080,1766035140,362.65,362.65,353.45,356.15
10:50:00,NIFTY25D2325550CE,14585346,1766035140,1766035200,356.15,356.5,351.3,351.3
10:51:00,NIFTY25D2325550CE,14585346,1766035200,1766035260,351.7,354.55,348.0,348.0
10:52:00,NIFTY25D2325550CE,14585346,1766035260,1766035320,348.0,351.25,347.05,348.25
10:53:00,NIFTY25D2325550CE,14585346,1766035320,1766035380,348.25,349.35,346.1,346.8
10:54:00,NIFTY25D2325550CE,14585346,1766035380,1766035440,347.55,352.15,342.25,352.15
10:55:00,NIFTY25D2325550CE,14585346,1766035440,1766035500,352.15,355.95,350.0,351.4
10:56:00,NIFTY25D2325550CE,14585346,1766035500,1766035560,350.4,353.3,345.45,345.45
