candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
09:13:00,NIFTY25D2325050PE,14580226,1766029320,1766029380,3.95,3.95,3.95,3.95
09:16:00,NIFTY25D2325050PE,14580226,1766029500,1766029560,3.95,4.35,3.5,3.85
09:17:00,NIFTY25D2325050PE,14580226,1766029560,1766029620,3.85,3.85,3.55,3.7
09:18:00,NIFTY25D2325050PE,14580226,1766029620,1766029680,3.75,3.85,3.7,3.8
09:19:00,NIFTY25D2325050PE,14580226,1766029680,1766029740,3.75,3.85,3.7,3.85
09:20:00,NIFTY25D2325050PE,14580226,1766029740,1766029800,3.85,3.95,3.8,3.95
09:24:00,NIFTY25D2325050PE,14580226,1766029980,1766030040,3.8,3.8,3.75,3.8
09:29:00,NIFTY25D2325050PE,14580226,1766030280,1766030340,4.0,4.0,3.9,3.9
09:30:00,NIFTY25D2325050PE,14580226,1766030340,1766030400,3.9,4.1,3.9,4.1
09:31:00,NIFTY25D2325050PE,14580226,1766030400,1766030460,4.1,4.2,4.05,4.15
09:32:00,NIFTY25D2325050PE,14580226,1766030460,1766030520,4.15,4.15,4.0,4.05
09:33:00,NIFTY25D2325050PE,14580226,1766030520,1766030580,4.05,4.05,3.9,3.9
09:34:00,NIFTY25D2325050PE,14580226,1766030580,1766030640,3.9,3.95,3.8,3.9
09:35:00,NIFTY25D2325050PE,14580226,1766030640,1766030700,3.9,4.0,3.9,3.95
09:36:00,NIFTY25D2325050PE,14580226,1766030700,1766030760,3.95,4.0,3.95,4.0
09:37:00,NIFTY25D2325050PE,14580226,1766030760,1766030820,4.0,4.05,3.9,3.95
09:38:00,NIFTY25D2325050PE,14580226,1766030820,1766030880,3.95,3.95,3.9,3.95
09:39:00,NIFTY25D2325050PE,14580226,1766030880,1766030940,3.95,4.0,3.95,3.95
09:40:00,NIFTY25D2325050PE,14580226,1766030940,1766031000,3.95,3.95,3.95,3.95
