candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
09:07:00,NIFTY25D2326500PE,14600962,1766028960,1766029020,644.25,644.25,644.25,644.25
09:13:00,NIFTY25D2326500PE,14600962,1766029320,1766029380,644.25,644.25,644.25,644.25
09:16:00,NIFTY25D2326500PE,14600962,1766029500,1766029560,644.25,702.85,644.25,702.85
09:17:00,NIFTY25D2326500PE,14600962,1766029560,1766029620,702.85,707.65,692.25,698.45
09:18:00,NIFTY25D2326500PE,14600962,1766029620,1766029680,698.45,698.45,689.9,692.7
09:19:00,NIFTY25D2326500PE,14600962,1766029680,1766029740,692.7,693.7,689.0,689.0
09:20:00,NIFTY25D2326500PE,14600962,1766029740,1766029800,689.0,690.0,686.55,690.0
09:22:00,NIFTY25D2326500PE,14600962,1766029860,1766029920,695.0,695.0,679.55,679.55
09:29:00,NIFTY25D2326500PE,14600962,1766030280,1766030340,679.2,690.0,679.2,687.4
09:30:00,NIFTY25D2326500PE,14600962,1766030340,1766030400,687.4,687.4,682.15,682.15
09:31:00,NIFTY25D2326500PE,14600962,1766030400,1766030460,682.15,682.15,682.15,682.15
09:32:00,NIFTY25D2326500PE,14600962,1766030460,1766030520,682.15,682.15,679.95,679.95
09:33:00,NIFTY25D2326500PE,14600962,1766030520,1766030580,679.95,679.95,679.95,679.95
09:34:00,NIFTY25D2326500PE,14600962,1766030580,1766030640,679.95,696.5,679.95,696.5
09:35:00,NIFTY25D2326500PE,14600962,1766030640,1766030700,696.5,696.5,684.4,684.4
09:36:00,NIFTY25D2326500PE,14600962,1766030700,1766030760,684.4,699.0,684.4,699.0
09:37:00,NIFTY25D2326500PE,14600962,1766030760,1766030820,699.0,699.0,691.6,691.6
09:38:00,NIFTY25D2326500PE,14600962,1766030820,1766030880,691.6,691.6,691.6,691.6
09:39:00,NIFTY25D2326500PE,14600962,1766030880,1766030940,691.6,691.6,690.0,690.0
09:40:00,NIFTY25D2326500PE,14600962,1766030940,1766031000,690.0,692.35,690.0,692.35
09:41:00,NIFTY25D2326500PE,14600962,1766031000,1766031060,692.35,696.0,692.35,695.0
09:42:00,NIFTY25D2326500PE,14600962,1766031060,1766031120,695.0,696.85,695.0,696.85
09:43:00,NIFTY25D2326500PE,14600962,1766031120,1766031180,696.85,711.95,696.85,711.95
09:44:00,NIFTY25D2326500PE,14600962,1766031180,1766031240,716.35,719.15,712.05,714.15
09:45:00,NIFTY25D2326500PE,14600962,1766031240,1766031300,714.15,721.95,714.15,721.95
09:46:00,NIFTY25D2326500PE,14600962,1766031300,1766031360,721.95,732.0,721.65,724.9
09:47:00,NIFTY25D2326500PE,14600962,1766031360,1766031420,724.9,741.95,723.7,740.25
09:48:00,NIFTY25D2326500PE,14600962,1766031420,1766031480,740.25,741.75,732.25,732.25
09:49:00,NIFTY25D2326500PE,14600962,1766031480,1766031540,734.35,734.35,734.35,734.35
09:50:00,NIFTY25D2326500PE,14600962,1766031540,1766031600,732.0,732.0,732.0,732.0
09:51:00,NIFTY25D2326500PE,14600962,1766031600,1766031660,732.0,735.0,732.0,733.3
09:52:00,NIFTY25D2326500PE,14600962,1766031660,1766031720,733.3,733.3,730.4,730.4
09:53:00,NIFTY25D2326500PE,14600962,1766031720,1766031780,730.4,732.2,730.4,732.2
09:54:00,NIFTY25D2326500PE,14600962,1766031780,1766031840,732.2,732.2,722.95,722.95
09:55:00,NIFTY25D2326500PE,14600962,1766031840,1766031900,722.95,727.9,722.95,727.8
09:56:00,NIFTY25D2326500PE,14600962,1766031900,1766031960,727.8,727.8,722.0,722.0
09:57:00,NIFTY25D2326500PE,14600962,1766031960,1766032020,722.0,722.0,722.0,722.0
09:58:00,NIFTY25D2326500PE,14600962,1766032020,1766032080,722.0,730.0,722.0,728.4
09:59:00,NIFTY25D2326500PE,14600962,1766032080,1766032140,728.4,728.4,728.4,728.4
10:00:00,NIFTY25D2326500PE,14600962,1766032140,1766032200,728.4,728.45,721.2,728.45
10:01:00,NIFTY25D2326500PE,14600962,1766032200,1766032260,728.45,728.45,725.0,727.2
10:02:00,NIFTY25D2326500PE,14600962,1766032260,1766032320,727.2,730.75,727.2,730.75
10:03:00,NIFTY25D2326500PE,14600962,1766032320,1766032380,730.75,730.75,724.6,724.6
10:04:00,NIFTY25D2326500PE,14600962,1766032380,1766032440,724.6,724.6,724.6,724.6
10:05:00,NIFTY25D2326500PE,14600962,1766032440,1766032500,724.6,724.6,724.6,724.6
10:06:00,NIFTY25D2326500PE,14600962,1766032500,1766032560,724.6,724.6,719.0,719.0
10:07:00,NIFTY25D2326500PE,14600962,1766032560,1766032620,719.0,719.0,715.0,715.0
10:08:00,NIFTY25D2326500PE,14600962,1766032620,1766032680,715.0,715.0,715.0,715.0
10:09:00,NIFTY25D2326500PE,14600962,1766032680,1766032740,715.0,715.0,703.25,703.25
10:10:00,NIFTY25D2326500PE,14600962,1766032740,1766032800,703.25,703.25,702.1,702.1
10:11:00,NIFTY25D2326500PE,14600962,1766032800,1766032860,702.1,702.1,702.1,702.1
10:12:00,NIFTY25D2326500PE,14600962,1766032860,1766032920,702.1,702.1,685.0,689.0
10:13:00,NIFTY25D2326500PE,14600962,1766032920,1766032980,689.0,689.0,677.0,677.0
10:14:00,NIFTY25D2326500PE,14600962,1766032980,1766033040,677.0,677.0,669.5,669.5
10:15:00,NIFTY25D2326500PE,14600962,1766033040,1766033100,669.5,680.55,669.5,679.0
10:16:00,NIFTY25D2326500PE,14600962,1766033100,1766033160,679.0,685.45,676.55,685.45
10:17:00,NIFTY25D2326500PE,14600962,1766033160,1766033220,685.45,685.45,673.25,676.75
10:18:00,NIFTY25D2326500PE,14600962,1766033220,1766033280,676.75,676.75,676.75,676.75
10:19:00,NIFTY25D2326500PE,14600962,1766033280,1766033340,676.75,676.75,651.0,651.0
10:20:00,NIFTY25D2326500PE,14600962,1766033340,1766033400,651.0,651.0,642.0,642.0
10:21:00,NIFTY25D2326500PE,14600962,1766033400,1766033460,636.65,646.05,636.65,642.65
10:22:00,NIFTY25D2326500PE,14600962,1766033460,1766033520,642.65,650.2,642.65,648.15
10:23:00,NIFTY25D2326500PE,14600962,1766033520,1766033580,648.15,648.15,636.0,636.0
10:24:00,NIFTY25D2326500PE,14600962,1766033580,1766033640,636.0,640.75,625.0,625.0
10:25:00,NIFTY25D2326500PE,14600962,1766033640,1766033700,622.0,633.6,622.0,633.6
10:26:00,NIFTY25D2326500PE,14600962,1766033700,1766033760,633.6,635.0,632.9,632.9
10:27:00,NIFTY25D2326500PE,14600962,1766033760,1766033820,632.9,636.65,632.9,636.65
10:28:00,NIFTY25D2326500PE,14600962,1766033820,1766033880,643.6,646.55,643.3,643.3
10:29:00,NIFTY25D2326500PE,14600962,1766033880,1766033940,643.3,643.3,634.35,636.35
10:30:00,NIFTY25D2326500PE,14600962,1766033940,1766034000,636.35,636.35,632.0,632.0
10:31:00,NIFTY25D2326500PE,14600962,1766034000,1766034060,632.0,640.95,632.0,640.95
10:32:00,NIFTY25D2326500PE,14600962,1766034060,1766034120,640.95,640.95,626.1,626.1
10:33:00,NIFTY25D2326500PE,14600962,1766034120,1766034180,626.1,626.1,622.0,626.1
10:34:00,NIFTY25D2326500PE,14600962,1766034180,1766034240,626.1,626.1,621.85,621.85
10:35:00,NIFTY25D2326500PE,14600962,1766034240,1766034300,621.85,621.85,604.8,609.6
10:36:00,NIFTY25D2326500PE,14600962,1766034300,1766034360,609.6,619.35,609.6,619.35
10:37:00,NIFTY25D2326500PE,14600962,1766034360,1766034420,619.35,626.1,619.35,625.95
10:38:00,NIFTY25D2326500PE,14600962,1766034420,1766034480,625.95,625.95,618.3,618.3
10:39:00,NIFTY25D2326500PE,14600962,1766034480,1766034540,618.3,618.3,618.3,618.3
10:40:00,NIFTY25D2326500PE,14600962,1766034540,1766034600,618.3,621.2,618.3,621.2
10:41:00,NIFTY25D2326500PE,14600962,1766034600,1766034660,621.2,622.1,620.1,622.1
10:42:00,NIFTY25D2326500PE,14600962,1766034660,1766034720,622.1,622.1,611.65,613.1
10:43:00,NIFTY25D2326500PE,14600962,1766034720,1766034780,613.1,613.1,605.0,607.75
10:44:00,NIFTY25D2326500PE,14600962,1766034780,1766034840,607.75,608.0,600.0,607.75
10:45:00,NIFTY25D2326500PE,14600962,1766034840,1766034900,607.75,611.2,607.75,611.2
10:46:00,NIFTY25D2326500PE,14600962,1766034900,1766034960,611.2,614.65,608.55,609.55
10:47:00,NIFTY25D2326500PE,14600962,1766034960,1766035020,609.55,612.8,609.55,612.8
10:48:00,NIFTY25D2326500PE,14600962,1766035020,1766035080,612.8,612.8,607.8,607.8
10:49:00,NIFTY25D2326500PE,14600962,1766035080,1766035140,607.8,614.1,607.8,614.1
10:50:00,NIFTY25D2326500PE,14600962,1766035140,1766035200,614.1,619.5,614.1,618.75
10:51:00,NIFTY25D2326500PE,14600962,1766035200,1766035260,618.75,622.25,617.3,619.65
10:52:00,NIFTY25D2326500PE,14600962,1766035260,1766035320,619.65,623.55,619.65,623.15
10:53:00,NIFTY25D2326500PE,14600962,1766035320,1766035380,623.15,624.6,623.15,623.7
10:54:00,NIFTY25D2326500PE,14600962,1766035380,1766035440,623.7,628.3,619.0,619.0
10:55:00,NIFTY25D2326500PE,14600962,1766035440,1766035500,619.0,619.2,614.0,614.0
10:56:00,NIFTY25D2326500PE,14600962,1766035500,1766035560,614.0,614.0,614.0,614.0
10:57:00,NIFTY25D2326500PE,14600962,1766035560,1766035620,614.0,623.15,614.0,621.85
10:58:00,NIFTY25D2326500PE,14600962,1766035620,1766035680,621.85,621.85,621.85,621.85
10:59:00,NIFTY25D2326500PE,14600962,1766035680,1766035740,621.85,621.85,615.85,615.85
