candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
09:13:00,NIFTY25D2326500CE,14600706,1766029320,1766029380,4.95,4.95,4.95,4.95
09:16:00,NIFTY25D2326500CE,14600706,1766029500,1766029560,3.95,4.1,3.75,3.85
09:17:00,NIFTY25D2326500CE,14600706,1766029560,1766029620,3.85,3.85,3.65,3.75
09:18:00,NIFTY25D2326500CE,14600706,1766029620,1766029680,3.75,3.9,3.65,3.8
09:19:00,NIFTY25D2326500CE,14600706,1766029680,1766029740,3.8,3.9,3.8,3.85
09:20:00,NIFTY25D2326500CE,14600706,1766029740,1766029800,3.9,4.0,3.7,3.8
09:24:00,NIFTY25D2326500CE,14600706,1766029980,1766030040,3.75,3.8,3.65,3.75
09:29:00,NIFTY25D2326500CE,14600706,1766030280,1766030340,3.85,3.85,3.75,3.75
09:30:00,NIFTY25D2326500CE,14600706,1766030340,1766030400,3.85,3.95,3.8,3.8
09:31:00,NIFTY25D2326500CE,14600706,1766030400,1766030460,3.85,4.0,3.8,3.9
09:32:00,NIFTY25D2326500CE,14600706,1766030460,1766030520,3.9,4.0,3.8,3.9
09:33:00,NIFTY25D2326500CE,14600706,1766030520,1766030580,3.85,3.9,3.7,3.7
09:34:00,NIFTY25D2326500CE,14600706,1766030580,1766030640,3.65,3.75,3.6,3.7
09:35:00,NIFTY25D2326500CE,14600706,1766030640,1766030700,3.75,3.85,3.65,3.75
09:36:00,NIFTY25D2326500CE,14600706,1766030700,1766030760,3.75,3.8,3.65,3.7
09:37:00,NIFTY25D2326500CE,14600706,1766030760,1766030820,3.75,3.85,3.75,3.85
09:38:00,NIFTY25D2326500CE,14600706,1766030820,1766030880,3.85,3.9,3.75,3.8
09:39:00,NIFTY25D2326500CE,14600706,1766030880,1766030940,3.8,3.85,3.75,3.75
09:40:00,NIFTY25D2326500CE,14600706,1766030940,1766031000,3.75,3.8,3.7,3.75
09:41:00,NIFTY25D2326500CE,14600706,1766031000,1766031060,3.8,3.9,3.75,3.85
09:42:00,NIFTY25D2326500CE,14600706,1766031060,1766031120,3.9,3.9,3.85,3.9
09:43:00,NIFTY25D2326500CE,14600706,1766031120,1766031180,3.9,3.9,3.8,3.9
09:44:00,NIFTY25D2326500CE,14600706,1766031180,1766031240,3.9,3.95,3.8,3.9
09:45:00,NIFTY25D2326500CE,14600706,1766031240,1766031300,3.95,3.95,3.85,3.85
09:46:00,NIFTY25D2326500CE,14600706,1766031300,1766031360,3.9,3.9,3.7,3.7
09:47:00,NIFTY25D2326500CE,14600706,1766031360,1766031420,3.7,3.8,3.6,3.75
09:48:00,NIFTY25D2326500CE,14600706,1766031420,1766031480,3.8,3.9,3.7,3.85
09:49:00,NIFTY25D2326500CE,14600706,1766031480,1766031540,3.85,3.9,3.75,3.8
09:50:00,NIFTY25D2326500CE,14600706,1766031540,1766031600,3.85,3.85,3.75,3.8
09:51:00,NIFTY25D2326500CE,14600706,1766031600,1766031660,3.8,3.9,3.75,3.8
09:52:00,NIFTY25D2326500CE,14600706,1766031660,1766031720,3.8,3.85,3.75,3.8
09:53:00,NIFTY25D2326500CE,14600706,1766031720,1766031780,3.85,3.85,3.7,3.8
09:54:00,NIFTY25D2326500CE,14600706,1766031780,1766031840,3.8,3.8,3.7,3.75
09:55:00,NIFTY25D2326500CE,14600706,1766031840,1766031900,3.75,3.85,3.7,3.8
09:56:00,NIFTY25D2326500CE,14600706,1766031900,1766031960,3.75,3.8,3.75,3.8
09:57:00,NIFTY25D2326500CE,14600706,1766031960,1766032020,3.75,3.85,3.75,3.8
