candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
09:13:00,NIFTY25D2325700CE,14588418,1766029320,1766029380,213.7,213.7,213.7,213.7
09:16:00,NIFTY25D2325700CE,14588418,1766029500,1766029560,198.0,198.25,167.4,167.4
09:17:00,NIFTY25D2325700CE,14588418,1766029560,1766029620,166.25,173.95,163.5,171.65
09:18:00,NIFTY25D2325700CE,14588418,1766029620,1766029680,173.1,177.3,169.5,175.05
09:19:00,NIFTY25D2325700CE,14588418,1766029680,1766029740,176.95,179.3,173.45,175.4
09:20:00,NIFTY25D2325700CE,14588418,1766029740,1766029800,175.1,180.5,170.25,172.3
09:22:00,NIFTY25D2325700CE,14588418,1766029860,1766029920,172.25,182.95,172.25,173.7
09:29:00,NIFTY25D2325700CE,14588418,1766030280,1766030340,181.9,182.6,175.05,178.6
09:30:00,NIFTY25D2325700CE,14588418,1766030340,1766030400,179.0,183.5,176.0,176.45
09:31:00,NIFTY25D2325700CE,14588418,1766030400,1766030460,176.15,182.25,174.35,180.75
09:32:00,NIFTY25D2325700CE,14588418,1766030460,1766030520,180.9,184.15,177.55,182.35
09:33:00,NIFTY25D2325700CE,14588418,1766030520,1766030580,182.3,183.15,174.15,176.35
09:34:00,NIFTY25D2325700CE,14588418,1766030580,1766030640,175.65,176.5,169.05,175.25
09:35:00,NIFTY25D2325700CE,14588418,1766030640,1766030700,175.5,178.65,172.0,175.75
09:36:00,NIFTY25D2325700CE,14588418,1766030700,1766030760,175.65,175.65,168.15,168.15
09:37:00,NIFTY25D2325700CE,14588418,1766030760,1766030820,168.6,178.45,168.6,178.45
09:38:00,NIFTY25D2325700CE,14588418,1766030820,1766030880,179.3,180.45,174.65,176.8
09:39:00,NIFTY25D2325700CE,14588418,1766030880,1766030940,177.75,179.5,173.15,173.3
09:40:00,NIFTY25D2325700CE,14588418,1766030940,1766031000,171.15,175.0,171.15,171.3
09:41:00,NIFTY25D2325700CE,14588418,1766031000,1766031060,169.9,171.0,166.4,169.25
