candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
09:07:00,NIFTY25D2325350PE,14583554,1766028960,1766029020,8.4,8.4,8.4,8.4
09:13:00,NIFTY25D2325350PE,14583554,1766029320,1766029380,8.4,8.4,8.4,8.4
09:16:00,NIFTY25D2325350PE,14583554,1766029500,1766029560,8.4,10.05,8.15,9.3
09:17:00,NIFTY25D2325350PE,14583554,1766029560,1766029620,9.15,9.4,8.35,8.8
09:18:00,NIFTY25D2325350PE,14583554,1766029620,1766029680,8.75,9.1,8.55,8.55
09:19:00,NIFTY25D2325350PE,14583554,1766029680,1766029740,8.65,9.0,8.6,8.9
09:20:00,NIFTY25D2325350PE,14583554,1766029740,1766029800,8.8,9.35,8.65,9.2
09:24:00,NIFTY25D2325350PE,14583554,1766029980,1766030040,8.6,8.6,8.25,8.3
09:29:00,NIFTY25D2325350PE,14583554,1766030280,1766030340,8.55,8.9,8.5,8.6
09:30:00,NIFTY25D2325350PE,14583554,1766030340,1766030400,8.6,8.95,8.45,8.9
09:31:00,NIFTY25D2325350PE,14583554,1766030400,1766030460,8.95,9.0,8.5,8.55
09:32:00,NIFTY25D2325350PE,14583554,1766030460,1766030520,8.55,8.7,8.35,8.4
09:33:00,NIFTY25D2325350PE,14583554,1766030520,1766030580,8.45,8.7,8.35,8.6
09:34:00,NIFTY25D2325350PE,14583554,1766030580,1766030640,8.6,8.8,8.55,8.55
09:35:00,NIFTY25D2325350PE,14583554,1766030640,1766030700,8.55,8.7,8.4,8.55
09:36:00,NIFTY25D2325350PE,14583554,1766030700,1766030760,8.5,9.0,8.5,9.0
09:37:00,NIFTY25D2325350PE,14583554,1766030760,1766030820,9.0,9.0,8.55,8.55
09:38:00,NIFTY25D2325350PE,14583554,1766030820,1766030880,8.45,8.55,8.3,8.55
09:39:00,NIFTY25D2325350PE,14583554,1766030880,1766030940,8.5,8.75,8.45,8.75
09:40:00,NIFTY25D2325350PE,14583554,1766030940,1766031000,8.8,8.85,8.6,8.75
09:41:00,NIFTY25D2325350PE,14583554,1766031000,1766031060,8.75,9.2,8.75,8.95
09:42:00,NIFTY25D2325350PE,14583554,1766031060,1766031120,9.0,9.25,8.75,9.15
09:43:00,NIFTY25D2325350PE,14583554,1766031120,1766031180,9.1,9.9,9.0,9.8
09:44:00,NIFTY25D2325350PE,14583554,1766031180,1766031240,9.8,10.0,9.4,9.6
09:45:00,NIFTY25D2325350PE,14583554,1766031240,1766031300,9.65,10.3,9.65,10.3
09:46:00,NIFTY25D2325350PE,14583554,1766031300,1766031360,10.3,10.85,10.05,10.15
09:47:00,NIFTY25D2325350PE,14583554,1766031360,1766031420,10.15,11.3,10.15,11.0
09:48:00,NIFTY25D2325350PE,14583554,1766031420,1766031480,11.05,11.15,10.55,10.85
09:49:00,NIFTY25D2325350PE,14583554,1766031480,1766031540,10.85,10.85,10.5,10.7
09:50:00,NIFTY25D2325350PE,14583554,1766031540,1766031600,10.75,10.85,10.4,10.65
09:51:00,NIFTY25D2325350PE,14583554,1766031600,1766031660,10.65,10.95,10.5,10.6
09:52:00,NIFTY25D2325350PE,14583554,1766031660,1766031720,10.7,10.7,10.35,10.6
09:53:00,NIFTY25D2325350PE,14583554,1766031720,1766031780,10.6,10.65,10.2,10.25
09:54:00,NIFTY25D2325350PE,14583554,1766031780,1766031840,10.25,10.45,10.15,10.35
09:55:00,NIFTY25D2325350PE,14583554,1766031840,1766031900,10.35,10.65,10.3,10.3
09:56:00,NIFTY25D2325350PE,14583554,1766031900,1766031960,10.25,10.35,10.05,10.15
09:57:00,NIFTY25D2325350PE,14583554,1766031960,1766032020,10.15,10.65,10.05,10.5
09:58:00,NIFTY25D2325350PE,14583554,1766032020,1766032080,10.45,10.7,10.45,10.65
