candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
09:13:00,NIFTY25D2325500CE,14584834,1766029320,1766029380,377.85,377.85,377.85,377.85
09:16:00,NIFTY25D2325500CE,14584834,1766029500,1766029560,350.0,360.9,321.15,322.4
09:17:00,NIFTY25D2325500CE,14584834,1766029560,1766029620,322.4,331.8,317.35,326.9
09:18:00,NIFTY25D2325500CE,14584834,1766029620,1766029680,329.25,333.5,325.7,332.65
09:19:00,NIFTY25D2325500CE,14584834,1766029680,1766029740,333.95,337.8,330.35,331.45
09:20:00,NIFTY25D2325500CE,14584834,1766029740,1766029800,333.0,338.9,326.0,329.0
09:29:00,NIFTY25D2325500CE,14584834,1766030280,1766030340,340.9,341.9,331.5,337.2
09:30:00,NIFTY25D2325500CE,14584834,1766030340,1766030400,337.2,343.0,334.0,334.15
09:31:00,NIFTY25D2325500CE,14584834,1766030400,1766030460,334.1,342.65,332.0,341.35
09:32:00,NIFTY25D2325500CE,14584834,1766030460,1766030520,341.35,344.4,336.55,343.25
09:33:00,NIFTY25D2325500CE,14584834,1766030520,1766030580,343.25,343.25,332.4,336.0
09:34:00,NIFTY25D2325500CE,14584834,1766030580,1766030640,336.0,336.0,325.7,333.8
09:35:00,NIFTY25D2325500CE,14584834,1766030640,1766030700,333.95,338.0,330.0,333.7
09:36:00,NIFTY25D2325500CE,14584834,1766030700,1766030760,334.1,334.1,324.85,325.2
09:37:00,NIFTY25D2325500CE,14584834,1766030760,1766030820,324.65,336.0,324.65,336.0
09:38:00,NIFTY25D2325500CE,14584834,1766030820,1766030880,339.7,340.3,333.75,335.0
09:39:00,NIFTY25D2325500CE,14584834,1766030880,1766030940,337.0,339.15,330.9,331.2
09:40:00,NIFTY25D2325500CE,14584834,1766030940,1766031000,329.65,331.6,326.35,329.2
09:41:00,NIFTY25D2325500CE,14584834,1766031000,1766031060,326.55,328.1,321.95,326.6
09:42:00,NIFTY25D2325500CE,14584834,1766031060,1766031120,325.4,330.7,319.05,320.35
09:43:00,NIFTY25D2325500CE,14584834,1766031120,1766031180,319.95,321.45,308.9,310.7
09:44:00,NIFTY25D2325500CE,14584834,1766031180,1766031240,309.45,313.5,306.75,312.9
09:45:00,NIFTY25D2325500CE,14584834,1766031240,1766031300,310.0,310.25,302.55,302.55
09:46:00,NIFTY25D2325500CE,14584834,1766031300,1766031360,301.5,304.05,294.8,303.0
09:47:00,NIFTY25D2325500CE,14584834,1766031360,1766031420,303.45,303.5,289.0,290.8
09:48:00,NIFTY25D2325500CE,14584834,1766031420,1766031480,291.3,297.15,288.0,292.5
09:49:00,NIFTY25D2325500CE,14584834,1766031480,1766031540,293.45,298.0,293.45,296.05
09:50:00,NIFTY25D2325500CE,14584834,1766031540,1766031600,295.0,298.25,295.0,296.65
09:51:00,NIFTY25D2325500CE,14584834,1766031600,1766031660,295.95,298.5,292.85,296.65
09:52:00,NIFTY25D2325500CE,14584834,1766031660,1766031720,296.65,301.25,296.0,296.8
09:53:00,NIFTY25D2325500CE,14584834,1766031720,1766031780,296.8,303.4,296.8,302.7
09:54:00,NIFTY25D2325500CE,14584834,1766031780,1766031840,302.7,303.35,299.0,299.65
09:55:00,NIFTY25D2325500CE,14584834,1766031840,1766031900,300.3,303.0,298.0,302.55
09:56:00,NIFTY25D2325500CE,14584834,1766031900,1766031960,303.55,305.6,301.25,304.15
09:57:00,NIFTY25D2325500CE,14584834,1766031960,1766032020,303.95,304.65,297.95,299.05
09:58:00,NIFTY25D2325500CE,14584834,1766032020,1766032080,299.0,299.8,295.8,297.35
09:59:00,NIFTY25D2325500CE,14584834,1766032080,1766032140,295.0,302.65,294.4,302.65
