candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
09:13:00,NIFTY25D2324950PE,14579202,1766029320,1766029380,3.45,3.45,3.45,3.45
09:16:00,NIFTY25D2324950PE,14579202,1766029500,1766029560,3.45,3.8,3.0,3.3
09:17:00,NIFTY25D2324950PE,14579202,1766029560,1766029620,3.3,3.3,3.1,3.2
09:18:00,NIFTY25D2324950PE,14579202,1766029620,1766029680,3.2,3.3,3.2,3.25
09:19:00,NIFTY25D2324950PE,14579202,1766029680,1766029740,3.3,3.35,3.25,3.3
09:20:00,NIFTY25D2324950PE,14579202,1766029740,1766029800,3.25,3.45,3.25,3.35
10:04:00,NIFTY25D2324950PE,14579202,1766032380,1766032440,3.4,3.4,3.4,3.4
10:05:00,NIFTY25D2324950PE,14579202,1766032440,1766032500,3.4,3.4,3.35,3.4
10:06:00,NIFTY25D2324950PE,14579202,1766032500,1766032560,3.4,3.4,3.35,3.35
10:07:00,NIFTY25D2324950PE,14579202,1766032560,1766032620,3.35,3.4,3.3,3.35
10:08:00,NIFTY25D2324950PE,14579202,1766032620,1766032680,3.35,3.4,3.35,3.4
10:09:00,NIFTY25D2324950PE,14579202,1766032680,1766032740,3.4,3.4,3.35,3.35
10:10:00,NIFTY25D2324950PE,14579202,1766032740,1766032800,3.35,3.4,3.35,3.4
10:11:00,NIFTY25D2324950PE,14579202,1766032800,1766032860,3.4,3.45,3.35,3.4
10:12:00,NIFTY25D2324950PE,14579202,1766032860,1766032920,3.4,3.5,3.4,3.4
10:13:00,NIFTY25D2324950PE,14579202,1766032920,1766032980,3.45,3.5,3.4,3.5
10:14:00,NIFTY25D2324950PE,14579202,1766032980,1766033040,3.5,3.55,3.45,3.55
10:15:00,NIFTY25D2324950PE,14579202,1766033040,1766033100,3.55,3.55,3.5,3.55
10:16:00,NIFTY25D2324950PE,14579202,1766033100,1766033160,3.55,3.65,3.55,3.65
10:17:00,NIFTY25D2324950PE,14579202,1766033160,1766033220,3.65,3.65,3.55,3.55
10:18:00,NIFTY25D2324950PE,14579202,1766033220,1766033280,3.55,3.6,3.55,3.55
10:19:00,NIFTY25D2324950PE,14579202,1766033280,1766033340,3.55,3.65,3.55,3.6
10:20:00,NIFTY25D2324950PE,14579202,1766033340,1766033400,3.65,3.7,3.6,3.6
10:21:00,NIFTY25D2324950PE,14579202,1766033400,1766033460,3.6,3.7,3.6,3.7
10:22:00,NIFTY25D2324950PE,14579202,1766033460,1766033520,3.7,3.7,3.6,3.65
10:23:00,NIFTY25D2324950PE,14579202,1766033520,1766033580,3.65,3.75,3.6,3.7
10:24:00,NIFTY25D2324950PE,14579202,1766033580,1766033640,3.7,3.7,3.6,3.6
10:25:00,NIFTY25D2324950PE,14579202,1766033640,1766033700,3.6,3.7,3.6,3.7
10:26:00,NIFTY25D2324950PE,14579202,1766033700,1766033760,3.7,3.7,3.6,3.6
10:27:00,NIFTY25D2324950PE,14579202,1766033760,1766033820,3.6,3.7,3.55,3.6
10:28:00,NIFTY25D2324950PE,14579202,1766033820,1766033880,3.65,3.7,3.55,3.7
10:29:00,NIFTY25D2324950PE,14579202,1766033880,1766033940,3.7,3.85,3.7,3.75
10:30:00,NIFTY25D2324950PE,14579202,1766033940,1766034000,3.75,3.85,3.75,3.75
10:31:00,NIFTY25D2324950PE,14579202,1766034000,1766034060,3.75,3.85,3.7,3.75
10:32:00,NIFTY25D2324950PE,14579202,1766034060,1766034120,3.75,3.75,3.65,3.7
10:33:00,NIFTY25D2324950PE,14579202,1766034120,1766034180,3.65,3.8,3.65,3.75
10:34:00,NIFTY25D2324950PE,14579202,1766034180,1766034240,3.75,3.75,3.65,3.7
10:35:00,NIFTY25D2324950PE,14579202,1766034240,1766034300,3.7,3.75,3.65,3.7
10:36:00,NIFTY25D2324950PE,14579202,1766034300,1766034360,3.7,3.75,3.65,3.7
10:37:00,NIFTY25D2324950PE,14579202,1766034360,1766034420,3.7,3.7,3.6,3.65
10:38:00,NIFTY25D2324950PE,14579202,1766034420,1766034480,3.65,3.65,3.6,3.65
10:39:00,NIFTY25D2324950PE,14579202,1766034480,1766034540,3.6,3.7,3.55,3.55
10:40:00,NIFTY25D2324950PE,14579202,1766034540,1766034600,3.55,3.6,3.55,3.6
10:41:00,NIFTY25D2324950PE,14579202,1766034600,1766034660,3.6,3.65,3.55,3.65
10:42:00,NIFTY25D2324950PE,14579202,1766034660,1766034720,3.6,3.7,3.6,3.7
10:43:00,NIFTY25D2324950PE,14579202,1766034720,1766034780,3.7,3.75,3.65,3.75
10:44:00,NIFTY25D2324950PE,14579202,1766034780,1766034840,3.75,3.75,3.65,3.7
10:45:00,NIFTY25D2324950PE,14579202,1766034840,1766034900,3.7,3.7,3.55,3.65
10:46:00,NIFTY25D2324950PE,14579202,1766034900,1766034960,3.65,3.7,3.65,3.7
10:47:00,NIFTY25D2324950PE,14579202,1766034960,1766035020,3.7,3.7,3.6,3.65
10:48:00,NIFTY25D2324950PE,14579202,1766035020,1766035080,3.65,3.7,3.6,3.65
10:49:00,NIFTY25D2324950PE,14579202,1766035080,1766035140,3.65,3.7,3.55,3.55
10:50:00,NIFTY25D2324950PE,14579202,1766035140,1766035200,3.55,3.65,3.55,3.6
10:51:00,NIFTY25D2324950PE,14579202,1766035200,1766035260,3.65,3.65,3.55,3.6
10:52:00,NIFTY25D2324950PE,14579202,1766035260,1766035320,3.6,3.6,3.55,3.55
10:53:00,NIFTY25D2324950PE,14579202,1766035320,1766035380,3.55,3.6,3.5,3.5
10:54:00,NIFTY25D2324950PE,14579202,1766035380,1766035440,3.5,3.6,3.5,3.6
10:55:00,NIFTY25D2324950PE,14579202,1766035440,1766035500,3.6,3.6,3.5,3.5
10:56:00,NIFTY25D2324950PE,14579202,1766035500,1766035560,3.5,3.55,3.45,3.45
10:57:00,NIFTY25D2324950PE,14579202,1766035560,1766035620,3.45,3.55,3.45,3.55
10:58:00,NIFTY25D2324950PE,14579202,1766035620,1766035680,3.55,3.55,3.5,3.5
10:59:00,NIFTY25D2324950PE,14579202,1766035680,1766035740,3.5,3.6,3.5,3.55
11:00:00,NIFTY25D2324950PE,14579202,1766035740,1766035800,3.55,3.6,3.5,3.55
11:01:00,NIFTY25D2324950PE,14579202,1766035800,1766035860,3.55,3.6,3.55,3.6
11:02:00,NIFTY25D2324950PE,14579202,1766035860,1766035920,3.6,3.65,3.6,3.6
11:03:00,NIFTY25D2324950PE,14579202,1766035920,1766035980,3.6,3.65,3.55,3.55
11:04:00,NIFTY25D2324950PE,14579202,1766035980,1766036040,3.55,3.55,3.5,3.5
11:05:00,NIFTY25D2324950PE,14579202,1766036040,1766036100,3.5,3.5,3.5,3.5
11:06:00,NIFTY25D2324950PE,14579202,1766036100,1766036160,3.5,3.5,3.4,3.45
11:07:00,NIFTY25D2324950PE,14579202,1766036160,1766036220,3.4,3.45,3.4,3.45
11:08:00,NIFTY25D2324950PE,14579202,1766036220,1766036280,3.45,3.45,3.35,3.4
11:09:00,NIFTY25D2324950PE,14579202,1766036280,1766036340,3.4,3.45,3.4,3.45
11:10:00,NIFTY25D2324950PE,14579202,1766036340,1766036400,3.45,3.5,3.45,3.5
11:11:00,NIFTY25D2324950PE,14579202,1766036400,1766036460,3.5,3.5,3.4,3.4
11:12:00,NIFTY25D2324950PE,14579202,1766036460,1766036520,3.4,3.5,3.4,3.45
11:13:00,NIFTY25D2324950PE,14579202,1766036520,1766036580,3.45,3.45,3.4,3.4
11:14:00,NIFTY25D2324950PE,14579202,1766036580,1766036640,3.4,3.4,3.4,3.4
11:15:00,NIFTY25D2324950PE,14579202,1766036640,1766036700,3.4,3.45,3.4,3.45
11:16:00,NIFTY25D2324950PE,14579202,1766036700,1766036760,3.45,3.45,3.3,3.35
11:17:00,NIFTY25D2324950PE,14579202,1766036760,1766036820,3.35,3.4,3.3,3.35
11:18:00,NIFTY25D2324950PE,14579202,1766036820,1766036880,3.35,3.35,3.3,3.35
11:19:00,NIFTY25D2324950PE,14579202,1766036880,1766036940,3.35,3.4,3.35,3.4
11:20:00,NIFTY25D2324950PE,14579202,1766036940,1766037000,3.4,3.4,3.35,3.35
11:21:00,NIFTY25D2324950PE,14579202,1766037000,1766037060,3.35,3.4,3.35,3.4
11:22:00,NIFTY25D2324950PE,14579202,1766037060,1766037120,3.4,3.4,3.35,3.35
11:23:00,NIFTY25D2324950PE,14579202,1766037120,1766037180,3.35,3.45,3.35,3.45
11:24:00,NIFTY25D2324950PE,14579202,1766037180,1766037240,3.45,3.5,3.45,3.45
11:25:00,NIFTY25D2324950PE,14579202,1766037240,1766037300,3.5,3.5,3.45,3.5
11:26:00,NIFTY25D2324950PE,14579202,1766037300,1766037360,3.5,3.5,3.45,3.45
11:27:00,NIFTY25D2324950PE,14579202,1766037360,1766037420,3.45,3.5,3.4,3.45
11:28:00,NIFTY25D2324950PE,14579202,1766037420,1766037480,3.45,3.45,3.45,3.45
11:29:00,NIFTY25D2324950PE,14579202,1766037480,1766037540,3.45,3.45,3.4,3.4
11:30:00,NIFTY25D2324950PE,14579202,1766037540,1766037600,3.4,3.45,3.4,3.45
11:31:00,NIFTY25D2324950PE,14579202,1766037600,1766037660,3.45,3.5,3.4,3.45
11:32:00,NIFTY25D2324950PE,14579202,1766037660,1766037720,3.45,3.5,3.4,3.45
11:33:00,NIFTY25D2324950PE,14579202,1766037720,1766037780,3.45,3.45,3.35,3.45
11:34:00,NIFTY25D2324950PE,14579202,1766037780,1766037840,3.45,3.45,3.4,3.4
11:35:00,NIFTY25D2324950PE,14579202,1766037840,1766037900,3.4,3.4,3.4,3.4
11:36:00,NIFTY25D2324950PE,14579202,1766037900,1766037960,3.4,3.45,3.4,3.4
