candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
09:07:00,NIFTY25D2325200PE,14581762,1766028960,1766029020,5.3,5.3,5.3,5.3
09:13:00,NIFTY25D2325200PE,14581762,1766029320,1766029380,5.3,5.3,5.3,5.3
09:16:00,NIFTY25D2325200PE,14581762,1766029500,1766029560,3.55,6.0,3.55,5.35
09:17:00,NIFTY25D2325200PE,14581762,1766029560,1766029620,5.35,5.35,4.9,5.2
09:18:00,NIFTY25D2325200PE,14581762,1766029620,1766029680,5.15,5.35,5.1,5.15
09:19:00,NIFTY25D2325200PE,14581762,1766029680,1766029740,5.1,5.35,5.1,5.25
09:20:00,NIFTY25D2325200PE,14581762,1766029740,1766029800,5.3,5.55,5.2,5.5
09:24:00,NIFTY25D2325200PE,14581762,1766029980,1766030040,5.2,5.2,5.05,5.1
09:29:00,NIFTY25D2325200PE,14581762,1766030280,1766030340,5.3,5.4,5.3,5.3
09:30:00,NIFTY25D2325200PE,14581762,1766030340,1766030400,5.3,5.5,5.25,5.5
09:31:00,NIFTY25D2325200PE,14581762,1766030400,1766030460,5.5,5.55,5.3,5.35
09:32:00,NIFTY25D2325200PE,14581762,1766030460,1766030520,5.4,5.5,5.25,5.3
09:33:00,NIFTY25D2325200PE,14581762,1766030520,1766030580,5.3,5.35,5.15,5.25
09:34:00,NIFTY25D2325200PE,14581762,1766030580,1766030640,5.3,5.3,5.2,5.25
09:35:00,NIFTY25D2325200PE,14581762,1766030640,1766030700,5.25,5.3,5.15,5.25
09:36:00,NIFTY25D2325200PE,14581762,1766030700,1766030760,5.25,5.45,5.2,5.4
09:37:00,NIFTY25D2325200PE,14581762,1766030760,1766030820,5.4,5.45,5.25,5.25
09:38:00,NIFTY25D2325200PE,14581762,1766030820,1766030880,5.25,5.3,5.15,5.25
09:39:00,NIFTY25D2325200PE,14581762,1766030880,1766030940,5.35,5.35,5.25,5.35
09:40:00,NIFTY25D2325200PE,14581762,1766030940,1766031000,5.3,5.35,5.25,5.35
09:41:00,NIFTY25D2325200PE,14581762,1766031000,1766031060,5.35,5.55,5.35,5.55
09:42:00,NIFTY25D2325200PE,14581762,1766031060,1766031120,5.45,5.6,5.4,5.6
09:43:00,NIFTY25D2325200PE,14581762,1766031120,1766031180,5.6,5.9,5.5,5.75
09:44:00,NIFTY25D2325200PE,14581762,1766031180,1766031240,5.75,5.8,5.55,5.6
09:45:00,NIFTY25D2325200PE,14581762,1766031240,1766031300,5.6,5.85,5.6,5.85
09:46:00,NIFTY25D2325200PE,14581762,1766031300,1766031360,5.85,6.15,5.75,5.75
09:47:00,NIFTY25D2325200PE,14581762,1766031360,1766031420,5.75,6.15,5.7,6.05
09:48:00,NIFTY25D2325200PE,14581762,1766031420,1766031480,6.0,6.05,5.85,6.0
09:49:00,NIFTY25D2325200PE,14581762,1766031480,1766031540,6.0,6.0,5.85,5.95
09:50:00,NIFTY25D2325200PE,14581762,1766031540,1766031600,6.0,6.0,5.8,5.9
09:51:00,NIFTY25D2325200PE,14581762,1766031600,1766031660,5.9,6.05,5.8,5.85
09:52:00,NIFTY25D2325200PE,14581762,1766031660,1766031720,5.9,5.95,5.8,5.9
09:53:00,NIFTY25D2325200PE,14581762,1766031720,1766031780,5.9,5.9,5.75,5.8
09:54:00,NIFTY25D2325200PE,14581762,1766031780,1766031840,5.8,5.8,5.7,5.8
09:55:00,NIFTY25D2325200PE,14581762,1766031840,1766031900,5.8,5.9,5.75,5.75
09:56:00,NIFTY25D2325200PE,14581762,1766031900,1766031960,5.7,5.8,5.65,5.65
09:57:00,NIFTY25D2325200PE,14581762,1766031960,1766032020,5.65,5.9,5.65,5.85
