candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
09:13:00,NIFTY25D2325300PE,14583042,1766029320,1766029380,6.9,6.9,6.9,6.9
09:16:00,NIFTY25D2325300PE,14583042,1766029500,1766029560,6.4,8.15,6.05,7.4
09:17:00,NIFTY25D2325300PE,14583042,1766029560,1766029620,7.5,7.5,6.7,7.05
09:18:00,NIFTY25D2325300PE,14583042,1766029620,1766029680,7.0,7.25,6.95,6.95
09:19:00,NIFTY25D2325300PE,14583042,1766029680,1766029740,6.9,7.2,6.85,7.1
09:20:00,NIFTY25D2325300PE,14583042,1766029740,1766029800,7.05,7.5,7.0,7.45
09:22:00,NIFTY25D2325300PE,14583042,1766029860,1766029920,7.15,7.2,6.8,6.95
09:29:00,NIFTY25D2325300PE,14583042,1766030280,1766030340,7.0,7.2,6.95,7.0
09:30:00,NIFTY25D2325300PE,14583042,1766030340,1766030400,7.0,7.25,6.9,7.25
09:31:00,NIFTY25D2325300PE,14583042,1766030400,1766030460,7.3,7.3,6.95,7.05
09:32:00,NIFTY25D2325300PE,14583042,1766030460,1766030520,7.0,7.15,6.9,6.9
09:33:00,NIFTY25D2325300PE,14583042,1766030520,1766030580,6.9,7.1,6.85,7.05
09:34:00,NIFTY25D2325300PE,14583042,1766030580,1766030640,7.0,7.15,6.95,6.95
09:35:00,NIFTY25D2325300PE,14583042,1766030640,1766030700,6.95,7.05,6.85,6.95
09:36:00,NIFTY25D2325300PE,14583042,1766030700,1766030760,6.95,7.3,6.9,7.3
09:37:00,NIFTY25D2325300PE,14583042,1766030760,1766030820,7.3,7.3,7.0,7.0
09:38:00,NIFTY25D2325300PE,14583042,1766030820,1766030880,6.9,7.05,6.8,7.0
09:39:00,NIFTY25D2325300PE,14583042,1766030880,1766030940,7.05,7.15,6.9,7.15
09:40:00,NIFTY25D2325300PE,14583042,1766030940,1766031000,7.2,7.2,7.05,7.15
09:41:00,NIFTY25D2325300PE,14583042,1766031000,1766031060,7.15,7.55,7.15,7.4
09:42:00,NIFTY25D2325300PE,14583042,1766031060,1766031120,7.35,7.6,7.2,7.5
09:43:00,NIFTY25D2325300PE,14583042,1766031120,1766031180,7.55,8.1,7.45,7.95
09:44:00,NIFTY25D2325300PE,14583042,1766031180,1766031240,7.95,8.05,7.6,7.75
09:45:00,NIFTY25D2325300PE,14583042,1766031240,1766031300,7.8,8.25,7.75,8.25
09:46:00,NIFTY25D2325300PE,14583042,1766031300,1766031360,8.25,8.75,8.1,8.15
09:47:00,NIFTY25D2325300PE,14583042,1766031360,1766031420,8.15,8.95,8.1,8.7
09:48:00,NIFTY25D2325300PE,14583042,1766031420,1766031480,8.75,8.8,8.4,8.65
09:49:00,NIFTY25D2325300PE,14583042,1766031480,1766031540,8.6,8.6,8.4,8.6
09:50:00,NIFTY25D2325300PE,14583042,1766031540,1766031600,8.6,8.65,8.35,8.55
09:51:00,NIFTY25D2325300PE,14583042,1766031600,1766031660,8.45,8.7,8.4,8.5
09:52:00,NIFTY25D2325300PE,14583042,1766031660,1766031720,8.45,8.55,8.3,8.5
09:53:00,NIFTY25D2325300PE,14583042,1766031720,1766031780,8.5,8.55,8.15,8.15
09:54:00,NIFTY25D2325300PE,14583042,1766031780,1766031840,8.2,8.35,8.15,8.25
09:55:00,NIFTY25D2325300PE,14583042,1766031840,1766031900,8.25,8.5,8.25,8.25
09:56:00,NIFTY25D2325300PE,14583042,1766031900,1766031960,8.15,8.3,8.05,8.15
09:57:00,NIFTY25D2325300PE,14583042,1766031960,1766032020,8.1,8.45,8.1,8.4
09:58:00,NIFTY25D2325300PE,14583042,1766032020,1766032080,8.3,8.55,8.3,8.5
09:59:00,NIFTY25D2325300PE,14583042,1766032080,1766032140,8.45,8.65,8.25,8.25
10:00:00,NIFTY25D2325300PE,14583042,1766032140,1766032200,8.25,8.4,8.05,8.3
10:01:00,NIFTY25D2325300PE,14583042,1766032200,1766032260,8.35,8.55,8.3,8.5
10:02:00,NIFTY25D2325300PE,14583042,1766032260,1766032320,8.5,8.55,8.2,8.45
10:03:00,NIFTY25D2325300PE,14583042,1766032320,1766032380,8.45,8.5,8.15,8.25
10:04:00,NIFTY25D2325300PE,14583042,1766032380,1766032440,8.45,8.5,8.35,8.4
10:05:00,NIFTY25D2325300PE,14583042,1766032440,1766032500,8.4,8.45,8.25,8.3
10:06:00,NIFTY25D2325300PE,14583042,1766032500,1766032560,8.3,8.4,8.15,8.15
10:07:00,NIFTY25D2325300PE,14583042,1766032560,1766032620,8.2,8.2,7.85,8.05
10:08:00,NIFTY25D2325300PE,14583042,1766032620,1766032680,8.05,8.2,7.95,7.95
10:09:00,NIFTY25D2325300PE,14583042,1766032680,1766032740,7.95,8.0,7.7,7.75
10:10:00,NIFTY25D2325300PE,14583042,1766032740,1766032800,7.75,7.8,7.55,7.55
10:11:00,NIFTY25D2325300PE,14583042,1766032800,1766032860,7.6,7.85,7.55,7.8
