candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
09:07:00,NIFTY25D2325150CE,14580994,1766028960,1766029020,710.4,710.4,710.4,710.4
09:13:00,NIFTY25D2325150CE,14580994,1766029320,1766029380,710.4,710.4,710.4,710.4
09:16:00,NIFTY25D2325150CE,14580994,1766029500,1766029560,710.4,710.4,663.2,663.2
09:17:00,NIFTY25D2325150CE,14580994,1766029560,1766029620,663.2,663.2,646.2,646.2
09:18:00,NIFTY25D2325150CE,14580994,1766029620,1766029680,646.2,667.3,646.2,664.0
09:19:00,NIFTY25D2325150CE,14580994,1766029680,1766029740,664.0,670.15,664.0,666.1
09:20:00,NIFTY25D2325150CE,14580994,1766029740,1766029800,666.1,666.1,666.1,666.1
09:22:00,NIFTY25D2325150CE,14580994,1766029860,1766029920,659.15,674.45,659.15,673.35
09:24:00,NIFTY25D2325150CE,14580994,1766029980,1766030040,666.7,670.05,666.7,670.05
09:29:00,NIFTY25D2325150CE,14580994,1766030280,1766030340,677.25,677.25,671.45,671.45
09:30:00,NIFTY25D2325150CE,14580994,1766030340,1766030400,671.45,677.55,671.45,677.55
09:31:00,NIFTY25D2325150CE,14580994,1766030400,1766030460,677.55,677.55,674.25,674.7
09:32:00,NIFTY25D2325150CE,14580994,1766030460,1766030520,674.7,674.7,671.95,671.95
09:33:00,NIFTY25D2325150CE,14580994,1766030520,1766030580,671.95,678.8,671.95,674.15
09:34:00,NIFTY25D2325150CE,14580994,1766030580,1766030640,674.15,674.15,661.9,667.8
09:35:00,NIFTY25D2325150CE,14580994,1766030640,1766030700,667.8,671.55,667.2,670.45
09:36:00,NIFTY25D2325150CE,14580994,1766030700,1766030760,670.45,670.45,665.1,665.85
09:37:00,NIFTY25D2325150CE,14580994,1766030760,1766030820,665.85,665.85,663.85,664.8
09:38:00,NIFTY25D2325150CE,14580994,1766030820,1766030880,664.8,664.8,664.8,664.8
09:39:00,NIFTY25D2325150CE,14580994,1766030880,1766030940,664.8,664.8,664.8,664.8
09:40:00,NIFTY25D2325150CE,14580994,1766030940,1766031000,664.8,664.8,664.8,664.8
09:41:00,NIFTY25D2325150CE,14580994,1766031000,1766031060,664.8,664.8,659.5,659.5
09:42:00,NIFTY25D2325150CE,14580994,1766031060,1766031120,659.5,659.5,659.5,659.5
09:43:00,NIFTY25D2325150CE,14580994,1766031120,1766031180,659.5,659.5,659.5,659.5
09:44:00,NIFTY25D2325150CE,14580994,1766031180,1766031240,659.5,659.5,641.55,641.55
09:45:00,NIFTY25D2325150CE,14580994,1766031240,1766031300,641.55,641.55,637.8,637.8
09:46:00,NIFTY25D2325150CE,14580994,1766031300,1766031360,637.8,637.8,631.35,631.35
09:47:00,NIFTY25D2325150CE,14580994,1766031360,1766031420,631.35,631.35,627.45,627.45
09:48:00,NIFTY25D2325150CE,14580994,1766031420,1766031480,627.45,627.45,616.55,616.55
09:49:00,NIFTY25D2325150CE,14580994,1766031480,1766031540,616.55,616.55,616.55,616.55
09:50:00,NIFTY25D2325150CE,14580994,1766031540,1766031600,616.55,616.55,616.55,616.55
09:51:00,NIFTY25D2325150CE,14580994,1766031600,1766031660,616.55,616.55,616.55,616.55
09:52:00,NIFTY25D2325150CE,14580994,1766031660,1766031720,616.55,616.55,616.55,616.55
09:53:00,NIFTY25D2325150CE,14580994,1766031720,1766031780,616.55,616.55,616.55,616.55
09:54:00,NIFTY25D2325150CE,14580994,1766031780,1766031840,616.55,616.55,616.55,616.55
09:55:00,NIFTY25D2325150CE,14580994,1766031840,1766031900,616.55,616.55,616.55,616.55
09:56:00,NIFTY25D2325150CE,14580994,1766031900,1766031960,616.55,616.55,616.55,616.55
09:57:00,NIFTY25D2325150CE,14580994,1766031960,1766032020,616.55,616.55,616.55,616.55
09:58:00,NIFTY25D2325150CE,14580994,1766032020,1766032080,616.55,616.55,616.55,616.55
09:59:00,NIFTY25D2325150CE,14580994,1766032080,1766032140,616.55,616.55,616.55,616.55
10:00:00,NIFTY25D2325150CE,14580994,1766032140,1766032200,616.55,616.55,616.55,616.55
10:01:00,NIFTY25D2325150CE,14580994,1766032200,1766032260,616.55,616.55,616.55,616.55
10:02:00,NIFTY25D2325150CE,14580994,1766032260,1766032320,616.55,616.55,616.55,616.55
10:03:00,NIFTY25D2325150CE,14580994,1766032320,1766032380,616.55,616.55,616.55,616.55
10:04:00,NIFTY25D2325150CE,14580994,1766032380,1766032440,616.55,616.55,616.55,616.55
10:05:00,NIFTY25D2325150CE,14580994,1766032440,1766032500,616.55,616.55,616.55,616.55
10:06:00,NIFTY25D2325150CE,14580994,1766032500,1766032560,616.55,616.55,616.55,616.55
10:07:00,NIFTY25D2325150CE,14580994,1766032560,1766032620,616.55,616.55,616.55,616.55
10:08:00,NIFTY25D2325150CE,14580994,1766032620,1766032680,616.55,616.55,616.55,616.55
10:09:00,NIFTY25D2325150CE,14580994,1766032680,1766032740,616.55,650.35,616.55,650.35
10:10:00,NIFTY25D2325150CE,14580994,1766032740,1766032800,650.35,653.0,650.35,653.0
10:11:00,NIFTY25D2325150CE,14580994,1766032800,1766032860,653.0,653.0,653.0,653.0
10:12:00,NIFTY25D2325150CE,14580994,1766032860,1766032920,653.0,674.9,653.0,674.75
10:13:00,NIFTY25D2325150CE,14580994,1766032920,1766032980,674.75,674.95,673.75,674.95
10:14:00,NIFTY25D2325150CE,14580994,1766032980,1766033040,674.95,674.95,674.95,674.95
10:15:00,NIFTY25D2325150CE,14580994,1766033040,1766033100,674.95,674.95,674.95,674.95
10:16:00,NIFTY25D2325150CE,14580994,1766033100,1766033160,674.95,674.95,674.95,674.95
10:17:00,NIFTY25D2325150CE,14580994,1766033160,1766033220,674.95,674.95,674.95,674.95
10:18:00,NIFTY25D2325150CE,14580994,1766033220,1766033280,674.95,674.95,674.95,674.95
10:19:00,NIFTY25D2325150CE,14580994,1766033280,1766033340,674.95,674.95,674.95,674.95
10:20:00,NIFTY25D2325150CE,14580994,1766033340,1766033400,674.95,674.95,674.95,674.95
10:21:00,NIFTY25D2325150CE,14580994,1766033400,1766033460,674.95,674.95,674.95,674.95
10:22:00,NIFTY25D2325150CE,14580994,1766033460,1766033520,674.95,674.95,674.95,674.95
10:23:00,NIFTY25D2325150CE,14580994,1766033520,1766033580,674.95,674.95,674.95,674.95
10:24:00,NIFTY25D2325150CE,14580994,1766033580,1766033640,674.95,674.95,674.95,674.95
10:25:00,NIFTY25D2325150CE,14580994,1766033640,1766033700,674.95,674.95,674.95,674.95
10:26:00,NIFTY25D2325150CE,14580994,1766033700,1766033760,674.95,674.95,674.95,674.95
10:27:00,NIFTY25D2325150CE,14580994,1766033760,1766033820,674.95,674.95,674.95,674.95
10:28:00,NIFTY25D2325150CE,14580994,1766033820,1766033880,674.95,674.95,674.95,674.95
10:29:00,NIFTY25D2325150CE,14580994,1766033880,1766033940,674.95,674.95,674.95,674.95
10:30:00,NIFTY25D2325150CE,14580994,1766033940,1766034000,674.95,674.95,674.95,674.95
10:31:00,NIFTY25D2325150CE,14580994,1766034000,1766034060,674.95,674.95,674.95,674.95
10:32:00,NIFTY25D2325150CE,14580994,1766034060,1766034120,674.95,674.95,674.95,674.95
10:33:00,NIFTY25D2325150CE,14580994,1766034120,1766034180,674.95,674.95,674.95,674.95
10:34:00,NIFTY25D2325150CE,14580994,1766034180,1766034240,674.95,737.3,674.95,737.3
10:35:00,NIFTY25D2325150CE,14580994,1766034240,1766034300,737.3,750.95,737.3,750.95
10:36:00,NIFTY25D2325150CE,14580994,1766034300,1766034360,750.95,750.95,747.0,747.0
10:37:00,NIFTY25D2325150CE,14580994,1766034360,1766034420,747.0,747.0,747.0,747.0
10:38:00,NIFTY25D2325150CE,14580994,1766034420,1766034480,747.0,747.0,742.95,742.95
10:39:00,NIFTY25D2325150CE,14580994,1766034480,1766034540,742.95,742.95,742.95,742.95
10:40:00,NIFTY25D2325150CE,14580994,1766034540,1766034600,742.95,742.95,742.95,742.95
