candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
09:13:00,NIFTY25D2325200CE,14581506,1766029320,1766029380,660.95,660.95,660.95,660.95
09:16:00,NIFTY25D2325200CE,14581506,1766029500,1766029560,660.95,660.95,606.5,606.5
09:17:00,NIFTY25D2325200CE,14581506,1766029560,1766029620,606.5,610.3,606.5,607.75
09:18:00,NIFTY25D2325200CE,14581506,1766029620,1766029680,607.75,617.5,607.75,612.8
09:19:00,NIFTY25D2325200CE,14581506,1766029680,1766029740,612.8,612.8,612.8,612.8
09:20:00,NIFTY25D2325200CE,14581506,1766029740,1766029800,612.8,612.8,611.85,611.85
09:22:00,NIFTY25D2325200CE,14581506,1766029860,1766029920,610.3,629.0,610.3,615.0
09:24:00,NIFTY25D2325200CE,14581506,1766029980,1766030040,620.0,627.7,620.0,627.7
09:29:00,NIFTY25D2325200CE,14581506,1766030280,1766030340,637.8,637.8,626.75,626.75
09:30:00,NIFTY25D2325200CE,14581506,1766030340,1766030400,626.75,626.9,620.0,620.0
09:31:00,NIFTY25D2325200CE,14581506,1766030400,1766030460,620.0,622.5,619.15,622.5
09:32:00,NIFTY25D2325200CE,14581506,1766030460,1766030520,622.5,624.15,622.5,624.15
09:33:00,NIFTY25D2325200CE,14581506,1766030520,1766030580,624.15,626.8,619.9,619.9
09:34:00,NIFTY25D2325200CE,14581506,1766030580,1766030640,619.9,619.9,610.7,614.5
09:35:00,NIFTY25D2325200CE,14581506,1766030640,1766030700,614.5,619.9,614.5,618.05
09:36:00,NIFTY25D2325200CE,14581506,1766030700,1766030760,618.05,619.3,610.0,610.0
09:37:00,NIFTY25D2325200CE,14581506,1766030760,1766030820,610.0,616.0,610.0,614.85
09:38:00,NIFTY25D2325200CE,14581506,1766030820,1766030880,614.85,614.85,614.85,614.85
09:39:00,NIFTY25D2325200CE,14581506,1766030880,1766030940,614.85,614.85,614.85,614.85
09:40:00,NIFTY25D2325200CE,14581506,1766030940,1766031000,614.85,614.85,614.85,614.85
09:41:00,NIFTY25D2325200CE,14581506,1766031000,1766031060,614.85,614.85,610.35,610.35
09:42:00,NIFTY25D2325200CE,14581506,1766031060,1766031120,610.35,610.35,608.0,608.0
09:43:00,NIFTY25D2325200CE,14581506,1766031120,1766031180,608.0,608.0,600.0,600.0
09:44:00,NIFTY25D2325200CE,14581506,1766031180,1766031240,600.0,600.0,588.8,588.8
09:45:00,NIFTY25D2325200CE,14581506,1766031240,1766031300,588.8,589.45,584.85,584.85
09:46:00,NIFTY25D2325200CE,14581506,1766031300,1766031360,584.85,584.85,576.8,583.45
09:47:00,NIFTY25D2325200CE,14581506,1766031360,1766031420,583.45,583.55,578.3,578.3
09:48:00,NIFTY25D2325200CE,14581506,1766031420,1766031480,578.3,578.3,567.3,576.75
09:49:00,NIFTY25D2325200CE,14581506,1766031480,1766031540,576.75,576.75,576.75,576.75
09:50:00,NIFTY25D2325200CE,14581506,1766031540,1766031600,576.75,576.75,576.75,576.75
09:51:00,NIFTY25D2325200CE,14581506,1766031600,1766031660,576.75,576.75,576.75,576.75
09:52:00,NIFTY25D2325200CE,14581506,1766031660,1766031720,576.75,578.75,576.75,578.75
09:53:00,NIFTY25D2325200CE,14581506,1766031720,1766031780,578.75,580.9,578.75,580.9
09:54:00,NIFTY25D2325200CE,14581506,1766031780,1766031840,580.9,580.9,580.9,580.9
09:55:00,NIFTY25D2325200CE,14581506,1766031840,1766031900,580.9,582.0,578.75,582.0
09:56:00,NIFTY25D2325200CE,14581506,1766031900,1766031960,582.0,586.35,582.0,586.35
09:57:00,NIFTY25D2325200CE,14581506,1766031960,1766032020,586.35,586.35,580.0,580.0
