candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
09:13:00,NIFTY25D2326200CE,14597122,1766029320,1766029380,19.0,19.0,19.0,19.0
09:16:00,NIFTY25D2326200CE,14597122,1766029500,1766029560,15.55,15.55,12.95,13.0
09:17:00,NIFTY25D2326200CE,14597122,1766029560,1766029620,12.7,13.25,12.25,13.15
09:18:00,NIFTY25D2326200CE,14597122,1766029620,1766029680,13.1,13.65,12.8,13.25
09:19:00,NIFTY25D2326200CE,14597122,1766029680,1766029740,13.45,13.8,13.1,13.25
09:20:00,NIFTY25D2326200CE,14597122,1766029740,1766029800,13.65,14.0,12.8,12.8
09:24:00,NIFTY25D2326200CE,14597122,1766029980,1766030040,13.2,13.75,13.0,13.65
09:29:00,NIFTY25D2326200CE,14597122,1766030280,1766030340,13.5,13.6,12.8,13.05
09:30:00,NIFTY25D2326200CE,14597122,1766030340,1766030400,13.1,13.6,12.85,12.85
09:31:00,NIFTY25D2326200CE,14597122,1766030400,1766030460,12.8,13.45,12.6,13.25
09:32:00,NIFTY25D2326200CE,14597122,1766030460,1766030520,13.15,13.6,12.9,13.4
09:33:00,NIFTY25D2326200CE,14597122,1766030520,1766030580,13.45,13.5,12.55,12.7
09:34:00,NIFTY25D2326200CE,14597122,1766030580,1766030640,12.6,12.75,12.05,12.5
09:35:00,NIFTY25D2326200CE,14597122,1766030640,1766030700,12.55,13.05,12.4,12.7
09:36:00,NIFTY25D2326200CE,14597122,1766030700,1766030760,12.7,12.7,11.95,12.0
09:37:00,NIFTY25D2326200CE,14597122,1766030760,1766030820,12.0,13.05,12.0,13.05
09:38:00,NIFTY25D2326200CE,14597122,1766030820,1766030880,13.05,13.25,12.65,12.9
09:39:00,NIFTY25D2326200CE,14597122,1766030880,1766030940,12.75,13.2,12.55,12.6
09:40:00,NIFTY25D2326200CE,14597122,1766030940,1766031000,12.4,12.7,12.4,12.4
09:41:00,NIFTY25D2326200CE,14597122,1766031000,1766031060,12.25,12.5,12.15,12.3
09:42:00,NIFTY25D2326200CE,14597122,1766031060,1766031120,12.45,12.7,11.95,12.0
09:43:00,NIFTY25D2326200CE,14597122,1766031120,1766031180,12.05,12.05,11.3,11.4
09:44:00,NIFTY25D2326200CE,14597122,1766031180,1766031240,11.45,11.65,11.2,11.65
09:45:00,NIFTY25D2326200CE,14597122,1766031240,1766031300,11.55,11.55,11.05,11.05
09:46:00,NIFTY25D2326200CE,14597122,1766031300,1766031360,11.05,11.05,10.5,10.7
09:47:00,NIFTY25D2326200CE,14597122,1766031360,1766031420,10.6,10.6,10.15,10.35
09:48:00,NIFTY25D2326200CE,14597122,1766031420,1766031480,10.3,10.5,10.15,10.25
09:49:00,NIFTY25D2326200CE,14597122,1766031480,1766031540,10.3,10.55,10.25,10.45
09:50:00,NIFTY25D2326200CE,14597122,1766031540,1766031600,10.35,10.5,10.3,10.35
09:51:00,NIFTY25D2326200CE,14597122,1766031600,1766031660,10.4,10.45,10.25,10.35
09:52:00,NIFTY25D2326200CE,14597122,1766031660,1766031720,10.4,10.65,10.35,10.45
09:53:00,NIFTY25D2326200CE,14597122,1766031720,1766031780,10.45,10.7,10.45,10.7
09:54:00,NIFTY25D2326200CE,14597122,1766031780,1766031840,10.6,10.7,10.5,10.55
09:55:00,NIFTY25D2326200CE,14597122,1766031840,1766031900,10.55,10.7,10.45,10.7
09:56:00,NIFTY25D2326200CE,14597122,1766031900,1766031960,10.65,10.75,10.6,10.7
09:57:00,NIFTY25D2326200CE,14597122,1766031960,1766032020,10.7,10.75,10.5,10.6
09:58:00,NIFTY25D2326200CE,14597122,1766032020,1766032080,10.6,10.65,10.5,10.55
09:59:00,NIFTY25D2326200CE,14597122,1766032080,1766032140,10.6,10.8,10.5,10.8
10:00:00,NIFTY25D2326200CE,14597122,1766032140,1766032200,10.85,11.05,10.65,10.75
10:01:00,NIFTY25D2326200CE,14597122,1766032200,1766032260,10.75,10.8,10.55,10.6
10:02:00,NIFTY25D2326200CE,14597122,1766032260,1766032320,10.55,10.85,10.55,10.6
10:04:00,NIFTY25D2326200CE,14597122,1766032380,1766032440,10.6,10.75,10.6,10.7
10:05:00,NIFTY25D2326200CE,14597122,1766032440,1766032500,10.7,10.85,10.6,10.85
10:06:00,NIFTY25D2326200CE,14597122,1766032500,1766032560,10.8,11.05,10.75,10.9
10:07:00,NIFTY25D2326200CE,14597122,1766032560,1766032620,10.9,11.35,10.9,11.05
10:08:00,NIFTY25D2326200CE,14597122,1766032620,1766032680,11.05,11.15,10.9,11.05
10:09:00,NIFTY25D2326200CE,14597122,1766032680,1766032740,11.05,11.4,11.05,11.3
10:10:00,NIFTY25D2326200CE,14597122,1766032740,1766032800,11.35,11.6,11.3,11.5
10:11:00,NIFTY25D2326200CE,14597122,1766032800,1766032860,11.5,11.6,11.3,11.45
10:12:00,NIFTY25D2326200CE,14597122,1766032860,1766032920,11.4,12.65,11.3,12.5
10:13:00,NIFTY25D2326200CE,14597122,1766032920,1766032980,12.55,13.25,12.4,13.0
10:14:00,NIFTY25D2326200CE,14597122,1766032980,1766033040,12.85,13.35,12.65,12.75
10:15:00,NIFTY25D2326200CE,14597122,1766033040,1766033100,12.8,12.9,12.3,12.65
10:16:00,NIFTY25D2326200CE,14597122,1766033100,1766033160,12.55,12.7,11.95,12.35
10:17:00,NIFTY25D2326200CE,14597122,1766033160,1766033220,12.4,12.85,12.4,12.65
10:18:00,NIFTY25D2326200CE,14597122,1766033220,1766033280,12.65,14.6,12.35,14.15
10:19:00,NIFTY25D2326200CE,14597122,1766033280,1766033340,13.95,14.8,13.7,14.8
10:20:00,NIFTY25D2326200CE,14597122,1766033340,1766033400,14.75,16.45,14.45,16.45
