candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
09:13:00,NIFTY25D2325400PE,14584066,1766029320,1766029380,10.9,10.9,10.9,10.9
09:16:00,NIFTY25D2325400PE,14584066,1766029500,1766029560,10.25,13.0,10.25,12.3
09:17:00,NIFTY25D2325400PE,14584066,1766029560,1766029620,12.35,12.5,11.05,11.7
09:18:00,NIFTY25D2325400PE,14584066,1766029620,1766029680,11.6,12.0,11.4,11.45
09:19:00,NIFTY25D2325400PE,14584066,1766029680,1766029740,11.3,11.8,11.2,11.55
09:20:00,NIFTY25D2325400PE,14584066,1766029740,1766029800,11.5,12.3,11.3,12.05
09:22:00,NIFTY25D2325400PE,14584066,1766029860,1766029920,11.6,11.7,10.85,11.3
09:24:00,NIFTY25D2325400PE,14584066,1766029980,1766030040,11.1,11.25,10.75,10.75
09:25:00,NIFTY25D2325400PE,14584066,1766030040,1766030100,10.7,10.7,10.35,10.35
09:26:00,NIFTY25D2325400PE,14584066,1766030100,1766030160,10.85,10.85,10.55,10.6
09:29:00,NIFTY25D2325400PE,14584066,1766030280,1766030340,11.0,11.6,10.95,11.1
09:30:00,NIFTY25D2325400PE,14584066,1766030340,1766030400,11.1,11.5,10.9,11.45
09:31:00,NIFTY25D2325400PE,14584066,1766030400,1766030460,11.55,11.55,10.85,11.0
09:32:00,NIFTY25D2325400PE,14584066,1766030460,1766030520,10.95,11.2,10.65,10.75
09:33:00,NIFTY25D2325400PE,14584066,1766030520,1766030580,10.75,11.2,10.7,11.1
09:34:00,NIFTY25D2325400PE,14584066,1766030580,1766030640,11.1,11.45,10.95,11.15
09:35:00,NIFTY25D2325400PE,14584066,1766030640,1766030700,11.15,11.3,10.8,11.0
09:36:00,NIFTY25D2325400PE,14584066,1766030700,1766030760,11.05,11.75,11.0,11.75
09:37:00,NIFTY25D2325400PE,14584066,1766030760,1766030820,11.7,11.7,11.0,11.0
09:38:00,NIFTY25D2325400PE,14584066,1766030820,1766030880,10.8,11.1,10.7,11.0
09:39:00,NIFTY25D2325400PE,14584066,1766030880,1766030940,11.15,11.35,10.9,11.35
09:40:00,NIFTY25D2325400PE,14584066,1766030940,1766031000,11.55,11.55,11.15,11.5
09:41:00,NIFTY25D2325400PE,14584066,1766031000,1766031060,11.5,12.05,11.5,11.6
09:42:00,NIFTY25D2325400PE,14584066,1766031060,1766031120,11.6,12.05,11.3,11.95
09:43:00,NIFTY25D2325400PE,14584066,1766031120,1766031180,11.8,13.0,11.75,12.85
09:44:00,NIFTY25D2325400PE,14584066,1766031180,1766031240,12.75,13.0,12.2,12.45
09:45:00,NIFTY25D2325400PE,14584066,1766031240,1766031300,12.55,13.4,12.55,13.35
09:46:00,NIFTY25D2325400PE,14584066,1766031300,1766031360,13.55,14.25,13.2,13.35
09:47:00,NIFTY25D2325400PE,14584066,1766031360,1766031420,13.35,14.9,13.25,14.5
09:48:00,NIFTY25D2325400PE,14584066,1766031420,1766031480,14.6,14.75,13.85,14.25
09:49:00,NIFTY25D2325400PE,14584066,1766031480,1766031540,14.25,14.25,13.85,14.1
09:50:00,NIFTY25D2325400PE,14584066,1766031540,1766031600,14.25,14.25,13.7,14.0
09:51:00,NIFTY25D2325400PE,14584066,1766031600,1766031660,14.0,14.4,13.85,14.1
09:52:00,NIFTY25D2325400PE,14584066,1766031660,1766031720,14.1,14.15,13.6,13.95
09:53:00,NIFTY25D2325400PE,14584066,1766031720,1766031780,14.0,14.05,13.35,13.45
09:54:00,NIFTY25D2325400PE,14584066,1766031780,1766031840,13.45,13.75,13.25,13.65
09:55:00,NIFTY25D2325400PE,14584066,1766031840,1766031900,13.65,14.05,13.55,13.55
09:56:00,NIFTY25D2325400PE,14584066,1766031900,1766031960,13.45,13.65,13.2,13.35
09:57:00,NIFTY25D2325400PE,14584066,1766031960,1766032020,13.4,14.05,13.35,14.0
09:58:00,NIFTY25D2325400PE,14584066,1766032020,1766032080,14.0,14.25,13.85,14.1
09:59:00,NIFTY25D2325400PE,14584066,1766032080,1766032140,14.15,14.35,13.7,13.7
10:00:00,NIFTY25D2325400PE,14584066,1766032140,1766032200,13.7,13.9,13.15,13.8
10:01:00,NIFTY25D2325400PE,14584066,1766032200,1766032260,13.75,14.15,13.6,14.15
10:02:00,NIFTY25D2325400PE,14584066,1766032260,1766032320,14.0,14.15,13.55,14.0
10:03:00,NIFTY25D2325400PE,14584066,1766032320,1766032380,14.0,14.05,13.5,13.7
10:04:00,NIFTY25D2325400PE,14584066,1766032380,1766032440,14.0,14.0,13.85,13.85
10:05:00,NIFTY25D2325400PE,14584066,1766032440,1766032500,13.85,14.0,13.55,13.55
10:06:00,NIFTY25D2325400PE,14584066,1766032500,1766032560,13.65,13.8,13.35,13.45
10:07:00,NIFTY25D2325400PE,14584066,1766032560,1766032620,13.5,13.5,12.75,13.1
10:08:00,NIFTY25D2325400PE,14584066,1766032620,1766032680,13.15,13.4,12.9,12.9
10:09:00,NIFTY25D2325400PE,14584066,1766032680,1766032740,12.95,12.95,12.35,12.5
10:10:00,NIFTY25D2325400PE,14584066,1766032740,1766032800,12.4,12.5,12.1,12.1
10:11:00,NIFTY25D2325400PE,14584066,1766032800,1766032860,12.05,12.5,12.0,12.4
10:12:00,NIFTY25D2325400PE,14584066,1766032860,1766032920,12.4,12.55,11.65,11.75
10:13:00,NIFTY25D2325400PE,14584066,1766032920,1766032980,11.7,11.7,11.3,11.45
10:14:00,NIFTY25D2325400PE,14584066,1766032980,1766033040,11.45,11.55,11.05,11.25
10:15:00,NIFTY25D2325400PE,14584066,1766033040,1766033100,11.2,11.5,11.1,11.15
10:16:00,NIFTY25D2325400PE,14584066,1766033100,1766033160,11.25,11.75,11.25,11.45
10:17:00,NIFTY25D2325400PE,14584066,1766033160,1766033220,11.4,11.4,10.95,11.15
10:18:00,NIFTY25D2325400PE,14584066,1766033220,1766033280,11.15,11.4,9.95,10.25
10:19:00,NIFTY25D2325400PE,14584066,1766033280,1766033340,10.35,10.5,9.75,9.75
10:20:00,NIFTY25D2325400PE,14584066,1766033340,1766033400,9.75,9.95,9.55,9.65
10:21:00,NIFTY25D2325400PE,14584066,1766033400,1766033460,9.5,9.75,9.45,9.65
10:22:00,NIFTY25D2325400PE,14584066,1766033460,1766033520,9.6,9.8,9.6,9.65
10:23:00,NIFTY25D2325400PE,14584066,1766033520,1766033580,9.65,9.65,9.45,9.5
10:24:00,NIFTY25D2325400PE,14584066,1766033580,1766033640,9.55,9.65,9.2,9.25
10:25:00,NIFTY25D2325400PE,14584066,1766033640,1766033700,9.3,9.85,9.3,9.7
10:26:00,NIFTY25D2325400PE,14584066,1766033700,1766033760,9.65,9.75,9.6,9.7
10:27:00,NIFTY25D2325400PE,14584066,1766033760,1766033820,9.7,9.75,9.6,9.7
10:28:00,NIFTY25D2325400PE,14584066,1766033820,1766033880,9.7,9.95,9.7,9.9
10:29:00,NIFTY25D2325400PE,14584066,1766033880,1766033940,9.9,9.95,9.6,9.65
10:30:00,NIFTY25D2325400PE,14584066,1766033940,1766034000,9.6,9.85,9.6,9.8
10:31:00,NIFTY25D2325400PE,14584066,1766034000,1766034060,9.75,9.85,9.65,9.85
10:32:00,NIFTY25D2325400PE,14584066,1766034060,1766034120,9.85,9.85,9.35,9.5
10:33:00,NIFTY25D2325400PE,14584066,1766034120,1766034180,9.5,9.65,9.35,9.55
10:34:00,NIFTY25D2325400PE,14584066,1766034180,1766034240,9.55,9.6,9.4,9.4
10:35:00,NIFTY25D2325400PE,14584066,1766034240,1766034300,9.4,9.45,8.95,8.95
10:36:00,NIFTY25D2325400PE,14584066,1766034300,1766034360,8.95,9.2,8.95,9.1
10:37:00,NIFTY25D2325400PE,14584066,1766034360,1766034420,9.15,9.3,9.1,9.15
10:38:00,NIFTY25D2325400PE,14584066,1766034420,1766034480,9.2,9.2,8.9,9.05
10:39:00,NIFTY25D2325400PE,14584066,1766034480,1766034540,9.1,9.15,9.0,9.05
10:40:00,NIFTY25D2325400PE,14584066,1766034540,1766034600,9.1,9.15,8.95,9.0
10:41:00,NIFTY25D2325400PE,14584066,1766034600,1766034660,9.0,9.05,8.9,8.9
10:42:00,NIFTY25D2325400PE,14584066,1766034660,1766034720,8.9,8.95,8.8,8.9
10:43:00,NIFTY25D2325400PE,14584066,1766034720,1766034780,8.9,8.9,8.55,8.55
10:44:00,NIFTY25D2325400PE,14584066,1766034780,1766034840,8.55,8.7,8.45,8.65
10:45:00,NIFTY25D2325400PE,14584066,1766034840,1766034900,8.65,8.75,8.6,8.7
10:46:00,NIFTY25D2325400PE,14584066,1766034900,1766034960,8.7,8.75,8.6,8.65
10:47:00,NIFTY25D2325400PE,14584066,1766034960,1766035020,8.65,8.7,8.55,8.6
10:48:00,NIFTY25D2325400PE,14584066,1766035020,1766035080,8.6,8.7,8.5,8.6
10:49:00,NIFTY25D2325400PE,14584066,1766035080,1766035140,8.6,8.8,8.55,8.75
10:50:00,NIFTY25D2325400PE,14584066,1766035140,1766035200,8.7,8.95,8.7,8.9
10:51:00,NIFTY25D2325400PE,14584066,1766035200,1766035260,8.9,8.95,8.8,8.9
10:52:00,NIFTY25D2325400PE,14584066,1766035260,1766035320,8.9,8.95,8.8,8.9
10:53:00,NIFTY25D2325400PE,14584066,1766035320,1766035380,8.9,9.0,8.9,8.9
10:54:00,NIFTY25D2325400PE,14584066,1766035380,1766035440,8.9,9.05,8.8,8.8
10:55:00,NIFTY25D2325400PE,14584066,1766035440,1766035500,8.8,8.85,8.7,8.8
10:56:00,NIFTY25D2325400PE,14584066,1766035500,1766035560,8.8,8.95,8.7,8.9
10:57:00,NIFTY25D2325400PE,14584066,1766035560,1766035620,8.9,8.9,8.75,8.8
10:58:00,NIFTY25D2325400PE,14584066,1766035620,1766035680,8.8,8.9,8.65,8.7
10:59:00,NIFTY25D2325400PE,14584066,1766035680,1766035740,8.75,8.85,8.7,8.8
11:00:00,NIFTY25D2325400PE,14584066,1766035740,1766035800,8.8,8.85,8.65,8.7
11:01:00,NIFTY25D2325400PE,14584066,1766035800,1766035860,8.7,8.85,8.65,8.8
11:02:00,NIFTY25D2325400PE,14584066,1766035860,1766035920,8.8,8.85,8.7,8.75
11:03:00,NIFTY25D2325400PE,14584066,1766035920,1766035980,8.75,8.9,8.7,8.9
11:04:00,NIFTY25D2325400PE,14584066,1766035980,1766036040,8.9,9.05,8.85,9.0
11:05:00,NIFTY25D2325400PE,14584066,1766036040,1766036100,9.0,9.15,9.0,9.05
11:06:00,NIFTY25D2325400PE,14584066,1766036100,1766036160,8.95,9.0,8.65,8.7
11:07:00,NIFTY25D2325400PE,14584066,1766036160,1766036220,8.7,8.9,8.65,8.7
11:08:00,NIFTY25D2325400PE,14584066,1766036220,1766036280,8.75,8.85,8.7,8.75
