candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
09:13:00,NIFTY25D2326350PE,14599426,1766029320,1766029380,499.05,499.05,499.05,499.05
09:16:00,NIFTY25D2326350PE,14599426,1766029500,1766029560,499.05,555.95,499.05,554.0
09:17:00,NIFTY25D2326350PE,14599426,1766029560,1766029620,554.0,557.0,545.7,550.9
09:18:00,NIFTY25D2326350PE,14599426,1766029620,1766029680,550.9,550.9,543.1,543.1
09:19:00,NIFTY25D2326350PE,14599426,1766029680,1766029740,543.1,543.1,539.0,539.0
09:20:00,NIFTY25D2326350PE,14599426,1766029740,1766029800,539.0,548.0,538.4,546.5
09:22:00,NIFTY25D2326350PE,14599426,1766029860,1766029920,546.5,546.5,535.05,535.05
09:29:00,NIFTY25D2326350PE,14599426,1766030280,1766030340,531.85,542.05,531.85,542.05
09:30:00,NIFTY25D2326350PE,14599426,1766030340,1766030400,542.05,542.05,532.25,534.45
09:31:00,NIFTY25D2326350PE,14599426,1766030400,1766030460,534.45,541.05,534.45,537.75
09:32:00,NIFTY25D2326350PE,14599426,1766030460,1766030520,537.75,537.75,531.1,536.95
09:33:00,NIFTY25D2326350PE,14599426,1766030520,1766030580,536.95,542.75,531.1,537.8
09:34:00,NIFTY25D2326350PE,14599426,1766030580,1766030640,537.8,547.25,537.8,541.85
09:35:00,NIFTY25D2326350PE,14599426,1766030640,1766030700,541.85,542.1,536.55,536.55
09:36:00,NIFTY25D2326350PE,14599426,1766030700,1766030760,536.55,546.4,536.55,543.7
09:37:00,NIFTY25D2326350PE,14599426,1766030760,1766030820,543.7,546.35,543.7,544.0
09:38:00,NIFTY25D2326350PE,14599426,1766030820,1766030880,544.0,544.0,536.75,537.1
09:39:00,NIFTY25D2326350PE,14599426,1766030880,1766030940,537.1,544.0,537.1,544.0
09:40:00,NIFTY25D2326350PE,14599426,1766030940,1766031000,547.85,547.85,547.85,547.85
09:41:00,NIFTY25D2326350PE,14599426,1766031000,1766031060,547.85,551.15,547.0,547.0
09:42:00,NIFTY25D2326350PE,14599426,1766031060,1766031120,547.0,556.45,544.45,556.45
09:43:00,NIFTY25D2326350PE,14599426,1766031120,1766031180,556.45,568.7,556.45,568.7
09:44:00,NIFTY25D2326350PE,14599426,1766031180,1766031240,568.7,569.65,568.7,569.65
09:45:00,NIFTY25D2326350PE,14599426,1766031240,1766031300,569.65,571.55,569.65,571.55
09:46:00,NIFTY25D2326350PE,14599426,1766031300,1766031360,571.55,580.2,571.55,576.1
09:47:00,NIFTY25D2326350PE,14599426,1766031360,1766031420,576.1,581.45,576.1,581.45
09:48:00,NIFTY25D2326350PE,14599426,1766031420,1766031480,581.45,594.8,581.45,584.0
09:49:00,NIFTY25D2326350PE,14599426,1766031480,1766031540,584.0,585.0,584.0,585.0
09:50:00,NIFTY25D2326350PE,14599426,1766031540,1766031600,585.0,585.0,585.0,585.0
09:51:00,NIFTY25D2326350PE,14599426,1766031600,1766031660,585.0,585.0,582.9,582.9
09:52:00,NIFTY25D2326350PE,14599426,1766031660,1766031720,582.9,582.9,582.9,582.9
09:53:00,NIFTY25D2326350PE,14599426,1766031720,1766031780,582.9,582.9,582.9,582.9
09:54:00,NIFTY25D2326350PE,14599426,1766031780,1766031840,582.9,582.9,582.9,582.9
09:55:00,NIFTY25D2326350PE,14599426,1766031840,1766031900,582.9,582.9,582.9,582.9
09:56:00,NIFTY25D2326350PE,14599426,1766031900,1766031960,582.9,582.9,582.9,582.9
09:57:00,NIFTY25D2326350PE,14599426,1766031960,1766032020,582.9,582.9,582.9,582.9
09:58:00,NIFTY25D2326350PE,14599426,1766032020,1766032080,582.9,582.9,582.9,582.9
09:59:00,NIFTY25D2326350PE,14599426,1766032080,1766032140,582.9,582.9,582.9,582.9
10:00:00,NIFTY25D2326350PE,14599426,1766032140,1766032200,582.9,582.9,580.2,580.2
10:01:00,NIFTY25D2326350PE,14599426,1766032200,1766032260,580.2,580.2,579.3,579.3
10:02:00,NIFTY25D2326350PE,14599426,1766032260,1766032320,579.3,579.3,579.3,579.3
10:04:00,NIFTY25D2326350PE,14599426,1766032380,1766032440,579.3,579.3,579.3,579.3
10:05:00,NIFTY25D2326350PE,14599426,1766032440,1766032500,579.3,579.3,579.3,579.3
10:06:00,NIFTY25D2326350PE,14599426,1766032500,1766032560,579.3,579.3,579.3,579.3
10:07:00,NIFTY25D2326350PE,14599426,1766032560,1766032620,579.3,579.3,579.3,579.3
10:08:00,NIFTY25D2326350PE,14599426,1766032620,1766032680,579.3,579.3,579.3,579.3
10:09:00,NIFTY25D2326350PE,14599426,1766032680,1766032740,579.3,579.3,579.3,579.3
10:10:00,NIFTY25D2326350PE,14599426,1766032740,1766032800,579.3,579.3,579.3,579.3
10:11:00,NIFTY25D2326350PE,14599426,1766032800,1766032860,579.3,579.3,579.3,579.3
10:12:00,NIFTY25D2326350PE,14599426,1766032860,1766032920,579.3,579.3,548.0,548.0
10:13:00,NIFTY25D2326350PE,14599426,1766032920,1766032980,548.0,548.0,534.5,534.5
10:14:00,NIFTY25D2326350PE,14599426,1766032980,1766033040,534.5,534.5,534.5,534.5
10:15:00,NIFTY25D2326350PE,14599426,1766033040,1766033100,526.9,532.6,526.9,532.6
10:16:00,NIFTY25D2326350PE,14599426,1766033100,1766033160,532.6,532.6,532.6,532.6
10:17:00,NIFTY25D2326350PE,14599426,1766033160,1766033220,532.6,532.6,526.9,526.9
10:18:00,NIFTY25D2326350PE,14599426,1766033220,1766033280,526.9,530.0,505.15,505.15
10:19:00,NIFTY25D2326350PE,14599426,1766033280,1766033340,510.9,510.9,501.25,501.25
10:20:00,NIFTY25D2326350PE,14599426,1766033340,1766033400,501.25,501.65,497.3,497.3
10:21:00,NIFTY25D2326350PE,14599426,1766033400,1766033460,490.0,498.55,489.9,498.55
10:22:00,NIFTY25D2326350PE,14599426,1766033460,1766033520,498.55,501.8,498.55,499.15
10:23:00,NIFTY25D2326350PE,14599426,1766033520,1766033580,499.15,499.15,495.65,495.65
10:24:00,NIFTY25D2326350PE,14599426,1766033580,1766033640,495.65,495.65,479.45,481.55
10:25:00,NIFTY25D2326350PE,14599426,1766033640,1766033700,481.55,481.55,481.55,481.55
10:26:00,NIFTY25D2326350PE,14599426,1766033700,1766033760,481.55,481.55,481.55,481.55
10:27:00,NIFTY25D2326350PE,14599426,1766033760,1766033820,481.55,491.3,481.55,491.3
10:28:00,NIFTY25D2326350PE,14599426,1766033820,1766033880,491.3,499.6,491.3,493.4
10:29:00,NIFTY25D2326350PE,14599426,1766033880,1766033940,493.4,493.4,490.35,490.35
10:30:00,NIFTY25D2326350PE,14599426,1766033940,1766034000,490.35,490.35,486.25,486.25
10:31:00,NIFTY25D2326350PE,14599426,1766034000,1766034060,486.25,486.25,486.25,486.25
10:32:00,NIFTY25D2326350PE,14599426,1766034060,1766034120,486.25,489.25,484.8,484.8
10:33:00,NIFTY25D2326350PE,14599426,1766034120,1766034180,484.8,484.8,479.35,479.35
10:34:00,NIFTY25D2326350PE,14599426,1766034180,1766034240,479.35,479.35,474.0,474.0
10:35:00,NIFTY25D2326350PE,14599426,1766034240,1766034300,474.0,474.0,459.35,461.05
10:36:00,NIFTY25D2326350PE,14599426,1766034300,1766034360,461.05,461.05,461.05,461.05
10:37:00,NIFTY25D2326350PE,14599426,1766034360,1766034420,461.05,478.95,461.05,478.95
10:38:00,NIFTY25D2326350PE,14599426,1766034420,1766034480,478.95,478.95,472.2,472.2
10:39:00,NIFTY25D2326350PE,14599426,1766034480,1766034540,472.2,472.2,472.2,472.2
10:40:00,NIFTY25D2326350PE,14599426,1766034540,1766034600,472.2,475.0,472.2,475.0
10:41:00,NIFTY25D2326350PE,14599426,1766034600,1766034660,475.0,475.65,470.1,474.35
10:42:00,NIFTY25D2326350PE,14599426,1766034660,1766034720,474.35,474.35,474.35,474.35
10:43:00,NIFTY25D2326350PE,14599426,1766034720,1766034780,474.35,474.35,455.9,455.9
10:44:00,NIFTY25D2326350PE,14599426,1766034780,1766034840,456.95,461.2,453.75,461.2
10:45:00,NIFTY25D2326350PE,14599426,1766034840,1766034900,461.2,469.7,461.2,469.7
10:46:00,NIFTY25D2326350PE,14599426,1766034900,1766034960,469.7,469.7,463.0,463.0
10:47:00,NIFTY25D2326350PE,14599426,1766034960,1766035020,463.0,466.4,463.0,465.7
10:48:00,NIFTY25D2326350PE,14599426,1766035020,1766035080,465.7,468.05,461.5,461.65
10:49:00,NIFTY25D2326350PE,14599426,1766035080,1766035140,461.65,468.15,461.65,466.65
10:50:00,NIFTY25D2326350PE,14599426,1766035140,1766035200,466.65,472.75,466.65,472.75
10:51:00,NIFTY25D2326350PE,14599426,1766035200,1766035260,472.75,473.2,471.1,473.2
10:52:00,NIFTY25D2326350PE,14599426,1766035260,1766035320,473.2,476.2,473.2,476.2
10:53:00,NIFTY25D2326350PE,14599426,1766035320,1766035380,476.2,477.65,476.2,477.65
10:54:00,NIFTY25D2326350PE,14599426,1766035380,1766035440,477.65,481.85,471.9,471.9
10:55:00,NIFTY25D2326350PE,14599426,1766035440,1766035500,471.9,471.95,471.7,471.9
10:56:00,NIFTY25D2326350PE,14599426,1766035500,1766035560,471.9,471.9,471.9,471.9
10:57:00,NIFTY25D2326350PE,14599426,1766035560,1766035620,471.9,476.0,471.9,474.5
10:58:00,NIFTY25D2326350PE,14599426,1766035620,1766035680,474.5,475.4,469.85,469.85
10:59:00,NIFTY25D2326350PE,14599426,1766035680,1766035740,469.85,469.85,469.85,469.85
11:00:00,NIFTY25D2326350PE,14599426,1766035740,1766035800,469.85,469.85,469.85,469.85
11:01:00,NIFTY25D2326350PE,14599426,1766035800,1766035860,469.85,469.85,469.85,469.85
11:02:00,NIFTY25D2326350PE,14599426,1766035860,1766035920,469.85,471.5,469.85,469.9
11:03:00,NIFTY25D2326350PE,14599426,1766035920,1766035980,469.9,470.6,469.9,470.6
11:04:00,NIFTY25D2326350PE,14599426,1766035980,1766036040,470.6,470.6,470.6,470.6
11:05:00,NIFTY25D2326350PE,14599426,1766036040,1766036100,470.6,490.55,470.6,490.55
11:06:00,NIFTY25D2326350PE,14599426,1766036100,1766036160,490.55,490.55,483.45,483.45
11:07:00,NIFTY25D2326350PE,14599426,1766036160,1766036220,486.1,486.1,479.3,482.9
11:08:00,NIFTY25D2326350PE,14599426,1766036220,1766036280,482.9,482.9,482.9,482.9
11:09:00,NIFTY25D2326350PE,14599426,1766036280,1766036340,482.9,485.9,482.9,485.9
11:10:00,NIFTY25D2326350PE,14599426,1766036340,1766036400,485.9,485.9,477.75,477.75
11:11:00,NIFTY25D2326350PE,14599426,1766036400,1766036460,477.75,477.75,477.75,477.75
11:12:00,NIFTY25D2326350PE,14599426,1766036460,1766036520,477.75,483.0,477.75,482.95
11:13:00,NIFTY25D2326350PE,14599426,1766036520,1766036580,482.95,482.95,482.95,482.95
11:14:00,NIFTY25D2326350PE,14599426,1766036580,1766036640,482.95,482.95,482.95,482.95
11:15:00,NIFTY25D2326350PE,14599426,1766036640,1766036700,482.95,482.95,482.95,482.95
11:16:00,NIFTY25D2326350PE,14599426,1766036700,1766036760,482.95,482.95,482.95,482.95
11:17:00,NIFTY25D2326350PE,14599426,1766036760,1766036820,482.95,496.8,482.95,496.8
11:18:00,NIFTY25D2326350PE,14599426,1766036820,1766036880,496.8,496.8,496.8,496.8
11:19:00,NIFTY25D2326350PE,14599426,1766036880,1766036940,496.8,496.8,496.8,496.8
11:20:00,NIFTY25D2326350PE,14599426,1766036940,1766037000,496.8,496.8,496.8,496.8
11:21:00,NIFTY25D2326350PE,14599426,1766037000,1766037060,496.8,496.8,490.0,490.0
11:22:00,NIFTY25D2326350PE,14599426,1766037060,1766037120,490.0,490.0,490.0,490.0
11:23:00,NIFTY25D2326350PE,14599426,1766037120,1766037180,490.0,490.0,490.0,490.0
11:24:00,NIFTY25D2326350PE,14599426,1766037180,1766037240,490.0,490.0,490.0,490.0
11:25:00,NIFTY25D2326350PE,14599426,1766037240,1766037300,490.0,490.0,462.2,462.2
11:26:00,NIFTY25D2326350PE,14599426,1766037300,1766037360,462.2,462.2,456.0,456.0
11:27:00,NIFTY25D2326350PE,14599426,1766037360,1766037420,456.0,460.05,456.0,459.65
11:28:00,NIFTY25D2326350PE,14599426,1766037420,1766037480,459.65,462.6,459.65,462.6
11:29:00,NIFTY25D2326350PE,14599426,1766037480,1766037540,462.6,467.55,462.6,467.55
11:30:00,NIFTY25D2326350PE,14599426,1766037540,1766037600,467.55,467.55,467.55,467.55
11:31:00,NIFTY25D2326350PE,14599426,1766037600,1766037660,467.55,467.55,467.55,467.55
11:32:00,NIFTY25D2326350PE,14599426,1766037660,1766037720,467.55,467.55,458.05,458.05
11:33:00,NIFTY25D2326350PE,14599426,1766037720,1766037780,458.05,461.85,458.05,460.0
11:34:00,NIFTY25D2326350PE,14599426,1766037780,1766037840,460.0,460.0,460.0,460.0
11:35:00,NIFTY25D2326350PE,14599426,1766037840,1766037900,460.0,460.0,460.0,460.0
11:36:00,NIFTY25D2326350PE,14599426,1766037900,1766037960,460.0,460.0,460.0,460.0
11:37:00,NIFTY25D2326350PE,14599426,1766037960,1766038020,462.65,462.65,462.65,462.65
11:38:00,NIFTY25D2326350PE,14599426,1766038020,1766038080,462.65,462.9,460.4,460.4
11:39:00,NIFTY25D2326350PE,14599426,1766038080,1766038140,460.4,461.5,460.4,461.5
11:40:00,NIFTY25D2326350PE,14599426,1766038140,1766038200,461.5,461.5,455.0,455.0
11:41:00,NIFTY25D2326350PE,14599426,1766038200,1766038260,455.0,455.0,455.0,455.0
11:42:00,NIFTY25D2326350PE,14599426,1766038260,1766038320,455.0,463.25,455.0,461.55
11:43:00,NIFTY25D2326350PE,14599426,1766038320,1766038380,461.55,462.95,461.0,462.95
11:44:00,NIFTY25D2326350PE,14599426,1766038380,1766038440,462.95,462.95,462.95,462.95
11:45:00,NIFTY25D2326350PE,14599426,1766038440,1766038500,462.95,462.95,462.95,462.95
11:46:00,NIFTY25D2326350PE,14599426,1766038500,1766038560,462.95,462.95,462.95,462.95
11:47:00,NIFTY25D2326350PE,14599426,1766038560,1766038620,462.95,471.45,462.95,470.05
11:48:00,NIFTY25D2326350PE,14599426,1766038620,1766038680,470.05,472.25,469.15,469.15
11:49:00,NIFTY25D2326350PE,14599426,1766038680,1766038740,469.15,469.15,469.15,469.15
11:50:00,NIFTY25D2326350PE,14599426,1766038740,1766038800,469.15,469.15,466.45,466.45
11:51:00,NIFTY25D2326350PE,14599426,1766038800,1766038860,466.45,466.45,464.0,464.0
11:52:00,NIFTY25D2326350PE,14599426,1766038860,1766038920,464.0,464.0,456.75,456.75
11:53:00,NIFTY25D2326350PE,14599426,1766038920,1766038980,456.75,456.75,451.9,451.9
11:54:00,NIFTY25D2326350PE,14599426,1766038980,1766039040,451.9,451.9,445.0,445.0
11:55:00,NIFTY25D2326350PE,14599426,1766039040,1766039100,445.0,446.3,440.0,446.3
11:56:00,NIFTY25D2326350PE,14599426,1766039100,1766039160,446.3,446.3,444.85,444.85
11:57:00,NIFTY25D2326350PE,14599426,1766039160,1766039220,444.85,448.0,444.85,448.0
11:58:00,NIFTY25D2326350PE,14599426,1766039220,1766039280,448.0,448.0,442.2,442.3
11:59:00,NIFTY25D2326350PE,14599426,1766039280,1766039340,442.3,446.85,442.3,446.85
12:00:00,NIFTY25D2326350PE,14599426,1766039340,1766039400,446.85,446.85,446.85,446.85
12:01:00,NIFTY25D2326350PE,14599426,1766039400,1766039460,446.85,446.85,446.85,446.85
12:02:00,NIFTY25D2326350PE,14599426,1766039460,1766039520,446.85,451.65,446.85,449.9
12:03:00,NIFTY25D2326350PE,14599426,1766039520,1766039580,449.9,449.9,444.5,444.5
12:04:00,NIFTY25D2326350PE,14599426,1766039580,1766039640,444.5,446.35,442.05,445.9
12:05:00,NIFTY25D2326350PE,14599426,1766039640,1766039700,445.9,452.25,445.9,449.95
12:06:00,NIFTY25D2326350PE,14599426,1766039700,1766039760,449.95,449.95,449.25,449.25
12:07:00,NIFTY25D2326350PE,14599426,1766039760,1766039820,449.25,454.6,449.25,452.9
12:08:00,NIFTY25D2326350PE,14599426,1766039820,1766039880,452.9,454.6,446.95,446.95
12:09:00,NIFTY25D2326350PE,14599426,1766039880,1766039940,446.95,446.95,446.95,446.95
12:10:00,NIFTY25D2326350PE,14599426,1766039940,1766040000,446.95,446.95,446.95,446.95
12:11:00,NIFTY25D2326350PE,14599426,1766040000,1766040060,446.95,446.95,444.0,444.0
12:12:00,NIFTY25D2326350PE,14599426,1766040060,1766040120,444.0,444.0,438.35,438.35
12:13:00,NIFTY25D2326350PE,14599426,1766040120,1766040180,438.35,440.0,437.6,440.0
12:14:00,NIFTY25D2326350PE,14599426,1766040180,1766040240,440.0,440.5,440.0,440.5
12:15:00,NIFTY25D2326350PE,14599426,1766040240,1766040300,440.5,440.5,440.5,440.5
12:16:00,NIFTY25D2326350PE,14599426,1766040300,1766040360,440.5,440.5,440.5,440.5
12:17:00,NIFTY25D2326350PE,14599426,1766040360,1766040420,440.5,441.8,440.5,441.8
12:18:00,NIFTY25D2326350PE,14599426,1766040420,1766040480,442.65,442.65,436.5,437.15
12:19:00,NIFTY25D2326350PE,14599426,1766040480,1766040540,437.15,442.5,437.15,442.5
12:20:00,NIFTY25D2326350PE,14599426,1766040540,1766040600,442.5,445.85,442.5,444.2
12:21:00,NIFTY25D2326350PE,14599426,1766040600,1766040660,444.2,445.9,444.05,445.9
12:22:00,NIFTY25D2326350PE,14599426,1766040660,1766040720,445.9,445.9,444.75,444.75
12:23:00,NIFTY25D2326350PE,14599426,1766040720,1766040780,444.75,444.75,444.75,444.75
12:24:00,NIFTY25D2326350PE,14599426,1766040780,1766040840,444.75,444.75,444.75,444.75
12:25:00,NIFTY25D2326350PE,14599426,1766040840,1766040900,444.75,444.75,441.6,441.6
12:26:00,NIFTY25D2326350PE,14599426,1766040900,1766040960,441.6,441.6,441.6,441.6
12:27:00,NIFTY25D2326350PE,14599426,1766040960,1766041020,441.6,442.3,439.25,440.75
12:28:00,NIFTY25D2326350PE,14599426,1766041020,1766041080,440.75,442.35,440.75,441.75
12:29:00,NIFTY25D2326350PE,14599426,1766041080,1766041140,441.75,441.75,441.0,441.0
12:30:00,NIFTY25D2326350PE,14599426,1766041140,1766041200,441.0,441.6,441.0,441.6
12:31:00,NIFTY25D2326350PE,14599426,1766041200,1766041260,441.6,441.6,437.9,437.9
12:32:00,NIFTY25D2326350PE,14599426,1766041260,1766041320,437.9,438.6,433.9,438.6
12:33:00,NIFTY25D2326350PE,14599426,1766041320,1766041380,438.6,438.95,437.15,438.45
12:34:00,NIFTY25D2326350PE,14599426,1766041380,1766041440,438.45,438.45,433.55,433.55
12:35:00,NIFTY25D2326350PE,14599426,1766041440,1766041500,433.55,435.0,433.55,434.1
12:36:00,NIFTY25D2326350PE,14599426,1766041500,1766041560,434.1,434.1,434.1,434.1
12:37:00,NIFTY25D2326350PE,14599426,1766041560,1766041620,434.1,438.3,434.1,434.6
12:38:00,NIFTY25D2326350PE,14599426,1766041620,1766041680,434.6,434.6,425.05,425.05
12:39:00,NIFTY25D2326350PE,14599426,1766041680,1766041740,425.05,429.25,422.4,429.25
12:40:00,NIFTY25D2326350PE,14599426,1766041740,1766041800,429.25,430.0,429.25,430.0
12:41:00,NIFTY25D2326350PE,14599426,1766041800,1766041860,430.0,430.0,430.0,430.0
12:42:00,NIFTY25D2326350PE,14599426,1766041860,1766041920,430.0,434.5,430.0,434.1
12:43:00,NIFTY25D2326350PE,14599426,1766041920,1766041980,434.1,434.1,426.85,426.95
