candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
09:07:00,NIFTY25D2326100CE,14594818,1766028960,1766029020,34.0,34.0,34.0,34.0
09:13:00,NIFTY25D2326100CE,14594818,1766029320,1766029380,34.0,34.0,34.0,34.0
09:16:00,NIFTY25D2326100CE,14594818,1766029500,1766029560,27.2,27.2,22.55,22.7
09:17:00,NIFTY25D2326100CE,14594818,1766029560,1766029620,22.4,23.45,21.5,23.25
09:18:00,NIFTY25D2326100CE,14594818,1766029620,1766029680,23.3,24.4,22.85,23.5
09:19:00,NIFTY25D2326100CE,14594818,1766029680,1766029740,24.0,24.6,23.4,23.75
09:20:00,NIFTY25D2326100CE,14594818,1766029740,1766029800,23.6,24.95,22.75,22.9
09:24:00,NIFTY25D2326100CE,14594818,1766029980,1766030040,23.85,24.85,23.6,24.55
09:29:00,NIFTY25D2326100CE,14594818,1766030280,1766030340,24.55,24.6,23.15,23.75
09:30:00,NIFTY25D2326100CE,14594818,1766030340,1766030400,23.8,24.7,23.2,23.2
09:31:00,NIFTY25D2326100CE,14594818,1766030400,1766030460,23.1,24.45,22.8,24.0
09:32:00,NIFTY25D2326100CE,14594818,1766030460,1766030520,23.9,24.75,23.35,24.45
09:33:00,NIFTY25D2326100CE,14594818,1766030520,1766030580,24.35,24.55,22.65,22.95
09:34:00,NIFTY25D2326100CE,14594818,1766030580,1766030640,22.8,23.0,21.7,22.65
09:35:00,NIFTY25D2326100CE,14594818,1766030640,1766030700,22.7,23.55,22.2,22.75
09:36:00,NIFTY25D2326100CE,14594818,1766030700,1766030760,22.8,22.9,21.45,21.6
09:37:00,NIFTY25D2326100CE,14594818,1766030760,1766030820,21.7,23.55,21.65,23.55
09:38:00,NIFTY25D2326100CE,14594818,1766030820,1766030880,23.85,24.05,22.9,23.2
09:39:00,NIFTY25D2326100CE,14594818,1766030880,1766030940,23.4,23.85,22.6,22.6
09:40:00,NIFTY25D2326100CE,14594818,1766030940,1766031000,22.6,22.95,22.1,22.35
09:41:00,NIFTY25D2326100CE,14594818,1766031000,1766031060,21.9,22.4,21.6,22.05
09:42:00,NIFTY25D2326100CE,14594818,1766031060,1766031120,22.3,22.75,21.15,21.4
09:43:00,NIFTY25D2326100CE,14594818,1766031120,1766031180,21.25,21.5,19.85,19.9
09:44:00,NIFTY25D2326100CE,14594818,1766031180,1766031240,20.0,20.45,19.6,20.3
09:45:00,NIFTY25D2326100CE,14594818,1766031240,1766031300,20.2,20.2,19.15,19.15
09:46:00,NIFTY25D2326100CE,14594818,1766031300,1766031360,19.05,19.05,18.4,18.8
09:47:00,NIFTY25D2326100CE,14594818,1766031360,1766031420,18.85,18.85,17.7,17.95
09:48:00,NIFTY25D2326100CE,14594818,1766031420,1766031480,18.0,18.4,17.6,17.95
09:49:00,NIFTY25D2326100CE,14594818,1766031480,1766031540,17.9,18.6,17.9,18.35
09:50:00,NIFTY25D2326100CE,14594818,1766031540,1766031600,18.2,18.55,18.15,18.25
09:51:00,NIFTY25D2326100CE,14594818,1766031600,1766031660,18.3,18.5,18.0,18.35
09:52:00,NIFTY25D2326100CE,14594818,1766031660,1766031720,18.35,18.85,18.3,18.55
09:53:00,NIFTY25D2326100CE,14594818,1766031720,1766031780,18.45,19.0,18.45,18.9
09:54:00,NIFTY25D2326100CE,14594818,1766031780,1766031840,18.95,19.0,18.55,18.6
09:55:00,NIFTY25D2326100CE,14594818,1766031840,1766031900,18.6,18.9,18.4,18.9
09:56:00,NIFTY25D2326100CE,14594818,1766031900,1766031960,18.9,19.1,18.75,18.95
09:57:00,NIFTY25D2326100CE,14594818,1766031960,1766032020,18.95,19.0,18.5,18.75
09:58:00,NIFTY25D2326100CE,14594818,1766032020,1766032080,18.7,18.75,18.45,18.55
09:59:00,NIFTY25D2326100CE,14594818,1766032080,1766032140,18.6,19.1,18.35,19.1
10:00:00,NIFTY25D2326100CE,14594818,1766032140,1766032200,19.1,19.6,18.75,18.8
10:01:00,NIFTY25D2326100CE,14594818,1766032200,1766032260,18.9,18.9,18.5,18.5
10:02:00,NIFTY25D2326100CE,14594818,1766032260,1766032320,18.6,19.2,18.5,18.6
10:03:00,NIFTY25D2326100CE,14594818,1766032320,1766032380,18.75,19.4,18.6,19.1
10:04:00,NIFTY25D2326100CE,14594818,1766032380,1766032440,18.75,18.95,18.7,18.85
10:05:00,NIFTY25D2326100CE,14594818,1766032440,1766032500,18.9,19.25,18.6,19.15
10:06:00,NIFTY25D2326100CE,14594818,1766032500,1766032560,19.2,19.7,19.0,19.5
10:07:00,NIFTY25D2326100CE,14594818,1766032560,1766032620,19.45,20.3,19.45,19.7
10:08:00,NIFTY25D2326100CE,14594818,1766032620,1766032680,19.7,19.95,19.3,19.9
10:09:00,NIFTY25D2326100CE,14594818,1766032680,1766032740,19.8,20.7,19.8,20.45
10:10:00,NIFTY25D2326100CE,14594818,1766032740,1766032800,20.5,21.05,20.4,20.85
10:11:00,NIFTY25D2326100CE,14594818,1766032800,1766032860,20.85,21.1,20.45,20.75
10:12:00,NIFTY25D2326100CE,14594818,1766032860,1766032920,20.75,23.15,20.65,22.9
10:13:00,NIFTY25D2326100CE,14594818,1766032920,1766032980,22.95,24.55,22.85,23.9
10:14:00,NIFTY25D2326100CE,14594818,1766032980,1766033040,23.85,24.8,23.45,23.75
10:15:00,NIFTY25D2326100CE,14594818,1766033040,1766033100,23.75,24.0,22.8,23.2
10:16:00,NIFTY25D2326100CE,14594818,1766033100,1766033160,23.1,23.45,22.05,22.95
10:17:00,NIFTY25D2326100CE,14594818,1766033160,1766033220,22.95,23.9,22.9,23.55
10:18:00,NIFTY25D2326100CE,14594818,1766033220,1766033280,23.45,27.3,22.85,26.25
10:19:00,NIFTY25D2326100CE,14594818,1766033280,1766033340,25.95,27.85,25.5,27.85
10:20:00,NIFTY25D2326100CE,14594818,1766033340,1766033400,27.55,30.1,27.05,30.1
10:21:00,NIFTY25D2326100CE,14594818,1766033400,1766033460,31.15,31.15,28.5,28.65
10:22:00,NIFTY25D2326100CE,14594818,1766033460,1766033520,28.85,30.0,27.8,29.75
10:23:00,NIFTY25D2326100CE,14594818,1766033520,1766033580,29.7,31.45,29.55,30.8
10:24:00,NIFTY25D2326100CE,14594818,1766033580,1766033640,30.85,35.1,30.2,34.75
10:25:00,NIFTY25D2326100CE,14594818,1766033640,1766033700,34.55,34.75,31.5,31.65
10:26:00,NIFTY25D2326100CE,14594818,1766033700,1766033760,31.65,31.9,30.6,30.85
10:27:00,NIFTY25D2326100CE,14594818,1766033760,1766033820,30.8,31.6,29.6,29.7
10:28:00,NIFTY25D2326100CE,14594818,1766033820,1766033880,29.4,30.35,28.9,29.75
10:29:00,NIFTY25D2326100CE,14594818,1766033880,1766033940,29.95,31.15,29.5,31.0
10:30:00,NIFTY25D2326100CE,14594818,1766033940,1766034000,31.15,31.6,30.4,30.65
10:31:00,NIFTY25D2326100CE,14594818,1766034000,1766034060,30.9,31.65,29.95,30.1
10:32:00,NIFTY25D2326100CE,14594818,1766034060,1766034120,30.4,32.9,30.0,32.4
10:33:00,NIFTY25D2326100CE,14594818,1766034120,1766034180,32.6,33.9,32.1,32.8
10:34:00,NIFTY25D2326100CE,14594818,1766034180,1766034240,33.05,34.35,33.0,34.35
10:35:00,NIFTY25D2326100CE,14594818,1766034240,1766034300,34.05,39.25,34.05,38.0
10:36:00,NIFTY25D2326100CE,14594818,1766034300,1766034360,37.8,37.8,34.55,34.8
10:37:00,NIFTY25D2326100CE,14594818,1766034360,1766034420,34.65,34.95,32.55,33.65
10:38:00,NIFTY25D2326100CE,14594818,1766034420,1766034480,33.9,35.5,33.55,33.85
10:39:00,NIFTY25D2326100CE,14594818,1766034480,1766034540,33.7,34.2,33.15,33.15
10:40:00,NIFTY25D2326100CE,14594818,1766034540,1766034600,33.15,34.45,33.0,34.15
10:41:00,NIFTY25D2326100CE,14594818,1766034600,1766034660,34.25,34.7,33.2,34.7
10:42:00,NIFTY25D2326100CE,14594818,1766034660,1766034720,34.6,35.7,34.4,35.25
10:43:00,NIFTY25D2326100CE,14594818,1766034720,1766034780,35.25,37.35,35.25,37.3
10:44:00,NIFTY25D2326100CE,14594818,1766034780,1766034840,37.4,37.95,35.45,35.5
10:45:00,NIFTY25D2326100CE,14594818,1766034840,1766034900,35.6,35.8,33.6,34.15
10:46:00,NIFTY25D2326100CE,14594818,1766034900,1766034960,34.2,35.9,34.2,35.75
10:47:00,NIFTY25D2326100CE,14594818,1766034960,1766035020,35.6,35.7,34.45,35.2
10:48:00,NIFTY25D2326100CE,14594818,1766035020,1766035080,35.0,36.05,34.25,35.55
10:49:00,NIFTY25D2326100CE,14594818,1766035080,1766035140,35.5,35.5,33.65,34.1
10:50:00,NIFTY25D2326100CE,14594818,1766035140,1766035200,34.0,34.3,32.9,33.1
10:51:00,NIFTY25D2326100CE,14594818,1766035200,1766035260,33.25,33.85,32.05,32.25
10:52:00,NIFTY25D2326100CE,14594818,1766035260,1766035320,32.4,32.9,31.7,32.05
10:53:00,NIFTY25D2326100CE,14594818,1766035320,1766035380,32.0,32.65,31.1,31.6
10:54:00,NIFTY25D2326100CE,14594818,1766035380,1766035440,31.6,33.25,30.5,33.25
10:55:00,NIFTY25D2326100CE,14594818,1766035440,1766035500,33.25,33.9,32.1,32.45
10:56:00,NIFTY25D2326100CE,14594818,1766035500,1766035560,32.45,33.4,31.25,31.65
10:57:00,NIFTY25D2326100CE,14594818,1766035560,1766035620,31.85,32.9,31.65,32.7
10:58:00,NIFTY25D2326100CE,14594818,1766035620,1766035680,32.7,33.8,32.15,33.5
10:59:00,NIFTY25D2326100CE,14594818,1766035680,1766035740,33.55,33.6,31.75,32.0
11:00:00,NIFTY25D2326100CE,14594818,1766035740,1766035800,31.8,33.65,31.8,33.5
11:01:00,NIFTY25D2326100CE,14594818,1766035800,1766035860,33.05,33.45,31.75,32.35
11:02:00,NIFTY25D2326100CE,14594818,1766035860,1766035920,32.4,33.15,31.7,32.75
11:03:00,NIFTY25D2326100CE,14594818,1766035920,1766035980,32.9,33.0,30.5,30.75
11:04:00,NIFTY25D2326100CE,14594818,1766035980,1766036040,30.8,31.0,29.4,29.4
11:05:00,NIFTY25D2326100CE,14594818,1766036040,1766036100,29.25,29.6,28.4,29.0
11:06:00,NIFTY25D2326100CE,14594818,1766036100,1766036160,29.1,30.35,28.95,29.75
11:07:00,NIFTY25D2326100CE,14594818,1766036160,1766036220,29.7,30.85,29.25,30.0
11:08:00,NIFTY25D2326100CE,14594818,1766036220,1766036280,29.85,29.85,28.3,28.8
11:09:00,NIFTY25D2326100CE,14594818,1766036280,1766036340,28.85,30.75,28.45,30.75
11:10:00,NIFTY25D2326100CE,14594818,1766036340,1766036400,30.8,31.5,30.0,30.35
11:11:00,NIFTY25D2326100CE,14594818,1766036400,1766036460,30.2,30.55,28.65,29.25
11:12:00,NIFTY25D2326100CE,14594818,1766036460,1766036520,29.2,30.75,29.05,29.7
11:13:00,NIFTY25D2326100CE,14594818,1766036520,1766036580,29.8,29.9,28.6,29.15
11:14:00,NIFTY25D2326100CE,14594818,1766036580,1766036640,29.2,29.8,28.4,28.5
11:15:00,NIFTY25D2326100CE,14594818,1766036640,1766036700,28.65,29.45,28.05,28.25
11:16:00,NIFTY25D2326100CE,14594818,1766036700,1766036760,28.35,28.45,27.05,28.2
11:17:00,NIFTY25D2326100CE,14594818,1766036760,1766036820,28.1,28.25,26.05,27.5
11:18:00,NIFTY25D2326100CE,14594818,1766036820,1766036880,27.7,27.95,27.1,27.4
11:19:00,NIFTY25D2326100CE,14594818,1766036880,1766036940,27.4,28.05,26.8,27.85
11:20:00,NIFTY25D2326100CE,14594818,1766036940,1766037000,27.8,28.65,26.7,27.4
11:21:00,NIFTY25D2326100CE,14594818,1766037000,1766037060,27.4,29.65,27.2,29.55
11:22:00,NIFTY25D2326100CE,14594818,1766037060,1766037120,29.65,31.2,29.55,30.35
11:23:00,NIFTY25D2326100CE,14594818,1766037120,1766037180,30.35,32.1,30.3,32.1
11:24:00,NIFTY25D2326100CE,14594818,1766037180,1766037240,32.35,32.35,31.4,31.95
11:25:00,NIFTY25D2326100CE,14594818,1766037240,1766037300,32.0,33.6,32.0,33.45
11:26:00,NIFTY25D2326100CE,14594818,1766037300,1766037360,33.35,34.7,32.8,34.0
11:27:00,NIFTY25D2326100CE,14594818,1766037360,1766037420,33.95,34.05,32.35,32.8
11:28:00,NIFTY25D2326100CE,14594818,1766037420,1766037480,32.8,33.65,32.6,33.1
11:29:00,NIFTY25D2326100CE,14594818,1766037480,1766037540,33.1,33.1,31.1,32.45
11:30:00,NIFTY25D2326100CE,14594818,1766037540,1766037600,32.6,33.7,32.45,33.55
11:31:00,NIFTY25D2326100CE,14594818,1766037600,1766037660,33.65,34.95,33.55,34.15
11:32:00,NIFTY25D2326100CE,14594818,1766037660,1766037720,34.1,34.3,32.8,32.95
11:33:00,NIFTY25D2326100CE,14594818,1766037720,1766037780,32.9,34.35,32.3,34.15
11:34:00,NIFTY25D2326100CE,14594818,1766037780,1766037840,34.35,34.8,33.05,33.35
11:35:00,NIFTY25D2326100CE,14594818,1766037840,1766037900,33.35,33.5,32.8,33.0
11:36:00,NIFTY25D2326100CE,14594818,1766037900,1766037960,32.95,33.1,31.35,31.8
11:37:00,NIFTY25D2326100CE,14594818,1766037960,1766038020,32.45,32.65,31.95,32.6
11:38:00,NIFTY25D2326100CE,14594818,1766038020,1766038080,32.6,33.95,32.2,32.9
11:39:00,NIFTY25D2326100CE,14594818,1766038080,1766038140,32.8,34.35,32.55,34.1
11:40:00,NIFTY25D2326100CE,14594818,1766038140,1766038200,34.2,34.65,33.9,34.35
11:41:00,NIFTY25D2326100CE,14594818,1766038200,1766038260,33.75,33.85,32.55,33.35
11:42:00,NIFTY25D2326100CE,14594818,1766038260,1766038320,33.25,33.4,32.25,32.45
11:43:00,NIFTY25D2326100CE,14594818,1766038320,1766038380,32.4,32.85,32.0,32.8
11:44:00,NIFTY25D2326100CE,14594818,1766038380,1766038440,32.6,32.65,31.0,31.15
11:45:00,NIFTY25D2326100CE,14594818,1766038440,1766038500,31.25,31.55,30.8,31.0
11:46:00,NIFTY25D2326100CE,14594818,1766038500,1766038560,31.1,31.45,29.85,30.2
11:47:00,NIFTY25D2326100CE,14594818,1766038560,1766038620,30.3,30.8,30.0,30.3
11:48:00,NIFTY25D2326100CE,14594818,1766038620,1766038680,30.25,31.5,29.65,30.9
11:49:00,NIFTY25D2326100CE,14594818,1766038680,1766038740,30.85,31.85,30.45,30.85
11:50:00,NIFTY25D2326100CE,14594818,1766038740,1766038800,30.8,31.5,30.45,31.1
11:51:00,NIFTY25D2326100CE,14594818,1766038800,1766038860,31.15,32.2,30.75,32.0
11:52:00,NIFTY25D2326100CE,14594818,1766038860,1766038920,32.05,33.2,31.7,32.55
11:53:00,NIFTY25D2326100CE,14594818,1766038920,1766038980,32.7,34.6,32.35,34.45
11:54:00,NIFTY25D2326100CE,14594818,1766038980,1766039040,34.5,35.9,34.0,35.0
11:55:00,NIFTY25D2326100CE,14594818,1766039040,1766039100,34.85,37.0,34.85,35.4
11:56:00,NIFTY25D2326100CE,14594818,1766039100,1766039160,35.45,35.75,34.35,35.1
11:57:00,NIFTY25D2326100CE,14594818,1766039160,1766039220,35.3,36.55,34.4,36.3
11:58:00,NIFTY25D2326100CE,14594818,1766039220,1766039280,36.35,36.45,35.3,35.6
11:59:00,NIFTY25D2326100CE,14594818,1766039280,1766039340,35.55,35.65,34.25,34.25
12:00:00,NIFTY25D2326100CE,14594818,1766039340,1766039400,34.4,35.2,34.0,34.0
12:01:00,NIFTY25D2326100CE,14594818,1766039400,1766039460,33.9,34.35,32.95,33.4
12:02:00,NIFTY25D2326100CE,14594818,1766039460,1766039520,33.45,34.1,33.2,33.65
12:03:00,NIFTY25D2326100CE,14594818,1766039520,1766039580,33.5,35.65,33.5,35.4
12:04:00,NIFTY25D2326100CE,14594818,1766039580,1766039640,35.35,36.25,34.25,34.6
12:05:00,NIFTY25D2326100CE,14594818,1766039640,1766039700,34.5,34.6,33.0,33.75
12:06:00,NIFTY25D2326100CE,14594818,1766039700,1766039760,33.7,34.4,33.65,33.65
12:07:00,NIFTY25D2326100CE,14594818,1766039760,1766039820,33.7,33.95,32.65,32.85
12:08:00,NIFTY25D2326100CE,14594818,1766039820,1766039880,32.95,34.75,32.6,34.75
12:09:00,NIFTY25D2326100CE,14594818,1766039880,1766039940,34.8,34.9,33.75,34.65
12:10:00,NIFTY25D2326100CE,14594818,1766039940,1766040000,34.75,35.65,34.1,35.45
12:11:00,NIFTY25D2326100CE,14594818,1766040000,1766040060,35.5,35.55,33.95,35.0
12:12:00,NIFTY25D2326100CE,14594818,1766040060,1766040120,35.0,36.15,34.95,36.05
12:13:00,NIFTY25D2326100CE,14594818,1766040120,1766040180,35.95,36.1,34.7,34.95
12:14:00,NIFTY25D2326100CE,14594818,1766040180,1766040240,34.95,35.75,34.45,35.5
12:15:00,NIFTY25D2326100CE,14594818,1766040240,1766040300,35.35,35.7,34.5,35.4
