candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
09:13:00,NIFTY25D2326200PE,14597378,1766029320,1766029380,356.4,356.4,356.4,356.4
09:16:00,NIFTY25D2326200PE,14597378,1766029500,1766029560,356.4,413.0,356.4,411.05
09:17:00,NIFTY25D2326200PE,14597378,1766029560,1766029620,411.05,416.7,402.2,407.25
09:18:00,NIFTY25D2326200PE,14597378,1766029620,1766029680,405.55,408.7,399.75,400.05
09:19:00,NIFTY25D2326200PE,14597378,1766029680,1766029740,400.0,403.15,398.15,401.2
09:20:00,NIFTY25D2326200PE,14597378,1766029740,1766029800,401.2,407.75,396.1,405.0
09:22:00,NIFTY25D2326200PE,14597378,1766029860,1766029920,402.4,404.05,389.5,401.95
09:24:00,NIFTY25D2326200PE,14597378,1766029980,1766030040,395.45,396.8,390.85,393.35
09:29:00,NIFTY25D2326200PE,14597378,1766030280,1766030340,390.0,400.0,389.85,395.65
09:30:00,NIFTY25D2326200PE,14597378,1766030340,1766030400,392.6,397.35,388.55,397.35
09:31:00,NIFTY25D2326200PE,14597378,1766030400,1766030460,397.35,400.0,389.2,389.7
09:32:00,NIFTY25D2326200PE,14597378,1766030460,1766030520,390.85,394.6,385.85,388.55
09:33:00,NIFTY25D2326200PE,14597378,1766030520,1766030580,388.55,399.4,387.25,395.8
09:34:00,NIFTY25D2326200PE,14597378,1766030580,1766030640,395.8,405.95,395.8,397.95
09:35:00,NIFTY25D2326200PE,14597378,1766030640,1766030700,397.95,402.2,393.0,396.75
09:36:00,NIFTY25D2326200PE,14597378,1766030700,1766030760,396.75,407.0,396.75,406.45
09:37:00,NIFTY25D2326200PE,14597378,1766030760,1766030820,407.0,407.0,394.0,394.0
09:38:00,NIFTY25D2326200PE,14597378,1766030820,1766030880,392.4,396.1,390.9,395.0
09:39:00,NIFTY25D2326200PE,14597378,1766030880,1766030940,394.3,401.85,392.9,401.85
09:40:00,NIFTY25D2326200PE,14597378,1766030940,1766031000,402.4,404.65,402.0,402.0
09:41:00,NIFTY25D2326200PE,14597378,1766031000,1766031060,404.0,411.1,403.9,405.0
09:42:00,NIFTY25D2326200PE,14597378,1766031060,1766031120,405.75,414.35,401.0,412.1
09:43:00,NIFTY25D2326200PE,14597378,1766031120,1766031180,412.7,424.35,410.05,424.15
09:44:00,NIFTY25D2326200PE,14597378,1766031180,1766031240,422.1,427.7,419.6,419.8
09:45:00,NIFTY25D2326200PE,14597378,1766031240,1766031300,423.35,432.5,422.95,432.5
09:46:00,NIFTY25D2326200PE,14597378,1766031300,1766031360,432.5,440.3,429.65,431.2
09:47:00,NIFTY25D2326200PE,14597378,1766031360,1766031420,431.2,447.55,431.0,445.25
09:48:00,NIFTY25D2326200PE,14597378,1766031420,1766031480,445.25,448.45,437.25,440.65
09:49:00,NIFTY25D2326200PE,14597378,1766031480,1766031540,441.5,441.5,437.6,438.0
09:50:00,NIFTY25D2326200PE,14597378,1766031540,1766031600,438.0,439.9,436.0,439.85
09:51:00,NIFTY25D2326200PE,14597378,1766031600,1766031660,439.85,440.0,436.8,436.8
09:52:00,NIFTY25D2326200PE,14597378,1766031660,1766031720,436.8,438.55,434.0,437.0
09:53:00,NIFTY25D2326200PE,14597378,1766031720,1766031780,437.0,437.0,430.6,434.05
09:54:00,NIFTY25D2326200PE,14597378,1766031780,1766031840,434.05,434.65,430.75,434.0
09:55:00,NIFTY25D2326200PE,14597378,1766031840,1766031900,434.0,436.05,431.2,431.55
09:56:00,NIFTY25D2326200PE,14597378,1766031900,1766031960,430.6,432.7,428.0,429.3
09:57:00,NIFTY25D2326200PE,14597378,1766031960,1766032020,429.3,436.2,429.3,435.8
09:58:00,NIFTY25D2326200PE,14597378,1766032020,1766032080,435.8,438.85,435.7,438.45
09:59:00,NIFTY25D2326200PE,14597378,1766032080,1766032140,438.45,438.45,432.35,432.35
10:00:00,NIFTY25D2326200PE,14597378,1766032140,1766032200,432.35,434.15,426.2,433.8
10:01:00,NIFTY25D2326200PE,14597378,1766032200,1766032260,433.75,434.25,432.7,434.05
10:02:00,NIFTY25D2326200PE,14597378,1766032260,1766032320,434.05,436.25,430.05,436.25
10:03:00,NIFTY25D2326200PE,14597378,1766032320,1766032380,436.25,436.25,429.9,429.9
