candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
09:13:00,NIFTY25D2325400CE,14583810,1766029320,1766029380,471.25,471.25,471.25,471.25
09:16:00,NIFTY25D2325400CE,14583810,1766029500,1766029560,471.25,471.25,410.95,413.0
09:17:00,NIFTY25D2325400CE,14583810,1766029560,1766029620,413.0,421.75,407.9,413.75
09:18:00,NIFTY25D2325400CE,14583810,1766029620,1766029680,413.75,425.0,413.75,421.15
09:19:00,NIFTY25D2325400CE,14583810,1766029680,1766029740,426.0,429.25,421.0,423.6
09:20:00,NIFTY25D2325400CE,14583810,1766029740,1766029800,423.6,427.0,419.0,421.0
09:24:00,NIFTY25D2325400CE,14583810,1766029980,1766030040,428.35,432.25,426.4,431.45
09:26:00,NIFTY25D2325400CE,14583810,1766030100,1766030160,435.6,438.45,435.6,438.45
09:29:00,NIFTY25D2325400CE,14583810,1766030280,1766030340,434.9,434.9,422.85,428.05
09:30:00,NIFTY25D2325400CE,14583810,1766030340,1766030400,429.6,434.95,428.7,430.0
09:31:00,NIFTY25D2325400CE,14583810,1766030400,1766030460,430.0,433.4,425.95,432.35
09:32:00,NIFTY25D2325400CE,14583810,1766030460,1766030520,432.35,433.3,428.2,432.95
09:33:00,NIFTY25D2325400CE,14583810,1766030520,1766030580,432.95,432.95,426.0,426.35
09:34:00,NIFTY25D2325400CE,14583810,1766030580,1766030640,425.15,425.55,417.0,420.6
09:35:00,NIFTY25D2325400CE,14583810,1766030640,1766030700,420.6,428.4,420.6,428.4
09:36:00,NIFTY25D2325400CE,14583810,1766030700,1766030760,425.3,425.3,415.55,415.55
09:37:00,NIFTY25D2325400CE,14583810,1766030760,1766030820,415.55,429.0,415.55,429.0
09:38:00,NIFTY25D2325400CE,14583810,1766030820,1766030880,430.0,431.2,425.95,425.95
09:39:00,NIFTY25D2325400CE,14583810,1766030880,1766030940,425.95,429.35,424.35,424.35
09:40:00,NIFTY25D2325400CE,14583810,1766030940,1766031000,419.75,419.75,419.75,419.75
09:41:00,NIFTY25D2325400CE,14583810,1766031000,1766031060,418.3,418.3,414.0,416.6
09:42:00,NIFTY25D2325400CE,14583810,1766031060,1766031120,416.6,422.4,410.05,410.05
09:43:00,NIFTY25D2325400CE,14583810,1766031120,1766031180,411.8,412.2,398.05,400.0
09:44:00,NIFTY25D2325400CE,14583810,1766031180,1766031240,400.0,404.2,396.75,402.0
09:45:00,NIFTY25D2325400CE,14583810,1766031240,1766031300,400.0,401.25,392.0,392.0
09:46:00,NIFTY25D2325400CE,14583810,1766031300,1766031360,391.0,393.5,383.65,393.15
09:47:00,NIFTY25D2325400CE,14583810,1766031360,1766031420,391.55,394.4,377.4,379.0
09:48:00,NIFTY25D2325400CE,14583810,1766031420,1766031480,379.2,386.4,376.2,381.2
09:49:00,NIFTY25D2325400CE,14583810,1766031480,1766031540,383.45,387.75,383.35,385.25
