candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
10:26:00,NIFTY25D2326700PE,14603010,1766120100,1766120160,739.25,739.25,739.25,739.25
10:27:00,NIFTY25D2326700PE,14603010,1766120160,1766120220,739.25,739.25,735.2,735.2
10:28:00,NIFTY25D2326700PE,14603010,1766120220,1766120280,735.2,735.2,735.2,735.2
10:29:00,NIFTY25D2326700PE,14603010,1766120280,1766120340,735.2,735.2,735.2,735.2
10:30:00,NIFTY25D2326700PE,14603010,1766120340,1766120400,735.2,735.2,735.2,735.2
10:31:00,NIFTY25D2326700PE,14603010,1766120400,1766120460,735.2,735.2,735.2,735.2
10:32:00,NIFTY25D2326700PE,14603010,1766120460,1766120520,735.2,735.2,735.2,735.2
10:33:00,NIFTY25D2326700PE,14603010,1766120520,1766120580,735.2,735.2,735.2,735.2
10:34:00,NIFTY25D2326700PE,14603010,1766120580,1766120640,735.2,735.2,735.2,735.2
10:35:00,NIFTY25D2326700PE,14603010,1766120640,1766120700,735.2,735.2,735.2,735.2
10:36:00,NIFTY25D2326700PE,14603010,1766120700,1766120760,735.2,735.2,735.2,735.2
10:37:00,NIFTY25D2326700PE,14603010,1766120760,1766120820,735.2,735.2,735.2,735.2
10:38:00,NIFTY25D2326700PE,14603010,1766120820,1766120880,735.2,735.2,735.2,735.2
10:39:00,NIFTY25D2326700PE,14603010,1766120880,1766120940,735.2,735.2,735.2,735.2
10:40:00,NIFTY25D2326700PE,14603010,1766120940,1766121000,735.2,735.2,735.2,735.2
10:41:00,NIFTY25D2326700PE,14603010,1766121000,1766121060,735.2,735.2,735.2,735.2
10:42:00,NIFTY25D2326700PE,14603010,1766121060,1766121120,735.2,735.2,735.2,735.2
10:43:00,NIFTY25D2326700PE,14603010,1766121120,1766121180,735.2,735.2,717.7,717.7
10:44:00,NIFTY25D2326700PE,14603010,1766121180,1766121240,717.7,720.0,717.7,720.0
10:45:00,NIFTY25D2326700PE,14603010,1766121240,1766121300,720.0,720.0,720.0,720.0
10:46:00,NIFTY25D2326700PE,14603010,1766121300,1766121360,720.0,720.0,720.0,720.0
10:47:00,NIFTY25D2326700PE,14603010,1766121360,1766121420,720.0,720.0,720.0,720.0
10:48:00,NIFTY25D2326700PE,14603010,1766121420,1766121480,720.0,720.0,720.0,720.0
10:49:00,NIFTY25D2326700PE,14603010,1766121480,1766121540,720.0,720.0,720.0,720.0
10:50:00,NIFTY25D2326700PE,14603010,1766121540,1766121600,720.0,720.0,720.0,720.0
10:51:00,NIFTY25D2326700PE,14603010,1766121600,1766121660,720.0,720.0,720.0,720.0
10:52:00,NIFTY25D2326700PE,14603010,1766121660,1766121720,720.0,720.0,720.0,720.0
10:53:00,NIFTY25D2326700PE,14603010,1766121720,1766121780,720.0,720.0,720.0,720.0
10:54:00,NIFTY25D2326700PE,14603010,1766121780,1766121840,720.0,720.0,720.0,720.0
10:58:00,NIFTY25D2326700PE,14603010,1766122020,1766122080,720.0,720.0,720.0,720.0
10:59:00,NIFTY25D2326700PE,14603010,1766122080,1766122140,720.0,720.0,720.0,720.0
11:00:00,NIFTY25D2326700PE,14603010,1766122140,1766122200,720.0,720.0,720.0,720.0
11:01:00,NIFTY25D2326700PE,14603010,1766122200,1766122260,720.0,720.0,720.0,720.0
11:02:00,NIFTY25D2326700PE,14603010,1766122260,1766122320,720.0,720.0,720.0,720.0
11:03:00,NIFTY25D2326700PE,14603010,1766122320,1766122380,720.0,720.0,720.0,720.0
11:04:00,NIFTY25D2326700PE,14603010,1766122380,1766122440,720.0,720.0,720.0,720.0
