candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
09:07:00,NIFTY25D2325750PE,14589186,1766028960,1766029020,70.05,70.05,70.05,70.05
09:13:00,NIFTY25D2325750PE,14589186,1766029320,1766029380,70.05,70.05,70.05,70.05
09:16:00,NIFTY25D2325750PE,14589186,1766029500,1766029560,75.3,87.55,75.2,86.2
09:17:00,NIFTY25D2325750PE,14589186,1766029560,1766029620,87.35,87.95,80.25,83.65
09:18:00,NIFTY25D2325750PE,14589186,1766029620,1766029680,82.3,85.0,80.65,81.5
09:19:00,NIFTY25D2325750PE,14589186,1766029680,1766029740,80.2,82.6,79.6,81.35
09:20:00,NIFTY25D2325750PE,14589186,1766029740,1766029800,81.45,84.6,79.0,82.95
09:29:00,NIFTY25D2325750PE,14589186,1766030280,1766030340,76.75,80.9,76.4,77.85
09:30:00,NIFTY25D2325750PE,14589186,1766030340,1766030400,77.95,79.7,75.95,79.7
09:31:00,NIFTY25D2325750PE,14589186,1766030400,1766030460,79.5,80.15,75.45,75.7
09:32:00,NIFTY25D2325750PE,14589186,1766030460,1766030520,76.05,77.6,74.05,74.75
09:33:00,NIFTY25D2325750PE,14589186,1766030520,1766030580,75.0,79.3,74.5,78.1
09:34:00,NIFTY25D2325750PE,14589186,1766030580,1766030640,78.5,81.8,77.75,78.45
09:35:00,NIFTY25D2325750PE,14589186,1766030640,1766030700,78.35,80.05,76.25,77.9
09:36:00,NIFTY25D2325750PE,14589186,1766030700,1766030760,78.0,82.9,78.0,82.75
09:37:00,NIFTY25D2325750PE,14589186,1766030760,1766030820,82.5,82.5,77.3,77.3
09:38:00,NIFTY25D2325750PE,14589186,1766030820,1766030880,76.7,78.25,75.65,77.35
09:39:00,NIFTY25D2325750PE,14589186,1766030880,1766030940,76.75,80.1,76.55,79.95
09:40:00,NIFTY25D2325750PE,14589186,1766030940,1766031000,80.35,81.35,79.05,81.35
09:41:00,NIFTY25D2325750PE,14589186,1766031000,1766031060,82.0,84.2,80.8,81.7
09:42:00,NIFTY25D2325750PE,14589186,1766031060,1766031120,81.3,85.15,79.55,84.4
09:43:00,NIFTY25D2325750PE,14589186,1766031120,1766031180,84.0,90.45,83.0,89.75
09:44:00,NIFTY25D2325750PE,14589186,1766031180,1766031240,89.45,91.25,86.7,88.2
09:45:00,NIFTY25D2325750PE,14589186,1766031240,1766031300,88.7,93.5,88.7,93.5
09:46:00,NIFTY25D2325750PE,14589186,1766031300,1766031360,94.0,97.75,92.0,93.0
09:47:00,NIFTY25D2325750PE,14589186,1766031360,1766031420,93.3,101.8,93.0,100.6
09:48:00,NIFTY25D2325750PE,14589186,1766031420,1766031480,100.65,102.1,96.1,99.2
09:49:00,NIFTY25D2325750PE,14589186,1766031480,1766031540,98.15,98.65,96.0,97.45
09:50:00,NIFTY25D2325750PE,14589186,1766031540,1766031600,98.25,98.25,95.7,97.1
09:51:00,NIFTY25D2325750PE,14589186,1766031600,1766031660,97.15,99.35,95.95,97.35
09:52:00,NIFTY25D2325750PE,14589186,1766031660,1766031720,96.9,97.45,94.6,96.85
09:53:00,NIFTY25D2325750PE,14589186,1766031720,1766031780,96.9,97.45,92.95,93.2
09:54:00,NIFTY25D2325750PE,14589186,1766031780,1766031840,93.4,95.45,92.9,95.0
09:55:00,NIFTY25D2325750PE,14589186,1766031840,1766031900,95.0,96.5,93.15,93.2
09:56:00,NIFTY25D2325750PE,14589186,1766031900,1766031960,93.2,94.25,91.75,93.0
09:57:00,NIFTY25D2325750PE,14589186,1766031960,1766032020,92.8,96.5,92.35,96.0
09:58:00,NIFTY25D2325750PE,14589186,1766032020,1766032080,96.2,97.75,95.3,97.25
09:59:00,NIFTY25D2325750PE,14589186,1766032080,1766032140,96.95,98.7,94.3,94.3
10:00:00,NIFTY25D2325750PE,14589186,1766032140,1766032200,94.35,95.6,90.85,94.9
10:01:00,NIFTY25D2325750PE,14589186,1766032200,1766032260,94.55,97.25,94.05,97.15
10:02:00,NIFTY25D2325750PE,14589186,1766032260,1766032320,97.2,97.2,93.5,96.3
10:03:00,NIFTY25D2325750PE,14589186,1766032320,1766032380,95.95,96.5,92.65,94.3
10:04:00,NIFTY25D2325750PE,14589186,1766032380,1766032440,96.0,96.0,95.0,95.0
