candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
09:13:00,NIFTY25D2326250PE,14598146,1766029320,1766029380,404.3,404.3,404.3,404.3
09:16:00,NIFTY25D2326250PE,14598146,1766029500,1766029560,404.3,457.0,404.3,457.0
09:17:00,NIFTY25D2326250PE,14598146,1766029560,1766029620,457.0,464.65,448.75,453.35
09:18:00,NIFTY25D2326250PE,14598146,1766029620,1766029680,450.0,451.65,450.0,451.65
09:19:00,NIFTY25D2326250PE,14598146,1766029680,1766029740,451.65,451.65,445.35,446.35
09:20:00,NIFTY25D2326250PE,14598146,1766029740,1766029800,446.35,446.35,445.95,445.95
09:29:00,NIFTY25D2326250PE,14598146,1766030280,1766030340,436.05,446.4,436.05,445.45
09:30:00,NIFTY25D2326250PE,14598146,1766030340,1766030400,445.45,445.45,435.85,443.9
09:31:00,NIFTY25D2326250PE,14598146,1766030400,1766030460,445.05,445.35,439.25,443.6
09:32:00,NIFTY25D2326250PE,14598146,1766030460,1766030520,443.6,443.6,436.55,436.8
09:33:00,NIFTY25D2326250PE,14598146,1766030520,1766030580,436.8,445.75,436.05,441.2
09:34:00,NIFTY25D2326250PE,14598146,1766030580,1766030640,441.2,451.65,441.2,443.9
09:35:00,NIFTY25D2326250PE,14598146,1766030640,1766030700,443.9,449.05,443.9,445.1
09:36:00,NIFTY25D2326250PE,14598146,1766030700,1766030760,445.1,455.0,445.1,454.0
09:37:00,NIFTY25D2326250PE,14598146,1766030760,1766030820,454.0,454.0,445.6,446.75
09:38:00,NIFTY25D2326250PE,14598146,1766030820,1766030880,446.75,446.75,440.85,443.0
09:39:00,NIFTY25D2326250PE,14598146,1766030880,1766030940,443.0,445.35,442.6,445.35
09:40:00,NIFTY25D2326250PE,14598146,1766030940,1766031000,445.35,445.35,445.35,445.35
09:41:00,NIFTY25D2326250PE,14598146,1766031000,1766031060,445.35,457.1,445.35,453.85
09:42:00,NIFTY25D2326250PE,14598146,1766031060,1766031120,453.85,460.0,449.4,459.0
09:43:00,NIFTY25D2326250PE,14598146,1766031120,1766031180,459.0,471.5,459.0,471.5
09:44:00,NIFTY25D2326250PE,14598146,1766031180,1766031240,471.5,474.4,467.0,467.25
09:45:00,NIFTY25D2326250PE,14598146,1766031240,1766031300,467.25,480.0,467.25,480.0
09:46:00,NIFTY25D2326250PE,14598146,1766031300,1766031360,480.0,489.8,480.0,480.75
09:47:00,NIFTY25D2326250PE,14598146,1766031360,1766031420,480.75,495.0,478.95,495.0
09:48:00,NIFTY25D2326250PE,14598146,1766031420,1766031480,495.0,495.0,485.1,486.5
09:49:00,NIFTY25D2326250PE,14598146,1766031480,1766031540,486.5,489.0,485.05,485.05
09:50:00,NIFTY25D2326250PE,14598146,1766031540,1766031600,485.05,485.05,483.15,483.15
09:51:00,NIFTY25D2326250PE,14598146,1766031600,1766031660,483.15,489.7,483.15,485.0
09:52:00,NIFTY25D2326250PE,14598146,1766031660,1766031720,485.0,485.0,482.35,482.55
09:53:00,NIFTY25D2326250PE,14598146,1766031720,1766031780,482.55,482.55,479.55,479.55
09:54:00,NIFTY25D2326250PE,14598146,1766031780,1766031840,479.55,479.55,478.25,478.25
09:55:00,NIFTY25D2326250PE,14598146,1766031840,1766031900,478.25,480.75,478.25,479.25
09:56:00,NIFTY25D2326250PE,14598146,1766031900,1766031960,479.25,479.25,479.0,479.0
09:57:00,NIFTY25D2326250PE,14598146,1766031960,1766032020,479.0,482.35,479.0,482.35
09:58:00,NIFTY25D2326250PE,14598146,1766032020,1766032080,482.35,485.0,482.35,485.0
09:59:00,NIFTY25D2326250PE,14598146,1766032080,1766032140,485.0,485.0,480.8,480.8
10:00:00,NIFTY25D2326250PE,14598146,1766032140,1766032200,480.8,481.55,480.8,481.55
10:01:00,NIFTY25D2326250PE,14598146,1766032200,1766032260,481.55,481.55,480.05,480.05
10:02:00,NIFTY25D2326250PE,14598146,1766032260,1766032320,480.05,480.75,479.05,480.75
10:03:00,NIFTY25D2326250PE,14598146,1766032320,1766032380,480.75,480.75,480.45,480.45
10:04:00,NIFTY25D2326250PE,14598146,1766032380,1766032440,482.0,482.0,482.0,482.0
10:05:00,NIFTY25D2326250PE,14598146,1766032440,1766032500,482.0,482.0,476.5,477.35
10:06:00,NIFTY25D2326250PE,14598146,1766032500,1766032560,477.35,477.35,476.35,476.35
10:07:00,NIFTY25D2326250PE,14598146,1766032560,1766032620,476.35,476.35,468.0,468.0
10:08:00,NIFTY25D2326250PE,14598146,1766032620,1766032680,468.0,471.85,468.0,471.85
10:09:00,NIFTY25D2326250PE,14598146,1766032680,1766032740,471.85,471.85,471.85,471.85
10:10:00,NIFTY25D2326250PE,14598146,1766032740,1766032800,471.85,471.85,455.8,456.85
10:11:00,NIFTY25D2326250PE,14598146,1766032800,1766032860,456.85,458.55,456.25,458.55
10:12:00,NIFTY25D2326250PE,14598146,1766032860,1766032920,458.55,458.55,444.45,444.45
10:13:00,NIFTY25D2326250PE,14598146,1766032920,1766032980,444.45,444.45,432.3,432.3
10:14:00,NIFTY25D2326250PE,14598146,1766032980,1766033040,433.7,433.7,425.95,431.95
10:15:00,NIFTY25D2326250PE,14598146,1766033040,1766033100,431.95,433.65,431.95,433.65
10:16:00,NIFTY25D2326250PE,14598146,1766033100,1766033160,433.65,442.05,433.65,442.05
10:17:00,NIFTY25D2326250PE,14598146,1766033160,1766033220,442.05,442.05,432.05,433.2
10:18:00,NIFTY25D2326250PE,14598146,1766033220,1766033280,433.2,437.2,406.6,411.75
10:19:00,NIFTY25D2326250PE,14598146,1766033280,1766033340,411.75,414.15,411.75,413.65
10:20:00,NIFTY25D2326250PE,14598146,1766033340,1766033400,413.65,413.65,396.0,396.0
10:21:00,NIFTY25D2326250PE,14598146,1766033400,1766033460,396.0,405.4,394.45,404.1
10:22:00,NIFTY25D2326250PE,14598146,1766033460,1766033520,404.1,407.25,404.1,405.1
10:23:00,NIFTY25D2326250PE,14598146,1766033520,1766033580,405.1,405.1,397.05,397.05
10:24:00,NIFTY25D2326250PE,14598146,1766033580,1766033640,397.05,397.05,382.65,382.65
10:25:00,NIFTY25D2326250PE,14598146,1766033640,1766033700,382.65,391.55,382.65,391.55
10:26:00,NIFTY25D2326250PE,14598146,1766033700,1766033760,391.55,394.9,391.55,394.9
10:27:00,NIFTY25D2326250PE,14598146,1766033760,1766033820,394.9,399.45,390.75,399.45
10:28:00,NIFTY25D2326250PE,14598146,1766033820,1766033880,399.45,402.8,398.5,398.5
10:29:00,NIFTY25D2326250PE,14598146,1766033880,1766033940,398.5,398.5,394.85,394.85
10:30:00,NIFTY25D2326250PE,14598146,1766033940,1766034000,394.85,395.15,390.6,394.75
10:31:00,NIFTY25D2326250PE,14598146,1766034000,1766034060,394.75,395.1,391.75,394.7
10:32:00,NIFTY25D2326250PE,14598146,1766034060,1766034120,394.7,397.5,386.5,390.05
10:33:00,NIFTY25D2326250PE,14598146,1766034120,1766034180,390.05,390.05,380.0,385.9
10:34:00,NIFTY25D2326250PE,14598146,1766034180,1766034240,385.9,385.9,379.4,381.2
10:35:00,NIFTY25D2326250PE,14598146,1766034240,1766034300,381.2,381.2,366.25,369.45
10:36:00,NIFTY25D2326250PE,14598146,1766034300,1766034360,369.45,377.85,367.9,376.3
10:37:00,NIFTY25D2326250PE,14598146,1766034360,1766034420,376.3,385.95,376.3,381.2
10:38:00,NIFTY25D2326250PE,14598146,1766034420,1766034480,381.2,381.45,374.45,378.25
10:39:00,NIFTY25D2326250PE,14598146,1766034480,1766034540,378.25,380.65,378.25,380.65
10:40:00,NIFTY25D2326250PE,14598146,1766034540,1766034600,380.65,381.1,377.35,378.1
10:41:00,NIFTY25D2326250PE,14598146,1766034600,1766034660,378.1,382.7,376.65,376.65
10:42:00,NIFTY25D2326250PE,14598146,1766034660,1766034720,376.65,376.65,371.7,373.5
10:43:00,NIFTY25D2326250PE,14598146,1766034720,1766034780,373.5,373.5,364.3,364.3
10:44:00,NIFTY25D2326250PE,14598146,1766034780,1766034840,363.5,368.8,361.95,368.8
10:45:00,NIFTY25D2326250PE,14598146,1766034840,1766034900,369.9,378.0,368.1,375.3
10:46:00,NIFTY25D2326250PE,14598146,1766034900,1766034960,375.3,375.3,370.05,370.7
10:47:00,NIFTY25D2326250PE,14598146,1766034960,1766035020,370.35,372.8,370.35,371.0
10:48:00,NIFTY25D2326250PE,14598146,1766035020,1766035080,371.0,374.2,367.65,369.15
10:49:00,NIFTY25D2326250PE,14598146,1766035080,1766035140,369.15,375.6,368.35,375.6
10:50:00,NIFTY25D2326250PE,14598146,1766035140,1766035200,375.6,378.6,374.95,378.6
10:51:00,NIFTY25D2326250PE,14598146,1766035200,1766035260,378.5,381.75,377.05,381.55
10:52:00,NIFTY25D2326250PE,14598146,1766035260,1766035320,381.55,383.0,379.45,383.0
10:53:00,NIFTY25D2326250PE,14598146,1766035320,1766035380,383.0,384.75,379.65,383.55
10:54:00,NIFTY25D2326250PE,14598146,1766035380,1766035440,383.55,388.45,376.9,378.25
10:55:00,NIFTY25D2326250PE,14598146,1766035440,1766035500,376.7,380.55,373.9,380.35
10:56:00,NIFTY25D2326250PE,14598146,1766035500,1766035560,380.35,385.5,380.35,382.05
10:57:00,NIFTY25D2326250PE,14598146,1766035560,1766035620,382.05,382.75,379.6,379.6
10:58:00,NIFTY25D2326250PE,14598146,1766035620,1766035680,379.6,380.7,375.3,376.0
10:59:00,NIFTY25D2326250PE,14598146,1766035680,1766035740,376.0,382.0,376.0,382.0
11:00:00,NIFTY25D2326250PE,14598146,1766035740,1766035800,382.0,382.0,378.0,378.0
11:01:00,NIFTY25D2326250PE,14598146,1766035800,1766035860,378.0,378.8,374.75,378.8
