candle_time,symbol,instrument_token,start_ts,end_ts,open,high,low,close
09:13:00,NIFTY25D2325850PE,14590722,1766029320,1766029380,110.9,110.9,110.9,110.9
09:16:00,NIFTY25D2325850PE,14590722,1766029500,1766029560,121.15,137.95,118.7,136.25
09:17:00,NIFTY25D2325850PE,14590722,1766029560,1766029620,137.95,139.05,128.75,132.8
09:18:00,NIFTY25D2325850PE,14590722,1766029620,1766029680,131.15,134.75,128.75,129.25
09:19:00,NIFTY25D2325850PE,14590722,1766029680,1766029740,128.25,131.5,126.35,129.3
09:20:00,NIFTY25D2325850PE,14590722,1766029740,1766029800,127.95,134.15,125.8,131.95
09:29:00,NIFTY25D2325850PE,14590722,1766030280,1766030340,123.2,128.8,122.75,125.35
09:30:00,NIFTY25D2325850PE,14590722,1766030340,1766030400,125.0,127.45,122.0,127.45
09:31:00,NIFTY25D2325850PE,14590722,1766030400,1766030460,127.15,128.3,121.6,122.3
09:32:00,NIFTY25D2325850PE,14590722,1766030460,1766030520,122.6,124.9,120.15,121.0
09:33:00,NIFTY25D2325850PE,14590722,1766030520,1766030580,121.45,127.45,120.65,125.75
09:34:00,NIFTY25D2325850PE,14590722,1766030580,1766030640,126.1,131.0,125.15,126.4
09:35:00,NIFTY25D2325850PE,14590722,1766030640,1766030700,126.25,128.65,123.25,126.0
09:36:00,NIFTY25D2325850PE,14590722,1766030700,1766030760,126.0,132.7,125.8,132.35
09:37:00,NIFTY25D2325850PE,14590722,1766030760,1766030820,131.9,131.9,124.4,124.4
09:38:00,NIFTY25D2325850PE,14590722,1766030820,1766030880,123.25,126.15,122.1,124.9
09:39:00,NIFTY25D2325850PE,14590722,1766030880,1766030940,124.45,128.6,123.55,128.55
09:40:00,NIFTY25D2325850PE,14590722,1766030940,1766031000,127.4,130.45,127.15,130.25
09:41:00,NIFTY25D2325850PE,14590722,1766031000,1766031060,130.65,134.4,129.65,131.1
09:42:00,NIFTY25D2325850PE,14590722,1766031060,1766031120,130.55,135.55,128.15,134.8
09:43:00,NIFTY25D2325850PE,14590722,1766031120,1766031180,134.3,142.4,133.2,141.8
09:44:00,NIFTY25D2325850PE,14590722,1766031180,1766031240,141.8,144.15,138.25,140.45
09:45:00,NIFTY25D2325850PE,14590722,1766031240,1766031300,141.3,148.2,141.1,148.2
09:46:00,NIFTY25D2325850PE,14590722,1766031300,1766031360,148.2,152.7,145.4,146.55
09:47:00,NIFTY25D2325850PE,14590722,1766031360,1766031420,146.85,158.4,146.45,155.9
09:48:00,NIFTY25D2325850PE,14590722,1766031420,1766031480,156.35,158.7,151.1,154.75
09:49:00,NIFTY25D2325850PE,14590722,1766031480,1766031540,154.55,154.55,150.5,152.75
09:50:00,NIFTY25D2325850PE,14590722,1766031540,1766031600,153.5,153.5,150.0,152.05
09:51:00,NIFTY25D2325850PE,14590722,1766031600,1766031660,152.1,154.85,150.65,152.45
09:52:00,NIFTY25D2325850PE,14590722,1766031660,1766031720,152.45,152.85,148.45,151.4
09:53:00,NIFTY25D2325850PE,14590722,1766031720,1766031780,151.4,152.2,146.3,147.0
09:54:00,NIFTY25D2325850PE,14590722,1766031780,1766031840,147.15,149.6,146.55,149.0
09:55:00,NIFTY25D2325850PE,14590722,1766031840,1766031900,149.25,151.3,146.55,147.0
09:56:00,NIFTY25D2325850PE,14590722,1766031900,1766031960,146.15,147.95,144.85,146.2
09:57:00,NIFTY25D2325850PE,14590722,1766031960,1766032020,145.95,151.1,145.6,150.5
09:58:00,NIFTY25D2325850PE,14590722,1766032020,1766032080,149.5,152.65,149.5,151.8
09:59:00,NIFTY25D2325850PE,14590722,1766032080,1766032140,151.5,153.85,148.0,148.0
10:00:00,NIFTY25D2325850PE,14590722,1766032140,1766032200,148.0,149.8,143.3,149.2
10:01:00,NIFTY25D2325850PE,14590722,1766032200,1766032260,148.65,151.9,147.85,151.9
10:02:00,NIFTY25D2325850PE,14590722,1766032260,1766032320,151.0,151.75,147.05,150.3
10:03:00,NIFTY25D2325850PE,14590722,1766032320,1766032380,150.25,150.5,145.45,147.45
10:04:00,NIFTY25D2325850PE,14590722,1766032380,1766032440,149.75,150.0,148.55,148.9
10:05:00,NIFTY25D2325850PE,14590722,1766032440,1766032500,149.1,150.2,146.25,146.5
10:06:00,NIFTY25D2325850PE,14590722,1766032500,1766032560,146.65,147.6,143.95,144.45
10:07:00,NIFTY25D2325850PE,14590722,1766032560,1766032620,144.6,144.6,139.65,142.4
10:08:00,NIFTY25D2325850PE,14590722,1766032620,1766032680,142.75,144.55,140.5,140.95
10:09:00,NIFTY25D2325850PE,14590722,1766032680,1766032740,141.45,141.45,134.8,135.8
10:10:00,NIFTY25D2325850PE,14590722,1766032740,1766032800,135.5,135.8,132.5,132.85
10:11:00,NIFTY25D2325850PE,14590722,1766032800,1766032860,132.8,134.95,132.0,134.1
10:12:00,NIFTY25D2325850PE,14590722,1766032860,1766032920,134.35,134.7,123.9,125.4
10:13:00,NIFTY25D2325850PE,14590722,1766032920,1766032980,125.25,125.4,119.05,120.8
10:14:00,NIFTY25D2325850PE,14590722,1766032980,1766033040,120.85,121.3,115.55,118.25
10:15:00,NIFTY25D2325850PE,14590722,1766033040,1766033100,118.35,121.85,117.0,119.9
10:16:00,NIFTY25D2325850PE,14590722,1766033100,1766033160,120.45,124.3,119.05,120.65
10:17:00,NIFTY25D2325850PE,14590722,1766033160,1766033220,121.05,121.05,117.2,119.4
10:18:00,NIFTY25D2325850PE,14590722,1766033220,1766033280,119.15,121.35,105.1,107.7
10:19:00,NIFTY25D2325850PE,14590722,1766033280,1766033340,109.05,110.65,103.9,103.9
10:20:00,NIFTY25D2325850PE,14590722,1766033340,1766033400,104.2,106.35,100.9,100.9
10:21:00,NIFTY25D2325850PE,14590722,1766033400,1766033460,99.75,104.4,98.7,103.65
10:22:00,NIFTY25D2325850PE,14590722,1766033460,1766033520,103.1,105.5,101.5,102.35
10:23:00,NIFTY25D2325850PE,14590722,1766033520,1766033580,102.35,102.8,99.65,100.8
10:24:00,NIFTY25D2325850PE,14590722,1766033580,1766033640,100.8,101.9,94.8,94.95
10:25:00,NIFTY25D2325850PE,14590722,1766033640,1766033700,94.7,98.9,94.5,98.55
10:26:00,NIFTY25D2325850PE,14590722,1766033700,1766033760,98.5,100.45,98.45,100.1
10:27:00,NIFTY25D2325850PE,14590722,1766033760,1766033820,100.05,102.75,98.5,102.75
10:28:00,NIFTY25D2325850PE,14590722,1766033820,1766033880,103.15,104.5,101.75,102.3
10:29:00,NIFTY25D2325850PE,14590722,1766033880,1766033940,102.45,102.95,98.7,98.7
10:30:00,NIFTY25D2325850PE,14590722,1766033940,1766034000,98.7,100.65,98.0,99.9
10:31:00,NIFTY25D2325850PE,14590722,1766034000,1766034060,99.45,102.3,98.35,101.8
10:32:00,NIFTY25D2325850PE,14590722,1766034060,1766034120,101.0,102.15,96.25,97.0
10:33:00,NIFTY25D2325850PE,14590722,1766034120,1766034180,96.25,96.8,93.0,95.65
10:34:00,NIFTY25D2325850PE,14590722,1766034180,1766034240,95.2,95.35,93.05,93.1
10:35:00,NIFTY25D2325850PE,14590722,1766034240,1766034300,93.0,93.55,88.25,89.2
10:36:00,NIFTY25D2325850PE,14590722,1766034300,1766034360,89.0,93.3,88.85,93.0
10:37:00,NIFTY25D2325850PE,14590722,1766034360,1766034420,92.95,96.4,92.9,94.05
10:38:00,NIFTY25D2325850PE,14590722,1766034420,1766034480,94.05,94.6,90.8,93.25
10:39:00,NIFTY25D2325850PE,14590722,1766034480,1766034540,93.25,94.5,93.0,94.5
10:40:00,NIFTY25D2325850PE,14590722,1766034540,1766034600,94.0,94.8,92.3,92.35
10:41:00,NIFTY25D2325850PE,14590722,1766034600,1766034660,92.35,94.75,91.3,91.3
10:42:00,NIFTY25D2325850PE,14590722,1766034660,1766034720,91.4,91.8,89.35,90.45
10:43:00,NIFTY25D2325850PE,14590722,1766034720,1766034780,89.95,90.15,85.45,85.45
10:44:00,NIFTY25D2325850PE,14590722,1766034780,1766034840,85.65,88.05,84.55,88.0
10:45:00,NIFTY25D2325850PE,14590722,1766034840,1766034900,88.1,91.5,87.75,89.9
10:46:00,NIFTY25D2325850PE,14590722,1766034900,1766034960,90.45,90.65,88.0,88.95
10:47:00,NIFTY25D2325850PE,14590722,1766034960,1766035020,88.55,90.1,88.55,88.7
